,USA300HOU_RS09640
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,2.0869203076
USA300_LAC_U01-Set001_CAMHB_Control_1,0.8475957558
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,1.4829436063
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,1.5793717433
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.1219314608
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,1.3988047717
USA300_LAC_U01-Set001_CAMHB_Control_2,2.5557799146
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,2.3544123389
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,1.7056704753
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,2.6159932487
USA300_TCH1516_U01-Set000_CAMHB_Control_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,1.3558092019
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,0.634373731
USA300_LAC_U01-Set001_R10LB_PreCulture_1,1.431279188
USA300_LAC_U01-Set001_R10LB_PreCulture_2,1.5914433172
USA300_LAC_U01-Set001_R10LB_Control_1,1.4408864752000001
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,0.6892742827
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,1.1816172254
USA300_LAC_U01-Set001_R10LB_Control_2,1.6043140052
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,1.3908761535
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,1.2632009183
USA300_TCH1516_U01-Set000_R10LB_Control_1,1.9135245254000002
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,1.4273782728
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,1.1084547038
USA300_TCH1516_U01-Set000_R10LB_Control_2,1.5786390792
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,0.9223224277000001
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,1.4483684047
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,1.1950611876
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,0.5451467516
USA300_TCH1516_U01-Set000_CAMHB_Control_2,1.162541155
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.3405633494
