,PSPTO_3725
SRX1828913,0.0163871503
SRX1828914,-0.357609777
SRX1828915,0.045369049700000004
SRX1828916,-0.2584927487
SRX1828917,-0.061756200100000005
SRX1828918,-0.5241735625
SRX3983989,0.1187285559
SRX3983990,-0.2733320413
SRX3983993,-0.4163609923
SRX3983994,-0.4593574931
SRX3983995,0.3757668584
SRX3983996,-2.390894328
SRX3983997,-0.21401595610000002
SRX3983998,0.3138357242
SRX3983999,0.5065894512
SRX3984000,0.1455115846
SRX3984001,-0.0754844757
SRX3984002,-0.1716627117
SRX3984003,-0.7307955709
SRX3984004,0.2732533769
SRX3984005,0.009309558400000001
SRX3984006,-0.27238527960000003
SRX3984007,-1.2179063714
SRX3984008,0.0738348747
SRX3984009,0.047459404100000005
SRX3984010,-0.0543241308
SRX3984011,0.1417165382
SRX3984012,-0.1128991089
SRX3984013,0.0245808947
SRX3984014,0.1746197897
SRX3984015,-0.7767869872000001
SRX3984016,0.005050875000000001
SRX3984017,-0.0512055071
SRX3984019,-0.036882183
SRX3984020,0.008303324800000001
SRX3984021,-0.19643243
SRX3984022,0.0039211919
SRX3984023,0.0019579309
SRX3984024,0.1151415675
SRX3984025,0.34513894910000004
SRX3984026,0.25333651
SRX3984027,0.1723485407
SRX3984028,0.1628766777
SRX3984029,0.1700652094
SRX3984031,-1.2035192229
SRX3984032,-0.4797985415
SRX3984034,0.056142024900000004
SRX3984035,-1.7577194713000002
SRX3984036,-0.8228208265
SRX3984037,-1.9104011439000002
SRX3984038,-0.7172247653
SRX3984039,-0.8127754135
SRX3984040,0.1863241584
SRX3984041,-0.5780250963
SRX3984042,-2.1922234513
SRX3984043,-2.0510031874
SRX3984045,0.008158577
SRX3984046,0.0328038685
SRX3984047,-0.322986616
SRX3984048,-1.0397242911
SRX3984049,-1.5790107979
SRX3984050,-1.0702156189
SRX3984051,-0.43811977100000005
SRX3984052,0.0690450468
SRX3984056,0.0148480967
SRX3984057,-0.39917057570000003
SRX3984058,0.0437614151
SRX3984059,0.1638877983
SRX3984061,-0.0716574813
SRX3984062,0.108494511
SRX3984063,0.21309330740000001
SRX3984064,0.0375444479
SRX3984065,0.15633754530000002
SRX3984066,0.308826144
SRX3984067,0.1521077115
SRX3984068,0.010760655400000001
SRX3984069,-0.8253752601000001
SRX3984070,-0.6251774855000001
SRX3984071,-0.7896719364
SRX3984073,0.31245734750000004
SRX3984074,0.1760332446
SRX3984077,-0.2198989205
SRX3984078,-0.10808911660000001
SRX3984079,-2.4496189164
SRX3984080,-0.0909038244
SRX3984082,0.1104590158
SRX3984084,-0.8933529702
SRX6997963,-0.057357232800000005
SRX6997964,-0.1433996372
SRX6997965,0.0672235669
SRX6997967,-0.0430101096
SRX6997968,-0.0890366897
SRX6997969,0.07552035580000001
SRX6997971,0.1003673424
SRX6997972,-0.0525019311
SRX6997973,-0.08588662450000001
SRX3159100,-0.1529549671
SRX3159101,0.24499549010000002
SRX3159102,-0.030644003000000003
SRX3159103,-0.0613965199
SRX3159000,-0.30693937260000004
SRX3159001,-0.2534078739
SRX3159002,-0.3359470348
SRX3159003,-0.39159374900000005
SRX3159004,-0.39333602370000004
SRX3159005,-0.388022254
SRX3159006,-0.13595669
SRX3159007,-0.3788367783
SRX3159008,-0.2754467008
SRX3159009,-0.06789801420000001
SRX3159010,0.43382673200000005
SRX3159012,0.2113512988
SRX3159013,0.18522146250000002
