,new_267772_267889
LBexp_1,8.2188
LBexp_2,8.4467
LBexp_3,8.1941
LBtran_1,8.375
LBtran_2,8.108
LBtran_3,8.1942
LBstat_1,8.6446
LBstat_2,8.5067
LBstat_3,8.2538
LBGexp_1,7.673
LBGexp_2,7.9863
LBGexp_3,7.939
LBGtran_2,7.7787
LBGtran_3,8.1416
LBGstat_1,7.4418
LBGstat_2,7.4288
LBGstat_3,7.8661
S0_1,7.9726
S0_2,8.2978
S0_3,8.6864
S1_1,9.6034
S1_2,9.41
S1_3,10.1664
S2_1,9.3764
S2_2,9.0196
S2_3,9.0656
S3_1,8.7454
S3_2,8.9664
S4_1,9.6601
S4_2,9.1667
S4_3,9.0605
S5_1,8.9721
S5_2,9.7488
S5_3,9.5081
S6_1,9.0954
S6_2,8.5175
S6_3,9.574300000000001
S6/t_1,9.7232
S6/t_2,8.0495
S6_4,8.8965
S6_5,9.1631
S6_6,9.4341
S7_4,9.8773
S7_5,9.5099
S7_6,9.9726
S8_4,9.2486
S8_5,9.8901
G135_1,8.8314
G135_3,7.9034
G150_1,8.255
G150_2,7.7855
G150_3,8.3909
G180_1,7.9173
G180_2,7.9033
G180_3,7.4874
C30_1,9.1008
C30_2,9.4786
C90_1,9.131
C90_2,8.9237
BI_1,8.5153
BI_2,8.7259
BC_2,10.7652
BC/t_1,10.3811
BC/t_2,10.6394
BC_1,10.5049
Sw_1,11.0152
Sw_2,11.5241
BT_1,8.3788
BT_2,7.8076
B36_1,9.5404
B36_2,9.4862
B60_1,9.7111
B60_2,9.799
M9exp_1,8.5086
M9exp_2,8.4428
M9exp_3,8.3583
M9tran_1,8.8276
M9tran_2,8.3561
M9tran_3,8.4018
M9stat_1,8.553
M9stat_2,8.3924
M9stat_3,8.0465
M+G_1,9.2694
M+G_2,8.3986
M+G_3,8.3656
Glu_1,9.4528
Glu_2,9.0159
Glu_3,9.4701
Fru_1,9.1939
Fru_2,9.307
Fru_3,9.1564
Mal_1,8.3348
Mal_2,8.774000000000001
Mal_3,8.6152
G+S_2,8.792300000000001
G+S_3,9.5381
Pyr_1,8.5491
Pyr_2,9.2023
Pyr_3,8.9492
Gly_1,8.479800000000001
Gly_2,8.6814
Gly_3,8.3256
Glucon_1,9.217600000000001
Glucon_2,9.0403
Glucon_3,8.5725
aero_1,8.3355
aero_2,7.9725
aero_3,8.1617
nit_1,8.1522
nit_2,8.1087
nit_3,8.0504
ferm_1,7.94
ferm_2,7.9878
ferm_3,8.3718
T-5.40H_1,9.2364
