,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3987220666051522,3.0,0.0,-0.2283591656,1.0,0.460399679,2.0,-0.2320405134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.7789485817333334,0.44613040415615896,3.0,3.0,-1.1516206740000001,4.0,-0.9006206057,5.0,-0.2846044655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.5659785088666667,0.12581333768212502,3.0,6.0,-1.6074632216,7.0,-1.6658108592,8.0,-1.4246614458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523820885365673e-12,0.3833714032881056,21.0,9.0,0.0257729568,10.0,-0.2267365849,11.0,-0.3009285185,12.0,0.10162569090000001,13.0,-0.40196570260000003,14.0,-0.0007333212000000001,15.0,-0.3447942338,16.0,0.15207212820000002,17.0,0.2057279261,18.0,-0.5932040756,19.0,-0.7190401185,20.0,-0.1786641321,21.0,0.2951555708,22.0,0.5024738511,23.0,0.3519138446,24.0,-0.0037311509000000002,25.0,0.2228025173,26.0,0.1491622569,27.0,-0.3824467281,28.0,0.8906008244,29.0,0.2549369993
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.7948387243523807,0.3665505475597657,21.0,30.0,-1.7487036063999999,31.0,-2.1425877784,32.0,-1.9295070123,33.0,-1.734404601,34.0,-1.1614880353,35.0,-1.6266790708,36.0,-1.3952940156,37.0,-2.1606023337,38.0,-2.1797331652,39.0,-1.6705922159000002,40.0,-1.3339324476,41.0,-2.3299804182,42.0,-1.9644403685,43.0,-2.2957067152,44.0,-1.771765479,45.0,-1.4634228062,46.0,-2.2603157165,47.0,-2.1908717248,48.0,-1.3357534086,49.0,-1.5550117059000002,50.0,-1.4408205863
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.1434648997569263,3.0,51.0,-0.029841743,52.0,0.1560388372,53.0,-0.1261970942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.5208934939000001,0.10652465843825461,4.0,54.0,-0.5830160160000001,55.0,-0.6260550333,56.0,-0.4879090037,57.0,-0.38659392260000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.734723475976807e-18,0.0494817503681784,4.0,58.0,-0.005811686,59.0,-0.0249487198,60.0,0.07112971080000001,61.0,-0.040369305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.15200761830000004,0.049998324267958916,4.0,62.0,-0.21434699640000002,63.0,-0.0919343558,64.0,-0.14989101600000002,65.0,-0.15185810500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.055390853625,0.07765809502197371,4.0,66.0,-0.0289094743,67.0,0.0406932911,68.0,-0.0986769631,69.0,-0.1346702682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.013536947100000002,0.02349291432877508,4.0,70.0,0.0165089145,71.0,0.0242143212,72.0,0.033542855,73.0,-0.0201183023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666686549389926e-11,0.6361094396415478,6.0,74.0,0.5615073516,75.0,0.3500073419,76.0,0.479479172,86.0,-1.1519103263,88.0,-0.11846818490000001,90.0,-0.12061535420000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.7997372675833333,0.6076349654819695,6.0,77.0,-0.1811967767,78.0,-0.16614572830000002,79.0,-0.4093996586,87.0,-1.2693314259,89.0,-1.4123485594,91.0,-1.3600014566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.5735470916333334,0.5774260289872614,3.0,80.0,-0.6891938857000001,82.0,0.0529503625,84.0,-1.0843977517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-2.6228137859,0.13345839269167756,3.0,81.0,-2.7766610851999998,83.0,-2.5535972079,85.0,-2.5381830646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.26772762506467335,3.0,92.0,0.012585386700000001,93.0,-0.2737983704,94.0,0.2612129837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.05911576940000002,0.17878541275875867,3.0,95.0,0.25922990700000004,96.0,0.0029901559000000003,97.0,-0.0848727547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.14262099866666667,0.1394212808766497,3.0,98.0,0.2391673443,99.0,-0.0172200724,100.0,0.2059157241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.010759065833333331,0.08621521751901068,3.0,101.0,-0.08668883220000001,102.0,0.0418479898,103.0,0.0771180399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.8612001940999999,0.1790756458627078,3.0,104.0,-0.9335952741,105.0,-0.9927444236,106.0,-0.6572608846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.4545999195666666,0.13813990562690295,3.0,107.0,-0.6052362147,108.0,-0.4247148378,109.0,-0.3338487062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.3818473412666667,0.16175784711804672,3.0,110.0,-0.3362926183,111.0,-0.5614978251,112.0,-0.2477515804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.09437447383333332,0.27710746420816773,3.0,113.0,0.2255945715,114.0,-0.2562040551,115.0,-0.2525139379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
