,Value,list
TF,Ile-tRNA/IlvY/Leu-tRNA,
reg_genes,18,['ilvN' 'thrA' 'uhpC' 'uhpA' 'ilvY' 'ilvB' 'uhpB']
comp_genes,14,['yaaX' 'ilvG_1' 'ilvG_2']
both_genes,11,"['ilvA' 'ilvM' 'thrB' 'leuC' 'thrC' 'ilvD' 'leuB' 'ilvE' 'ilvC' 'leuA'
 'leuD']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
