,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,11.1411,0.28298733187194064,3.0,0.0,11.4049,1.0,11.1762,2.0,10.8422,,,,,,,,,,
1,M9__M9tran,10.654566666666668,0.20998872191937698,3.0,3.0,10.4686,4.0,10.6128,5.0,10.8823,,,,,,,,,,
2,M9__M9stat,9.7242,0.23510552949686253,3.0,6.0,9.9563,7.0,9.7301,8.0,9.4862,,,,,,,,,,
3,Carbon Transition__MG-0.1,11.393233333333335,0.5224963189663004,3.0,9.0,11.5,10.0,10.8256,11.0,11.8541,,,,,,,,,,
4,Carbon Transition__MG-0.2,11.39215,0.3626750680705803,2.0,12.0,11.1357,13.0,11.6486,,,,,,,,,,,,
5,Carbon Transition__MG+5,11.120266666666666,0.3615969625609894,3.0,14.0,11.5342,15.0,10.9607,16.0,10.8659,,,,,,,,,,
6,Carbon Transition__MG+10,11.294466666666665,0.09432933442642999,3.0,17.0,11.3615,18.0,11.1866,19.0,11.3353,,,,,,,,,,
7,Carbon Transition__MG+15,11.374766666666666,0.4784230171441731,3.0,20.0,10.8386,21.0,11.5276,22.0,11.7581,,,,,,,,,,
8,Carbon Transition__MG+25,11.1318,0.17172498362206934,3.0,23.0,11.0275,24.0,11.0379,25.0,11.33,,,,,,,,,,
9,Carbon Transition__MG+45,11.0034,0.5982669303914432,3.0,26.0,11.0808,27.0,10.3702,28.0,11.5592,,,,,,,,,,
10,Carbon Transition__MG+60,10.9411,0.012869343417595318,2.0,29.0,10.9502,30.0,10.932,,,,,,,,,,,,
11,Carbon Transition__MG+90,10.784600000000001,0.6880148980945113,2.0,31.0,10.2981,32.0,11.2711,,,,,,,,,,,,
12,Carbon Transition__MG+120,10.297433333333332,0.5019590255522192,3.0,33.0,9.7182,34.0,10.6052,35.0,10.5689,,,,,,,,,,
13,Carbon Transition__MG+150,11.1342,0.5905755836470048,2.0,36.0,10.7166,37.0,11.5518,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,10.705366666666668,0.18979305396492605,3.0,38.0,10.8534,39.0,10.4914,40.0,10.7713,,,,,,,,,,
15,Carbon Transition__GM-0.2,10.854666666666667,0.3863817973628328,3.0,41.0,10.615,42.0,11.3004,43.0,10.6486,,,,,,,,,,
16,Carbon Transition__GM+5,10.5855,0.04505696394565482,3.0,44.0,10.6227,45.0,10.5984,46.0,10.5354,,,,,,,,,,
17,Carbon Transition__GM+10,10.244150000000001,0.8371437182467533,2.0,47.0,10.8361,48.0,9.6522,,,,,,,,,,,,
18,Carbon Transition__GM+15,11.146700000000001,0.1576668639886014,3.0,49.0,11.1607,50.0,11.2969,51.0,10.9825,,,,,,,,,,
19,Carbon Transition__GM+25,11.247133333333332,0.43758329873674706,3.0,52.0,11.2409,53.0,11.6878,54.0,10.8127,,,,,,,,,,
20,Carbon Transition__GM+45,11.1922,0.42581479542167183,3.0,55.0,11.675,56.0,11.0314,57.0,10.8702,,,,,,,,,,
21,Carbon Transition__GM+60,10.688899999999999,0.6027042060579961,3.0,58.0,11.2929,59.0,10.6863,60.0,10.0875,,,,,,,,,,
22,Carbon Transition__GM+90,11.030533333333333,0.1922954064280617,3.0,61.0,11.2127,62.0,11.0494,63.0,10.8295,,,,,,,,,,
23,Carbon Transition__GM+120,10.67815,0.054800775541957836,2.0,64.0,10.6394,65.0,10.7169,,,,,,,,,,,,
24,Carbon Transition__GM+150,10.6299,0.14723898940158509,3.0,66.0,10.7911,67.0,10.5025,68.0,10.5961,,,,,,,,,,
25,Life Cycle__BT,12.138950000000001,0.046032651455243725,2.0,69.0,12.1064,70.0,12.1715,,,,,,,,,,,,
26,Life Cycle__B36,12.64585,0.23468874067581455,2.0,71.0,12.8118,72.0,12.4799,,,,,,,,,,,,
27,Life Cycle__B60,12.91425,0.20286893552242122,2.0,73.0,13.0577,74.0,12.7708,,,,,,,,,,,,
28,Life Cycle__S0,12.309433333333333,0.3858068471830602,3.0,75.0,11.9014,76.0,12.3586,77.0,12.6683,,,,,,,,,,
29,Life Cycle__S1,10.916033333333333,0.050957465923389254,3.0,78.0,10.8616,79.0,10.9239,80.0,10.9626,,,,,,,,,,
30,Life Cycle__S2,10.218633333333335,0.06471632972699683,3.0,81.0,10.1856,82.0,10.1771,83.0,10.2932,,,,,,,,,,
31,Life Cycle__S3,10.731349999999999,0.13060262248515617,2.0,84.0,10.639,85.0,10.8237,,,,,,,,,,,,
32,Life Cycle__S4,11.619266666666666,0.21606527563061467,3.0,86.0,11.4353,87.0,11.8572,88.0,11.5653,,,,,,,,,,
33,Life Cycle__S5,11.270666666666665,0.33856580354981713,3.0,89.0,11.3051,90.0,10.9162,91.0,11.5907,,,,,,,,,,
34,Life Cycle__S6,10.112025,1.2745444617587887,8.0,92.0,10.4884,93.0,8.2294,94.0,10.9975,95.0,10.324000000000002,96.0,8.0068,97.0,10.4956,98.0,11.1148,99.0,11.2397
35,Life Cycle__S7,10.761166666666666,0.27162073435828404,3.0,100.0,11.0748,101.0,10.6062,102.0,10.6025,,,,,,,,,,
36,Life Cycle__S8,10.02355,0.08365073221436957,2.0,103.0,10.0827,104.0,9.9644,,,,,,,,,,,,
37,Life Cycle__G135,10.705200000000001,1.2767520041104303,2.0,105.0,11.608,106.0,9.8024,,,,,,,,,,,,
38,Life Cycle__G150,11.529933333333332,0.3113376677071596,3.0,107.0,11.4405,108.0,11.8762,109.0,11.2731,,,,,,,,,,
39,Life Cycle__G180,11.645000000000001,0.4110573804227337,3.0,110.0,11.5547,111.0,12.0937,112.0,11.2866,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.0712,,1.0,113.0,11.0712,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.1835,,1.0,114.0,11.1835,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,10.9447,,1.0,115.0,10.9447,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.7384,,1.0,116.0,10.7384,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,10.8103,,1.0,117.0,10.8103,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,10.9039,,1.0,118.0,10.9039,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,11.1709,,1.0,119.0,11.1709,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,10.935,,1.0,120.0,10.935,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,11.3762,,1.0,121.0,11.3762,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,10.9029,,1.0,122.0,10.9029,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.6241,,1.0,123.0,10.6241,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.8555,,1.0,124.0,9.8555,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,10.3394,,1.0,125.0,10.3394,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.7035,,1.0,126.0,9.7035,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.8779,,1.0,127.0,9.8779,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,9.5864,,1.0,128.0,9.5864,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,9.0048,,1.0,129.0,9.0048,,,,,,,,,,,,,,
57,LB__LBexp,11.847166666666666,0.14595685435543326,3.0,130.0,12.0154,131.0,11.7543,132.0,11.7718,,,,,,,,,,
58,LB__LBtran,10.6148,0.2715973306201663,3.0,133.0,10.3338,134.0,10.6347,135.0,10.8759,,,,,,,,,,
59,LB__LBstat,10.404633333333333,0.164906316838784,3.0,136.0,10.3619,137.0,10.5867,138.0,10.2653,,,,,,,,,,
60,LB__LBGexp,12.1712,0.1904353696139461,3.0,139.0,11.9858,140.0,12.1615,141.0,12.3663,,,,,,,,,,
61,LB__LBGtran,11.60845,0.22507208845167856,2.0,142.0,11.4493,143.0,11.7676,,,,,,,,,,,,
62,LB__LBGstat,12.8177,0.9539814044309243,3.0,144.0,13.8089,145.0,12.7383,146.0,11.9059,,,,,,,,,,
63,Stress Time Course__Mt0,11.8193,0.015980613254816412,2.0,147.0,11.8306,148.0,11.808,,,,,,,,,,,,
64,Stress Time Course__M0t45,11.285533333333333,0.45678224936323064,3.0,149.0,10.8915,150.0,11.7862,151.0,11.1789,,,,,,,,,,
65,Stress Time Course__M0t90,10.285233333333332,0.33981318887490697,3.0,152.0,10.0921,153.0,10.6776,154.0,10.086,,,,,,,,,,
66,Stress Time Course__M40t45,10.783633333333334,0.5227151646292014,3.0,155.0,10.4059,156.0,10.5648,157.0,11.3802,,,,,,,,,,
67,Stress Time Course__M40t90,10.276000000000002,0.6596230817671556,3.0,158.0,9.5149,159.0,10.6311,160.0,10.682,,,,,,,,,,
68,Stress Time Course__dia0,12.157000000000002,0.09551423977606699,3.0,161.0,12.0527,162.0,12.1781,163.0,12.2402,,,,,,,,,,
69,Stress Time Course__dia5,10.950766666666667,0.3180358679981446,3.0,164.0,10.6275,165.0,10.9615,166.0,11.2633,,,,,,,,,,
70,Stress Time Course__dia15,11.064299999999998,0.6459976083547063,3.0,167.0,10.6394,168.0,11.8077,169.0,10.7458,,,,,,,,,,
71,Stress Time Course__C30,12.74825,0.012940054095713808,2.0,170.0,12.7574,171.0,12.7391,,,,,,,,,,,,
72,Stress Time Course__C90,11.116,0.24649742392163,2.0,172.0,10.9417,173.0,11.2903,,,,,,,,,,,,
73,Stress Time Course__SMM,10.516766666666667,0.08772584187873778,3.0,174.0,10.6088,175.0,10.5074,176.0,10.4341,,,,,,,,,,
74,Stress Time Course__Salt,9.226133333333332,0.19384314105310374,3.0,177.0,9.4434,178.0,9.0709,179.0,9.1641,,,,,,,,,,
75,Supplement__M+G,10.666366666666667,0.10072756987703642,3.0,180.0,10.7442,181.0,10.5526,182.0,10.7023,,,,,,,,,,
76,Supplement__Glu,11.091533333333333,0.21961079967372574,3.0,183.0,11.2805,184.0,10.8506,185.0,11.1435,,,,,,,,,,
77,Supplement__Fru,10.913366666666667,0.17620500371253192,3.0,186.0,11.064,187.0,10.9565,188.0,10.7196,,,,,,,,,,
78,Supplement__Mal,10.408733333333332,0.31238668879024517,3.0,189.0,10.0499,190.0,10.5563,191.0,10.62,,,,,,,,,,
79,Supplement__G+S,11.25615,0.3128947506750466,2.0,192.0,11.0349,193.0,11.4774,,,,,,,,,,,,
80,Supplement__Pyr,10.280266666666668,0.3853615488516377,3.0,194.0,9.8353,195.0,10.5001,196.0,10.5054,,,,,,,,,,
81,Supplement__Gly,10.079566666666667,0.5477839111669249,3.0,197.0,10.1751,198.0,10.5733,199.0,9.4903,,,,,,,,,,
82,Supplement__Glucon,10.1485,0.3739764832178618,3.0,200.0,10.3301,201.0,10.397,202.0,9.7184,,,,,,,,,,
83,Biofilm__BI,10.757,0.39781827509555145,2.0,203.0,10.4757,204.0,11.0383,,,,,,,,,,,,
84,Biofilm__BC,9.09255,0.46824575812280467,4.0,205.0,8.8814,206.0,8.9762,207.0,9.7788,208.0,8.7338,,,,,,,,
85,Biofilm__Sw,8.40385,0.2102228460467605,2.0,209.0,8.2552,210.0,8.5525,,,,,,,,,,,,
86,Stressors__BMM,11.403466666666667,0.04756651483274061,3.0,211.0,11.4428,212.0,11.417,213.0,11.3506,,,,,,,,,,
87,Stressors__Heat,11.288533333333334,0.21467580984669277,3.0,214.0,11.4769,215.0,11.3339,216.0,11.0548,,,,,,,,,,
88,Stressors__Cold,10.240933333333333,0.6963160226027639,3.0,217.0,10.6449,218.0,10.640999999999998,219.0,9.4369,,,,,,,,,,
89,Stressors__Etha,10.184533333333333,0.3144441020806933,3.0,220.0,10.5176,221.0,9.8928,222.0,10.1432,,,,,,,,,,
90,Stressors__SMMPr,10.499699999999999,0.1664199206825913,3.0,223.0,10.3635,224.0,10.4504,225.0,10.6852,,,,,,,,,,
91,Stressors__HiTm,11.7841,0.21292536250996497,3.0,226.0,11.7966,227.0,11.5652,228.0,11.9905,,,,,,,,,,
92,Stressors__LoTm,9.241166666666667,0.0555702558328947,3.0,229.0,9.3053,230.0,9.2109,231.0,9.2073,,,,,,,,,,
93,Stressors__HiOs,10.548666666666666,0.18764099587598954,3.0,232.0,10.6909,233.0,10.336,234.0,10.6191,,,,,,,,,,
94,Stressors__Oxctl,11.827033333333333,0.49322596579390815,3.0,235.0,11.6031,236.0,11.4855,237.0,12.3925,,,,,,,,,,
95,Stressors__Diami,11.076966666666669,0.33932605755133705,3.0,238.0,11.2143,239.0,10.6905,240.0,11.3261,,,,,,,,,,
96,Stressors__Paraq,11.408,1.240507247056622,3.0,241.0,11.8886,242.0,12.3363,243.0,9.9991,,,,,,,,,,
97,Stressors__H2O2,11.716533333333333,0.25350994720786246,3.0,244.0,11.6592,245.0,11.9938,246.0,11.4966,,,,,,,,,,
98,Stressors__HPh,12.246233333333334,0.4506608961662121,3.0,247.0,12.5698,248.0,11.7315,249.0,12.4374,,,,,,,,,,
99,Stressors__LPh,12.721400000000001,0.09478486166049932,3.0,250.0,12.7291,251.0,12.8121,252.0,12.623,,,,,,,,,,
100,Stressors__LPhT,13.7956,0.16946754851593285,3.0,253.0,13.6616,254.0,13.7391,255.0,13.9861,,,,,,,,,,
101,Stressors__aero,11.0976,0.9286451798184278,3.0,256.0,11.8598,257.0,10.0633,258.0,11.3697,,,,,,,,,,
102,Stressors__nit,11.475833333333334,0.18452247378932857,3.0,259.0,11.4064,260.0,11.685,261.0,11.3361,,,,,,,,,,
