,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00792923999133735,,1.0,0.0,-0.00792923999133735
1,Cr__2,-0.011698326602883537,,1.0,1.0,-0.011698326602883537
2,Cr__3,-0.011198479122432315,,1.0,2.0,-0.011198479122432315
3,Cr__4,-0.013210160394663054,,1.0,3.0,-0.013210160394663054
4,Cr__5,-0.012623314409999541,,1.0,4.0,-0.012623314409999541
5,Cr__6,-0.018657037390756533,,1.0,5.0,-0.018657037390756533
6,Fe__1,-0.011982424325101932,,1.0,6.0,-0.011982424325101932
7,Fe__2,-0.030008961049373957,,1.0,7.0,-0.030008961049373957
8,Fe__3,-0.04680209040819794,,1.0,8.0,-0.04680209040819794
9,Fe__4,-0.05284601630151696,,1.0,9.0,-0.05284601630151696
10,Fe__5,-0.05255635933039832,,1.0,10.0,-0.05255635933039832
11,Fe__6,-0.04678182028101125,,1.0,11.0,-0.04678182028101125
12,Cd__1,-0.005222185225528818,,1.0,12.0,-0.005222185225528818
13,Cd__2,-0.007014220831838612,,1.0,13.0,-0.007014220831838612
14,Cd__3,-0.008517974803902288,,1.0,14.0,-0.008517974803902288
15,Cd__4,-0.007928195154653647,,1.0,15.0,-0.007928195154653647
16,Cd__5,-0.015896902974242646,,1.0,16.0,-0.015896902974242646
17,Cd__6,-0.017335108727137873,,1.0,17.0,-0.017335108727137873
18,Zn__1,0.3458825090083408,,1.0,18.0,0.3458825090083408
19,Zn__2,0.6228273245371986,,1.0,19.0,0.6228273245371986
20,Zn__3,0.6965920213075256,,1.0,20.0,0.6965920213075256
21,Zn__4,0.7064703879433373,,1.0,21.0,0.7064703879433373
22,Zn__5,0.7335228020056863,,1.0,22.0,0.7335228020056863
23,Zn__6,0.5840578297122214,,1.0,23.0,0.5840578297122214
24,Cu__1,0.008636826448739887,,1.0,24.0,0.008636826448739887
25,Cu__2,0.017107139587328492,,1.0,25.0,0.017107139587328492
26,Cu__3,0.025559251385413432,,1.0,26.0,0.025559251385413432
27,Cu__4,0.03350418373742176,,1.0,27.0,0.03350418373742176
28,Cu__5,0.04366306901846667,,1.0,28.0,0.04366306901846667
29,Cu__6,0.05069833903998733,,1.0,29.0,0.05069833903998733
30,Pb__1,0.0031309930552966,,1.0,30.0,0.0031309930552966
31,Pb__2,0.005226016919128522,,1.0,31.0,0.005226016919128522
32,Pb__3,0.009907723952927588,,1.0,32.0,0.009907723952927588
33,Pb__4,0.01959397308929781,,1.0,33.0,0.01959397308929781
34,Pb__5,0.0322282752953819,,1.0,34.0,0.0322282752953819
35,Pb__6,0.04477469108357523,,1.0,35.0,0.04477469108357523
