k,name,in_iM,gene_weight,regulator,function,category
8,Zinc - Fast,False,0.0775485411286354,,,
1,UC-2,False,0.046375859044492235,,,
12,Zinc - Intermediate,False,0.026046216061495868,,,
9,UC-5,False,0.01895170958420957,,,
7,Zinc - Steady,False,0.0151805733400397,,,
3,Cadmium,False,-0.009828033111989496,,,
11,Chromium,False,-0.008056028606370091,,,
6,Iron,False,0.00756006358191371,,,
10,Copper,False,0.004982676384970546,,,
4,UC-4,False,-0.004444061401300132,,,
5,Lead,False,-0.0031443501706235107,,,
2,UC-3,False,-0.0029149786569178104,,,
13,UC-6,False,-0.0020858011581003665,,,
0,UC-1,False,0.0015266569389496,,,
14,UC-7,False,0.0007880086055956781,,,
