,PSPTO_RS19170
SRX1828913,0.0811743253
SRX1828914,3.7252701879
SRX1828915,0.0736723554
SRX1828916,3.8191067172
SRX1828917,-0.1548466808
SRX1828918,3.5816224952
SRX3983989,0.7995406147
SRX3983990,0.5472641488000001
SRX3983993,2.5565014056
SRX3983994,2.2690727869
SRX3983995,0.45115432650000004
SRX3983996,2.9187766724
SRX3983997,2.6894352673
SRX3983998,0.3623854265
SRX3983999,0.0488090409
SRX3984000,0.055142861800000005
SRX3984001,2.617110295
SRX3984002,2.8206137797
SRX3984003,1.5884144559
SRX3984004,0.4450768008
SRX3984005,0.3760728423
SRX3984006,1.5225871662000001
SRX3984007,2.3211391197
SRX3984008,0.2109495857
SRX3984009,0.828738716
SRX3984010,2.2886904396
SRX3984011,0.7452874133
SRX3984012,0.4316584169
SRX3984013,0.6959062065
SRX3984014,0.6658446432
SRX3984015,1.7376598558
SRX3984016,0.5727901111
SRX3984017,2.5452667175
SRX3984019,0.1225343708
SRX3984020,2.0617742759
SRX3984021,2.7739973783
SRX3984022,2.575176398
SRX3984023,-0.2441525235
SRX3984024,0.7302089455
SRX3984025,0.7865386255
SRX3984026,0.402552652
SRX3984027,0.36983179600000005
SRX3984028,0.4079514837
SRX3984029,0.2631314744
SRX3984031,3.5146153367
SRX3984032,2.6296263564
SRX3984034,0.12868685600000002
SRX3984035,-0.12335364600000001
SRX3984036,2.8944698905
SRX3984037,2.7103018931
SRX3984038,2.9516345003
SRX3984039,2.7973106991
SRX3984040,0.3352085866
SRX3984041,2.9184021332
SRX3984042,2.2756589995
SRX3984043,1.0158914087
SRX3984045,1.0022322503
SRX3984046,-0.0745600443
SRX3984047,1.9963889235
SRX3984048,1.9648115414
SRX3984049,2.2271528483
SRX3984050,2.0484402359
SRX3984051,2.2951762273
SRX3984052,0.2927925702
SRX3984056,2.7638613678
SRX3984057,2.927567355
SRX3984058,2.7880681935
SRX3984059,0.3959654094
SRX3984061,0.2686225
SRX3984062,0.7130837217
SRX3984063,0.6115313766
SRX3984064,0.45815581580000003
SRX3984065,0.6583338164
SRX3984066,0.1835385263
SRX3984067,0.9208380253
SRX3984068,0.4432078197
SRX3984069,2.6523959195
SRX3984070,2.413064232
SRX3984071,2.5748541522
SRX3984073,0.5390426497
SRX3984074,0.6417769870000001
SRX3984077,0.1423844748
SRX3984078,0.40333937200000003
SRX3984079,3.5602542473
SRX3984080,0.1900257118
SRX3984082,0.32848318260000003
SRX3984084,3.4099791208
SRX6997963,0.5465739822
SRX6997964,0.0558713931
SRX6997965,0.29181652150000004
SRX6997967,-0.1172905107
SRX6997968,-0.2115962529
SRX6997969,0.30758104940000003
SRX6997971,-0.4292834715
SRX6997972,-0.3328478093
SRX6997973,-0.1047599065
SRX3159100,0.1440576108
SRX3159101,0.1817729304
SRX3159102,-0.2664692097
SRX3159103,-0.0593613315
SRX3159000,0.3308918525
SRX3159001,0.1857771111
SRX3159002,0.3322040523
SRX3159003,-0.1365950631
SRX3159004,-0.44489327640000004
SRX3159005,-0.2884267054
SRX3159006,-0.6831722109
SRX3159007,-0.6802095577
SRX3159008,-0.6771978314
SRX3159009,-0.3429959479
SRX3159010,-0.1734100096
SRX3159012,-0.2423466172
SRX3159013,0.39770925830000003
SRX3159014,-0.6636600220000001
SRX3159015,-0.25858998780000003
SRX3159016,-0.2325064065
SRX3159017,0.3157979185
SRX3159018,-0.5362202631
SRX3159019,-0.2747071144
SRX3159020,0.22959946120000002
SRX3159021,-0.6441742792
SRX3159022,0.1358836621
SRX3159023,-0.40501523510000004
SRX3159024,-0.5314448209
SRX3159025,0.3130912866
SRX3159026,-0.6912036757000001
SRX3159027,0.3054721609
SRX3159028,0.1417413625
SRX3159029,-0.3129469978
SRX3159030,0.1702821292
SRX3159034,-0.3992800124
SRX3159036,0.3365391119
SRX3159037,-0.39829620060000004
SRX3159041,-0.3890179025
SRX3159042,0.1187385879
SRX3159043,-0.198476081
SRX3159045,-0.37482088350000003
SRX3159047,-0.3380824405
SRX3159048,1.232538819
SRX3159049,0.1554927515
SRX3159050,-0.0640940842
SRX3159051,0.5819989883000001
SRX3159052,0.5614369156
SRX3159053,0.5024004008
SRX3159054,0.5751094527
SRX3159055,-0.3064220824
SRX3159056,-0.4581161702
SRX3159057,-0.3695134363
SRX3159058,-0.2364794775
SRX3159060,-0.6193664262
SRX3159061,-0.7486538182
SRX3159062,-0.4376874787
SRX3159063,0.18935372990000002
SRX3159066,0.21497882540000002
SRX3159069,0.1178275919
SRX3159070,0.7078012570000001
SRX3159071,-0.1006560235
SRX3159073,-0.5924290204
SRX3159074,-0.2499583817
SRX3159075,-0.191855453
