,SP5448_08610
SRX1726505,0.048078869
SRX1726506,-0.22370554720000002
SRX1726507,0.17562667810000002
SRX1726508,0.8605149682000001
SRX1726509,0.7647465867000001
SRX1726510,0.0940913275
SRX1726511,-0.06803003910000001
SRX1726512,-0.0426846312
SRX1726513,0.34606730690000004
SRX1081650,0.0691503717
SRX1081651,-0.2694304967
SRX1081652,0.011533278800000001
SRX1081653,-0.10260542880000001
SRX1081654,0.12460701900000001
SRX1081655,-0.0872354399
SRX1081656,0.034253814300000004
SRX1081657,0.0491503728
SRX1081658,0.028263339800000002
SRX1081659,0.0650698111
SRX1081660,0.4490288777
SRX1081661,-0.47449501660000004
SRX1081662,-0.048166298600000004
SRX1081663,-0.0455329514
SRX1081664,-0.0330476107
SRX1081665,-0.18274858600000002
SRX1081666,0.0633281049
SRX1081668,0.0297081732
SRX1081669,0.1672062999
SRX1081670,0.0503458597
SRX1081671,0.1016165059
SRX1081672,1.6939521088
SRX1081673,1.9360032791
SRX1081674,1.8156390684
SRX1081675,2.1107835407
SRX1081676,1.7038644966
SRX1081677,2.0374087968
SRX1081678,1.6449204553999999
SRX1081679,2.0366519734
SRX1081680,1.3397108251
SRX1081681,2.0769098132
SRX1081682,2.105033964
SRX1081683,1.5613949102
SRX1081684,1.3062370046
SRX1081685,1.1472804969000001
SRX1081686,1.4604142037
SRX1081687,1.4443740347
SRX1081688,0.9798574784
SRX1081689,1.5948650066
SRX1081690,1.3322476017
SRX1081691,1.2886790037
SRX1081692,0.7256741686
SRX1962715,-0.0663157514
SRX1962716,0.0932658551
SRX1962717,-0.0269501036
SRX1962718,-0.6321934937
SRX1962719,-0.8501279151000001
SRX1962720,-0.7953745258
SRX1962721,-0.7640756921
SRX4892146,-0.0018121429
SRX4892147,-0.0287906936
SRX4892148,-0.1649264476
SRX4892149,0.1955292841
SRX4892150,-0.6073794151
SRX4892151,-0.5331657515
SRX4892152,-0.4687836926
SRX4892153,-0.5926434282
SRX4892154,-0.2577575373
SRX4892155,-0.2964139022
SRX4892156,-0.3059874212
SRX4892157,-0.3901969223
SRX4892158,-0.068847639
SRX4892159,-0.09634398470000001
SRX4892160,-0.0745651075
SRX4892161,-0.1658839756
SRX7620814,-0.3880683925
SRX7620815,-0.2573344886
SRX7620816,-0.252375226
SRX7620817,-0.47862771460000003
SRX7620818,-0.5221521966
SRX7620819,-0.6631059501000001
SRX7620856,0.5259362623
SRX7620857,0.44977550920000003
SRX7620858,0.34717464330000003
SRX7620859,0.613813264
SRX7620860,0.6299276850000001
SRX7620861,0.6985017381
SRX7620862,0.3846189022
SRX7620863,1.6289050707000001
SRX7620864,0.3203807583
SRX7620865,1.5716117845
SRX7620866,0.19277844660000001
SRX7620867,2.2237560699
SRX2161502,-0.0695172114
SRX2161503,-0.1272644813
SRX2161504,0.1967816927
SRX2161505,0.045905084900000004
SRX2161506,0.19426276250000002
SRX2161507,0.0954475343
SRX2161508,-0.1728613453
SRX2161509,0.1623847408
SRX2161510,0.041986044
SRX2161511,0.16974074120000002
SRX2161512,-0.0084910676
SRX2161513,-0.010220369
SRX2161514,0.4472846002
SRX2161515,0.4602473595
SRX2161516,0.49036172980000003
SRX2161517,-0.4810140934
SRX2161518,-0.1028613527
SRX2161519,-0.1466757021
SRX2161520,0.5128601498
SRX2161521,0.7411509509
SRX2161522,0.7151784378
SRX2161523,0.4821334819
SRX2161524,0.7086662409000001
SRX2161525,0.3652384181
