,BSU_09900
LBexp_1,-0.3006000000000011
LBexp_2,-0.426400000000001
LBexp_3,-0.6417000000000019
LBtran_1,-2.237300000000001
LBtran_2,-1.9235000000000007
LBtran_3,-1.778900000000002
LBstat_1,-1.786900000000001
LBstat_2,-1.8547000000000011
LBstat_3,-1.8538000000000014
LBGexp_1,-0.28990000000000116
LBGexp_2,-0.1921000000000017
LBGexp_3,-0.20710000000000228
LBGtran_2,-1.0734000000000012
LBGtran_3,-0.6124000000000009
LBGstat_1,-2.8564000000000007
LBGstat_2,-2.8477000000000015
LBGstat_3,-1.8263000000000016
S0_1,0.3746999999999989
S0_2,0.22779999999999845
S0_3,0.13189999999999813
S1_1,-0.25090000000000146
S1_2,-0.7902000000000022
S1_3,-0.6429000000000009
S2_1,-1.257200000000001
S2_2,-1.0474000000000014
S2_3,-1.0936000000000021
S3_1,-0.40910000000000224
S3_2,-0.3268000000000022
S4_1,-0.3896000000000015
S4_2,-0.4978000000000016
S4_3,-0.7862000000000009
S5_1,-0.39500000000000135
S5_2,-0.3315000000000019
S5_3,-0.27990000000000137
S6_1,-1.733100000000002
S6_2,-3.9398000000000017
S6_3,-1.347100000000001
S6/t_1,-1.9197000000000006
S6/t_2,-3.7493000000000016
S6_4,-1.7523000000000017
S6_5,-1.233600000000001
S6_6,-1.3995000000000015
S7_4,-1.4997000000000007
S7_5,-1.8888000000000016
S7_6,-1.4155000000000015
S8_4,-1.8401000000000014
S8_5,-2.464000000000002
G135_1,-0.6954000000000011
G135_3,-2.0219000000000023
G150_1,-0.8400000000000016
G150_2,-0.5600000000000023
G150_3,-0.6334000000000017
G180_1,-1.052900000000001
G180_2,-0.9091000000000022
G180_3,-1.7185000000000006
C30_1,-1.1559000000000008
C30_2,-0.8868000000000009
C90_1,-1.786500000000002
C90_2,-1.5467000000000013
BI_1,-0.5004000000000008
BI_2,-0.3800000000000008
BC_2,-1.8411000000000008
BC/t_1,-2.272400000000001
BC/t_2,-1.774300000000002
BC_1,-2.5368000000000013
Sw_1,-2.820800000000002
Sw_2,-2.360800000000001
BT_1,-0.7337000000000007
BT_2,-1.2516000000000016
B36_1,-0.9837000000000007
B36_2,-0.8417000000000012
B60_1,-1.214500000000001
B60_2,-1.106300000000001
M9exp_1,0.4190999999999985
M9exp_2,-0.036300000000000665
M9exp_3,-0.38280000000000136
M9tran_1,-0.26440000000000197
M9tran_2,-0.4060000000000006
M9tran_3,-0.0003000000000010772
M9stat_1,-1.9588000000000019
M9stat_2,-2.4087000000000014
M9stat_3,-2.600100000000001
M+G_1,-0.37480000000000224
M+G_2,-0.176400000000001
M+G_3,0.04279999999999795
Glu_1,0.22989999999999888
Glu_2,-0.04110000000000191
Glu_3,0.12049999999999805
Fru_1,-0.38970000000000127
Fru_2,0.49599999999999866
Fru_3,-0.34600000000000186
Mal_1,-0.37180000000000213
Mal_2,-0.2693000000000012
Mal_3,-0.21740000000000137
G+S_2,0.021399999999998087
G+S_3,0.1775999999999982
Pyr_1,-0.866500000000002
Pyr_2,-0.17160000000000153
Pyr_3,-0.519400000000001
Gly_1,-1.227000000000002
Gly_2,-0.49060000000000237
Gly_3,-1.8630000000000013
Glucon_1,-0.9046000000000021
Glucon_2,-0.7320000000000011
Glucon_3,-1.3387000000000011
aero_1,0.49819999999999887
aero_2,-0.40250000000000163
aero_3,0.6376999999999988
nit_1,-0.32690000000000197
nit_2,0.041799999999998505
nit_3,-0.3268000000000022
ferm_1,-0.7851000000000017
ferm_2,-0.5710000000000015
ferm_3,0.014899999999999025
T-5.40H_1,0.17829999999999835
