,-0.07827691505279917,-0.0469661490316795,-0.015655383010559826,0.01565538301055984,0.04696614903167952,0.0782769150527992,0.10958768107391885,0.14089844709503851,0.17220921311615822,0.20351997913727787,0.23483074515839758,0.26614151117951723,0.2974522772006369,0.3287630432217566,0.36007380924287624,0.39138457526399595,0.4226953412851156,0.4540061073062353,0.4853168733273549,0.5166276393484746
thresh,-0.09393229806335901,0.09393229806335901,1,,,,,,,,,,,,,,,,,
unreg,1,41,2130,1988,41,4,2,0,3,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],['glgS' 'ybcV'],[],['acrZ' 'yciY' 'gnsB'],[],[],[],[],[],[],[],[],['ecnB'],[],[]
