,new_2212747_2212847
LBexp_1,10.0885
LBexp_2,10.0209
LBexp_3,9.6759
LBtran_1,8.9131
LBtran_2,8.5004
LBtran_3,8.3683
LBstat_1,9.6702
LBstat_2,9.605
LBstat_3,9.3666
LBGexp_1,9.8046
LBGexp_2,10.3758
LBGexp_3,9.7876
LBGtran_2,9.1641
LBGtran_3,9.8483
LBGstat_1,10.9382
LBGstat_2,9.9449
LBGstat_3,9.9131
S0_1,10.1322
S0_2,10.1731
S0_3,9.8316
S1_1,11.1931
S1_2,10.9907
S1_3,11.138
S2_1,10.719
S2_2,10.3471
S2_3,9.2501
S3_1,10.9566
S3_2,11.0816
S4_1,11.4169
S4_2,10.6671
S4_3,10.3727
S5_1,11.0229
S5_2,10.971
S5_3,11.3434
S6_1,11.3165
S6_2,9.3072
S6_3,11.5739
S6/t_1,11.0892
S6/t_2,8.7424
S6_4,10.3009
S6_5,10.6806
S6_6,10.6251
S7_4,10.9236
S7_5,10.4263
S7_6,10.8881
S8_4,10.3325
S8_5,10.087
G135_1,9.6988
G135_3,8.629
G150_1,9.4523
G150_2,9.9451
G150_3,9.5165
G180_1,9.9175
G180_2,9.7368
G180_3,9.3526
C30_1,11.1231
C30_2,11.0631
C90_1,10.5482
C90_2,9.8867
BI_1,10.435
BI_2,10.8235
BC_2,11.2879
BC/t_1,10.4591
BC/t_2,11.2933
BC_1,10.9292
Sw_1,8.9043
Sw_2,10.0235
BT_1,10.2543
BT_2,9.5201
B36_1,10.2997
B36_2,10.4679
B60_1,10.6173
B60_2,11.3922
M9exp_1,11.5172
M9exp_2,11.3198
M9exp_3,11.0924
M9tran_1,11.0923
M9tran_2,10.6474
M9tran_3,10.9884
M9stat_1,9.5583
M9stat_2,9.7713
M9stat_3,9.2371
M+G_1,10.8494
M+G_2,11.1331
M+G_3,10.9458
Glu_1,11.5649
Glu_2,11.6681
Glu_3,11.7011
Fru_1,11.5769
Fru_2,11.5486
Fru_3,11.2879
Mal_1,9.5624
Mal_2,10.6325
Mal_3,10.7718
G+S_2,10.715
G+S_3,11.24
Pyr_1,10.8793
Pyr_2,11.3609
Pyr_3,11.1825
Gly_1,9.6026
Gly_2,10.4135
Gly_3,9.2294
Glucon_1,11.0425
Glucon_2,10.9643
Glucon_3,10.2289
aero_1,11.1416
aero_2,9.7332
aero_3,10.5331
nit_1,11.0177
nit_2,11.3775
nit_3,10.9225
ferm_1,11.0319
ferm_2,10.6862
ferm_3,11.3073
T-5.40H_1,12.1445
T-4.40H_1,11.7932
T-3.40H_1,11.6077
T-2.40H_1,11.1788
T-1.40H_1,11.0381
T-1.10H_1,11.2113
T-0.40H_1,11.0658
T0.0H_1,10.6137
T0.30H_1,10.3466
T1.0H_1,10.2652
T1.30H_1,10.3326
T2.0H_1,10.4665
T2.30H_1,11.1718
T3.0H_1,10.9587
T3.30H_1,11.2907
T4.0H_1,11.3244
T5.0H_1,10.5584
HPh_1,11.1796
HPh_2,10.9878
HPh_3,11.1279
LPh_1,11.0343
LPh_2,11.6078
LPh_3,10.8678
LPhT_1,10.7579
LPhT_2,10.5606
LPhT_3,10.502
SMMPr_1,10.6211
SMMPr_2,10.6395
SMMPr_3,10.8788
HiTm_1,9.1567
HiTm_2,10.6658
HiTm_3,10.7934
LoTm_1,11.8612
LoTm_2,11.8018
LoTm_3,11.792300000000001
HiOs_1,11.7303
HiOs_2,11.5403
HiOs_3,11.5188
BMM_1,11.2371
BMM_2,11.2447
BMM_3,11.1827
Heat_1,11.278
Heat_2,10.6828
Heat_3,10.9376
Cold_1,12.2455
Cold_2,11.7163
Cold_3,11.4245
Etha_1,9.312
Etha_2,8.9492
Etha_3,9.3646
SMM_1,11.2897
SMM_2,11.137
SMM_3,11.4271
Salt_1,10.2543
Salt_2,10.3443
Salt_3,10.4352
Mt0_1,9.8529
Mt0_3,9.7954
M0t45_1,9.3275
M0t45_2,10.0449
M0t45_3,9.8932
M0t90_1,9.1514
M0t90_2,10.3139
M0t90_3,9.0839
M40t45_1,8.3953
M40t45_2,8.0485
M40t45_3,8.9976
M40t90_1,7.9682
M40t90_2,8.600999999999999
M40t90_3,8.2118
dia0_1,9.279
dia0_2,10.1395
dia0_3,10.1768
dia5_1,8.330400000000001
dia5_2,9.0537
dia5_3,9.3717
dia15_1,9.2152
dia15_2,9.9405
dia15_3,10.191
Diami_1,8.5909
Diami_2,8.8884
Diami_3,8.793
Paraq_1,9.5469
Paraq_2,10.1517
Paraq_3,9.0941
H2O2_1,9.2635
H2O2_2,9.7208
H2O2_3,9.0544
Oxctl_1,9.5643
Oxctl_2,9.8824
Oxctl_3,10.1241
GM-0.1_1,10.9599
GM-0.2_1,10.7338
GM+5_1,11.0358
GM+15_1,11.128
GM+25_1,11.5933
GM+45_1,11.3366
GM+60_1,11.2565
GM+90_1,10.9899
GM+120_1,9.8757
GM+150_1,11.0093
GM-0.1_2,11.5821
GM-0.2_2,11.7909
GM+5_2,10.8888
GM+10_2,10.6798
GM+15_2,10.9902
GM+25_2,11.8755
GM+45_2,10.2568
GM+60_2,10.3176
GM+90_2,11.6873
GM+150_2,9.8686
GM-0.1_3,11.8049
GM-0.2_3,11.4156
GM+5_3,11.3732
GM+10_3,10.3557
GM+15_3,10.9359
GM+25_3,10.8369
GM+45_3,10.3602
GM+60_3,10.5398
GM+90_3,10.9063
GM+120_3,11.3794
GM+150_3,10.8518
MG-0.1_1,11.0668
MG+5_1,10.8274
MG+10_1,11.5693
MG+15_1,10.8335
MG+25_1,11.3544
MG+45_1,11.2907
MG+120_1,10.1745
MG+150_1,10.5485
MG-0.1_2,10.3808
MG-0.2_2,10.7384
MG+5_2,10.3974
MG+10_2,11.1413
MG+15_2,11.7821
MG+25_2,10.7847
MG+45_2,9.8689
MG+60_2,10.5838
MG+90_2,10.249
MG+120_2,10.9285
MG-0.1_3,11.5867
MG-0.2_3,10.8633
MG+5_3,11.0991
MG+10_3,10.4277
MG+15_3,11.5435
MG+25_3,11.5356
MG+45_3,11.5871
MG+60_3,10.678
MG+90_3,11.2559
MG+120_3,10.9478
MG+150_3,11.1691
