k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.01060101785697043,,,
5,Lead,False,-0.004888856397010386,,,
8,Zinc - Fast,False,-0.0033918902277946467,,,
11,Chromium,False,-0.0032943447725847365,,,
6,Iron,False,0.0031487810169346627,,,
14,UC-7,False,-0.003109418952371925,,,
2,UC-3,False,-0.0019478561857249586,,,
9,UC-5,False,-0.001793274299679212,,,
7,Zinc - Steady,False,-0.0016429993906058374,,,
1,UC-2,False,-0.0014722427749074994,,,
10,Copper,False,-0.001348257742356509,,,
13,UC-6,False,-0.0013276421662885695,,,
4,UC-4,False,-0.0005369744787458331,,,
0,UC-1,False,0.00045965265890117723,,,
12,Zinc - Intermediate,False,-0.0001304658603274505,,,
