,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.09112635975,0.10697320123711884,2.0,0.0,0.1667678357499999,1.0,0.0154848837500001,,,,
1,ALE__GalactoseA6,0.0183430327500007,0.0961244649442392,2.0,2.0,-0.0496272282499994,3.0,0.0863132937500008,,,,
2,ALE__GalactoseA8,0.16320855375000004,0.09099892507327606,2.0,4.0,0.2275545107500001,5.0,0.09886259675,,,,
3,ALE__IL_Control,4.2327252813834093e-16,0.14715590888163144,4.0,6.0,-0.0473391452499996,7.0,-0.1871010892499995,8.0,0.1063651527500004,9.0,0.1280750817500004
4,ALE__IL_TEOH_OAc,-0.1442093597499996,0.408347271137008,2.0,10.0,-0.4329544842499997,11.0,0.1445357647500005,,,,
5,ALE__IL_TEA_HS,-0.2601561017499993,0.02716390792882644,2.0,12.0,-0.2793638852499995,13.0,-0.2409483182499991,,,,
6,ALE__IL_Mixed,0.1767713302500002,0.009582888582442318,2.0,14.0,0.1699952047500001,15.0,0.1835474557500003,,,,
7,ALE__IL_PP5350,-0.20537454724999984,0.03160416021254968,2.0,16.0,-0.2277220632499998,17.0,-0.1830270312499999,,,,
8,ALE__IL_T8,0.0872414682500002,0.16741798501967495,2.0,18.0,-0.0311409242499998,19.0,0.2056238607500002,,,,
9,ALE__IL_T9,-0.22002690074999975,0.08457772445576658,2.0,20.0,-0.2798323832499996,21.0,-0.1602214182499999,,,,
10,ALE__IL_Control2,-0.36417465624999945,0.03295813534823391,2.0,22.0,-0.3408697352499992,23.0,-0.3874795772499997,,,,
11,ALE__IL_Glc+Ace,0.1466588912500004,0.04304928238549825,2.0,24.0,0.11621845175,25.0,0.1770993307500008,,,,
12,ALE__XyloseA1,0.7379349772500001,0.10389135057752955,2.0,26.0,0.66447269875,27.0,0.8113972557500002,,,,
13,ALE__XyloseA2,0.6402208477500007,0.193432786446317,2.0,28.0,0.5034432127500006,29.0,0.7769984827500007,,,,
14,ALE__XyloseA3,0.6736256142500006,0.011624025845442757,2.0,30.0,0.6818450417500008,31.0,0.6654061867500003,,,,
15,ALE__XyloseA4,0.5269258662500005,0.1836160675508314,2.0,32.0,0.6567620327500006,33.0,0.3970896997500004,,,,
16,Aromatic__Coumarate,-0.18639953499999962,0.18035180581201568,3.0,34.0,-0.0264783313333332,35.0,-0.3818836423333325,36.0,-0.1508366313333331,,
17,Aromatic__Coumarate+ferulate,-0.22103453933333272,0.04022810619411741,3.0,37.0,-0.1772734193333329,38.0,-0.2564067193333326,39.0,-0.2294234793333327,,
18,Aromatic__Ferulate,0.22191784166666703,0.1413632501889306,3.0,40.0,0.060454466666667,41.0,0.3234041046666673,42.0,0.2818949536666668,,
19,Aromatic__Glucose,3.006854025026466e-16,0.144175508602767,3.0,43.0,-0.1089083443333329,44.0,0.1634991476666671,45.0,-0.0545908033333333,,
20,Bioreactor1__24h,0.0,0.049691259417762985,2.0,46.0,0.0351370265000001,47.0,-0.0351370265000001,,,,
21,Bioreactor2__S_0min,0.0,0.5203696417251548,3.0,48.0,-0.1997743566666665,60.0,0.590654148333333,72.0,-0.3908797916666664,,
22,Bioreactor2__S_15min,-0.3665822916666666,0.14148199292160787,3.0,49.0,-0.4622053306666664,61.0,-0.2040566486666666,73.0,-0.433484895666667,,
23,Bioreactor2__P1_15min,-0.6584802153333337,0.22048763473158686,3.0,50.0,-0.547301282666667,62.0,-0.5157158796666668,74.0,-0.9124234836666671,,
24,Bioreactor2__P3_15min,-0.40649301099999996,0.29513413807073097,3.0,51.0,-0.5611022666666665,63.0,-0.0661748036666667,75.0,-0.5922019626666666,,
25,Bioreactor2__P5_15min,-0.5054662359999998,0.15636755411598138,3.0,52.0,-0.6808160846666667,64.0,-0.3805067986666666,76.0,-0.4550758246666664,,
26,Bioreactor2__S_1h,-0.5311903876666667,0.1257486493579279,3.0,53.0,-0.4350273236666666,65.0,-0.6734909286666664,77.0,-0.485052910666667,,
27,Bioreactor2__S_3h,-0.23734741166666665,0.04466068224358674,3.0,54.0,-0.2596940496666668,66.0,-0.2664239046666665,78.0,-0.1859242806666667,,
28,Bioreactor2__S_9h,-0.1692129860000001,0.2549646689323074,3.0,55.0,-0.2558011756666669,67.0,0.1177691193333334,79.0,-0.3696069016666667,,
29,Bioreactor2__S_25h,-0.3467581440000001,0.26885925846441844,3.0,56.0,-0.3709301246666667,68.0,-0.0666290836666672,80.0,-0.6027152236666664,,
30,Bioreactor2__P1_25h,-0.2403361823333334,0.1408685006545728,3.0,57.0,-0.3542003136666665,69.0,-0.0828051396666671,81.0,-0.2840030936666666,,
31,Bioreactor2__P3_25h,-0.34287679066666676,0.1703042961630486,3.0,58.0,-0.1537263236666666,70.0,-0.3908673816666672,82.0,-0.4840366666666664,,
32,Bioreactor2__P5_25h,-0.3448761826666666,0.33568024459176765,3.0,59.0,0.0090230643333333,71.0,-0.3849034966666664,83.0,-0.6587481156666666,,
33,Carbon__Citrate,0.7400739946666665,0.07879156673348855,3.0,84.0,0.736392918,85.0,0.8206415819999995,86.0,0.6631874839999998,,
34,Carbon__Ferulate,0.4864035313333333,0.25495631988771733,3.0,87.0,0.779792134,88.0,0.3186125259999999,89.0,0.360805934,,
35,Carbon__Glucose,0.0,0.14355546531411367,2.0,90.0,-0.101509043,91.0,0.101509043,,,,
36,Carbon__Serine,0.06716403033333317,0.13371425660759625,3.0,92.0,0.1800770900000001,93.0,0.1019077369999994,94.0,-0.080492736,,
37,Carbon2__Glucose,-3.029983671372823e-16,0.11547956842565206,3.0,95.0,-0.1331109583333338,96.0,0.0733844836666666,97.0,0.0597264746666663,,
38,Carbon2__Coumarate,0.18158848166666616,0.2017528289265323,3.0,98.0,0.3719657496666659,99.0,0.2026821586666667,100.0,-0.0298824633333341,,
39,Crc__Control,0.0,0.05409405908371452,2.0,101.0,-0.0382502760000003,102.0,0.0382502760000003,,,,
40,Crc__Del_crc,-0.0996057860000001,0.09020866960568985,2.0,103.0,-0.035818624,104.0,-0.1633929480000002,,,,
41,Crc__Del_crcZ_crcY,0.09720684700000021,0.10316018165968574,2.0,105.0,0.0242615830000003,106.0,0.1701521110000001,,,,
42,FinR__Control,-2.3129646346357427e-18,0.12000201259497574,3.0,107.0,-0.1356933243333333,108.0,0.0921566256666666,109.0,0.0435366986666667,,
43,FinR__Del_finR,-0.06251728333333327,0.14851400046843502,3.0,110.0,-0.1745873333333332,111.0,-0.1188950523333334,112.0,0.1059305356666668,,
44,FleQ__Del_fleQ,0.04032363200000003,0.05081969058753729,3.0,113.0,0.0895663899999998,114.0,-0.0119383699999997,115.0,0.043342876,,
45,FleQ__OE_wspR,-0.25093772799999997,0.16374433631496146,3.0,116.0,-0.2019735389999999,117.0,-0.4335782519999998,119.0,-0.1172613930000001,,
46,FleQ__Control,1.0177044392397268e-16,0.12000215163036985,3.0,118.0,0.0435377260000002,120.0,-0.1356936900000001,121.0,0.0921559640000002,,
47,Fuel__Butanol,0.02545272200000025,0.05726623697774619,2.0,122.0,0.0659460665000004,123.0,-0.0150406224999999,,,,
48,Fuel__Control,4.579669976578771e-16,0.21983041265586623,2.0,124.0,-0.1554435754999996,125.0,0.1554435755000005,,,,
49,Fuel__Isopentanol,-0.2795067624999996,0.3804779054000093,2.0,126.0,-0.5485452694999999,127.0,-0.0104682554999993,,,,
50,Glycolaldehyde__Glycolaldehyde,-0.7020121314999996,0.28072251006688076,2.0,128.0,-0.5035113409999994,130.0,-0.9005129219999999,,,,
51,Glycolaldehyde__Control,0.0,0.1019552702903306,2.0,129.0,-0.0720932630000001,131.0,0.0720932630000001,,,,
52,HNS_protein__Control_ex,-4.49293380277993e-16,0.012707795681045013,2.0,132.0,0.0089857684999996,147.0,-0.0089857685000005,,,,
53,HNS_protein__Del_turB_ex,-0.2017170505000005,0.1897361552308533,2.0,133.0,-0.3358807725000003,134.0,-0.0675533285000007,,,,
54,HNS_protein__WT_pCAR1_ex,-0.2630983095000001,0.11116704165684145,2.0,135.0,-0.3417052785000001,140.0,-0.1844913405000001,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,-0.028899487500000348,0.052201613648874996,2.0,136.0,0.0080126274999994,138.0,-0.0658116025000001,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,0.00967546349999935,0.14924621684848252,2.0,137.0,-0.0958575485000006,139.0,0.1152084754999993,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,-0.2285943415,0.056842710421406976,2.0,141.0,-0.1884004754999999,143.0,-0.2687882075000001,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,0.1574645734999995,0.15323627899336162,2.0,142.0,0.0491101614999998,146.0,0.2658189854999992,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-0.09999720100000034,0.20578167311000725,2.0,144.0,-0.2455068174999999,145.0,0.0455124154999992,,,,
60,HNS_protein__WT_Del_turA_ex,-0.1804602660000003,0.14874600597593732,2.0,148.0,-0.0752809565000003,149.0,-0.2856395755000003,,,,
61,Mobile_gene__2737_exp,-2.220446049250313e-16,0.11508150385511769,4.0,150.0,-0.1215646832499999,151.0,0.0600336867499997,152.0,-0.0678656582500005,153.0,0.1293966547499998
62,Mobile_gene__2737_reg,-0.24507184725000014,0.03257168246386735,4.0,154.0,-0.2850262482500003,155.0,-0.2102355962500004,156.0,-0.2291014482499997,157.0,-0.2559240962500002
63,Mobile_gene__3227_exp,-0.17333549325000014,0.07643530491164645,4.0,158.0,-0.2558047132499998,159.0,-0.2113420212500001,160.0,-0.1449111082500005,161.0,-0.0812841302500002
64,Mobile_gene__3227_reg,-0.1999044057500001,0.2053863196393597,4.0,162.0,-0.3949703942500004,163.0,-0.3073237622500002,164.0,-0.1735862522499998,165.0,0.07626278575
