,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.33492106140742356,3.0,0.0,0.1558732246,1.0,-0.3844488808,2.0,0.2285756563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.5574885572666666,0.1751695358611221,3.0,3.0,1.7593964573,4.0,1.4460815588,5.0,1.4669876557000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.3663929652,0.1267078718770851,3.0,6.0,1.3307641882,7.0,1.2613137921,8.0,1.5071009153000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761899869130221e-12,0.33713586415605457,21.0,9.0,0.2909171817,10.0,-0.35378099500000004,11.0,-0.5613680272,12.0,-0.8908869232000001,13.0,-0.0740814714,14.0,-0.2232891237,15.0,0.0103659159,16.0,-0.0824894563,17.0,0.1647051099,18.0,0.5749432280000001,19.0,0.11661898700000001,20.0,0.14828276,21.0,0.2988474065,22.0,-0.2381364263,23.0,0.27376279940000003,24.0,0.1513518928,25.0,0.2615062051,26.0,0.17723344,27.0,-0.2570876284,28.0,0.2889281067,29.0,-0.0763429816
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.7502384042333333,0.4809557172157301,21.0,30.0,1.4750517592,31.0,0.2144323376,32.0,0.3156212936,33.0,0.6320291546,34.0,0.2522166669,35.0,1.0102265727,36.0,0.9776612306,37.0,0.8638247674,38.0,0.7512350484,39.0,1.2074975577,40.0,0.7649780503,41.0,-0.0542904473,42.0,1.3464118856,43.0,1.4899121276,44.0,0.5074307086000001,45.0,0.35181908770000003,46.0,1.4512910364,47.0,0.1675577217,48.0,0.7169240329000001,49.0,1.106238301,50.0,0.2069375957
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.18701968272804934,3.0,51.0,-0.0300143122,52.0,-0.1701973728,53.0,0.200211685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.10871561757499998,0.28276182801447747,4.0,54.0,-0.4730563799,55.0,0.16092382730000002,56.0,0.0609644388,57.0,-0.18369435650000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.18610600481435707,4.0,58.0,-0.192687712,59.0,-0.11603588170000001,60.0,0.2075516748,61.0,0.1011719189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.22694885422500002,0.49716801004472666,4.0,62.0,-0.45257276220000003,63.0,0.4468268406,64.0,-0.7120115709,65.0,-0.1900379244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.23954062054999997,0.2769422059026562,4.0,66.0,-0.3742871155,67.0,-0.5300016358,68.0,0.10938265550000001,69.0,-0.1632563864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.2333618312,0.2265978307481426,4.0,70.0,0.0707990736,71.0,0.07014260580000001,72.0,0.5510197681,73.0,0.2414858773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.4068117426929955,6.0,74.0,0.0026290474,75.0,-0.0463787082,76.0,0.0666575709,86.0,0.6524707538,88.0,-0.0486464395,90.0,-0.6267322244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.6638312647500001,0.5361076580458807,6.0,77.0,0.2754059385,78.0,0.0936556539,79.0,0.2341606121,87.0,1.1901890495,89.0,1.3477363367000001,91.0,0.8418399978000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.2840237124666667,0.5787648361039257,3.0,80.0,0.8794191764,82.0,-0.2765369432,84.0,0.2491889042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.7350063769333334,0.16377482075753788,3.0,81.0,-0.5485247397,83.0,-0.8010324726,85.0,-0.8554619185000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-4.625929269271485e-18,0.36570256084632813,3.0,92.0,-0.3955255395,93.0,0.325856578,94.0,0.0696689615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.044377934266666676,0.4290570520485026,3.0,95.0,0.0867118469,96.0,-0.5236879223,97.0,0.3038422726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.8022548223666667,0.5097991437180553,3.0,98.0,0.4546932401,99.0,0.5645798117,100.0,1.3874914153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.5890028026666667,0.2752425682668842,3.0,101.0,0.7676467770000001,102.0,0.272033678,103.0,0.7273279530000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.28676150163333336,0.15780549401849076,3.0,104.0,0.11695772630000001,105.0,0.3144132159,106.0,0.42891356270000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.033031394766666666,0.07117183113102198,3.0,107.0,-0.1074801408,108.0,0.0343337763,109.0,-0.0259478198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,2.0543547407666667,0.10237674786876544,3.0,110.0,2.1715143164,111.0,2.0094213401,112.0,1.9821285658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.1824550060333332,0.12815071665741978,3.0,113.0,1.0392914141,114.0,1.2864520089,115.0,1.2216215951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
