,SP5448_04850
SRX1726505,-0.017995540600000002
SRX1726506,-0.0908742819
SRX1726507,0.1088698225
SRX1726508,-2.1126398032
SRX1726509,-2.1110015488
SRX1726510,-0.9996350792
SRX1726511,-2.6963897657
SRX1726512,-2.519515579
SRX1726513,-2.3737079168
SRX1081650,0.060623981300000004
SRX1081651,-0.1111458386
SRX1081652,-0.0947975269
SRX1081653,-0.24233907640000002
SRX1081654,-0.0739564868
SRX1081655,0.1282310877
SRX1081656,0.11339039890000001
SRX1081657,-0.46851834140000004
SRX1081658,-0.44370429650000004
SRX1081659,-0.0670656416
SRX1081660,0.2415229941
SRX1081661,0.0404007455
SRX1081662,0.2021021895
SRX1081663,-0.2219425971
SRX1081664,0.11432065940000001
SRX1081665,0.2893533034
SRX1081666,-0.0894778666
SRX1081668,0.3265823357
SRX1081669,0.19733311380000002
SRX1081670,0.0368463698
SRX1081671,0.0622404929
SRX1081672,-1.4351853419
SRX1081673,-0.8380878865
SRX1081674,-1.0310162992
SRX1081675,-1.1374267434
SRX1081676,-0.3329170205
SRX1081677,-1.0031411139
SRX1081678,-0.8973743018
SRX1081679,-1.0372060223
SRX1081680,-1.3233678711
SRX1081681,-1.2637266762000001
SRX1081682,-1.3459215061
SRX1081683,-1.1383477523
SRX1081684,-0.8823187599000001
SRX1081685,-1.2297117424
SRX1081686,-1.3215174372
SRX1081687,-0.8047828889
SRX1081688,-2.4714759127
SRX1081689,-1.0678399766
SRX1081690,-0.6901406094
SRX1081691,-0.5906298389
SRX1081692,-0.635347418
SRX1962715,-0.11047717600000001
SRX1962716,0.0410046648
SRX1962717,0.0694725112
SRX1962718,-0.1790014366
SRX1962719,-0.0955615804
SRX1962720,-0.0282247584
SRX1962721,-0.058194147
SRX4892146,-0.0201368024
SRX4892147,0.020189241400000002
SRX4892148,0.0213659606
SRX4892149,-0.0214183997
SRX4892150,-0.768515332
SRX4892151,-0.8057017391
SRX4892152,-0.7669375954000001
SRX4892153,-0.7006945897
SRX4892154,-0.5381860094
SRX4892155,-0.5744202735
SRX4892156,-0.5919267260000001
SRX4892157,-0.6332089227000001
SRX4892158,-0.043807356000000006
SRX4892159,0.026328859700000002
SRX4892160,0.035782508000000005
SRX4892161,0.006042109600000001
SRX7620814,0.2077424973
SRX7620815,0.091902274
SRX7620816,0.1222490172
SRX7620817,-0.4215865164
SRX7620818,-0.366267771
SRX7620819,-0.2224371228
SRX7620856,-0.013327235500000001
SRX7620857,-1.5644972512000002
SRX7620858,-0.1025527796
SRX7620859,-1.3855397147000001
SRX7620860,-0.0157596875
SRX7620861,-1.7328422473
SRX7620862,-0.08665776850000001
SRX7620863,-1.2014786697
SRX7620864,-0.0031589493
SRX7620865,-1.3211504089
SRX7620866,-0.33207707070000003
SRX7620867,-1.9012050802
SRX2161502,-0.0584978546
SRX2161503,0.0251907273
SRX2161504,0.0333071273
SRX2161505,-0.1610896128
SRX2161506,-0.0566805229
SRX2161507,-0.030489838300000002
SRX2161508,-0.1077927035
SRX2161509,-0.20743941470000002
SRX2161510,-0.1838076723
SRX2161511,-0.1983210651
SRX2161512,-0.33325314970000003
SRX2161513,-0.30448822540000003
SRX2161514,-1.2810584066000001
SRX2161515,-1.3060266051
SRX2161516,-1.1639155707
SRX2161517,-0.3564780829
SRX2161518,-0.3323456412
SRX2161519,-0.1339761315
SRX2161520,-1.09560098
SRX2161521,-1.1526239600000001
SRX2161522,-1.0927563598
SRX2161523,0.1779188374
SRX2161524,0.0188893335
SRX2161525,-0.09218850910000001
