,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,1.1564823173178713e-18,0.18305465370725515,3.0,0.0,-0.1676410227,1.0,0.1953165735,2.0,-0.0276755508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.7823307350666668,0.6362640051752172,3.0,3.0,-2.2011843334,4.0,-2.0956401329,5.0,-1.0501677389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.2519281594666665,0.12177724905115063,3.0,6.0,-2.3925034423,7.0,-2.1845800382,8.0,-2.1787009979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.4285721745766451e-11,0.22410628043099798,21.0,9.0,-0.06308190400000001,10.0,0.1471054812,11.0,-0.3307234029,12.0,0.1248958793,13.0,0.24360868630000002,14.0,0.0915176741,15.0,-0.0970416407,16.0,-0.1522998216,17.0,-0.1745345577,18.0,-0.4702215529,19.0,-0.2025217182,20.0,0.16453058580000002,21.0,0.11823197240000001,22.0,0.059121221200000004,23.0,0.1679947627,24.0,0.4369764359,25.0,0.12243775250000001,26.0,0.22193871440000001,27.0,-0.1059956459,28.0,-0.3461309749,29.0,0.0441920533
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.5184396839428573,0.6265895016532917,21.0,30.0,-3.1925683202,31.0,-2.4091978465,32.0,-2.2147107356,33.0,-2.5174429971,34.0,-1.3423063252,35.0,-2.2891859719,36.0,-2.0923865759,37.0,-2.5614574771000003,38.0,-3.1644587487,39.0,-1.9524661937,40.0,-2.1592088672,41.0,-2.5693877672000003,42.0,-2.4577742805,43.0,-3.031480872,44.0,-2.8091876601,45.0,-2.3119507365,46.0,-4.5472919786,47.0,-2.6225127509,48.0,-2.1851489601,49.0,-2.2777393082,50.0,-2.1793689896
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.05495448599804235,3.0,51.0,-0.0603905703,52.0,0.0133213468,53.0,0.0470692235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.1085147561,0.5699580802690255,4.0,54.0,0.9384472516000001,55.0,-0.35559619810000004,56.0,-0.1159713369,57.0,-0.0328206922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000001201147537e-11,0.02606622896828153,4.0,58.0,0.0346934997,59.0,0.0005749479,60.0,-0.007327825600000001,61.0,-0.0279406221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.0798481622,0.071861565003242,4.0,62.0,0.1516470322,63.0,-0.0162829417,64.0,0.1120137529,65.0,0.0720148054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.0063928371750000025,0.04482260659019949,4.0,66.0,-0.0158044775,67.0,0.025521844000000002,68.0,-0.0428856611,69.0,0.058739643300000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
