,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.026445001606966195,,1.0,0.0,0.026445001606966195
1,Cr__2,0.019250916568501374,,1.0,1.0,0.019250916568501374
2,Cr__3,0.015773086704431716,,1.0,2.0,0.015773086704431716
3,Cr__4,0.015360716130365343,,1.0,3.0,0.015360716130365343
4,Cr__5,0.018992581097799343,,1.0,4.0,0.018992581097799343
5,Cr__6,0.0168239171548819,,1.0,5.0,0.0168239171548819
6,Fe__1,-0.012500830779974666,,1.0,6.0,-0.012500830779974666
7,Fe__2,-0.033623456561413106,,1.0,7.0,-0.033623456561413106
8,Fe__3,-0.05664322787288159,,1.0,8.0,-0.05664322787288159
9,Fe__4,-0.0881031220982325,,1.0,9.0,-0.0881031220982325
10,Fe__5,-0.11660069531432983,,1.0,10.0,-0.11660069531432983
11,Fe__6,-0.14203225764019126,,1.0,11.0,-0.14203225764019126
12,Cd__1,0.008083122823425699,,1.0,12.0,0.008083122823425699
13,Cd__2,0.012976223885048377,,1.0,13.0,0.012976223885048377
14,Cd__3,0.020406848739683698,,1.0,14.0,0.020406848739683698
15,Cd__4,0.023848174179800098,,1.0,15.0,0.023848174179800098
16,Cd__5,0.026237087901157755,,1.0,16.0,0.026237087901157755
17,Cd__6,0.03266162727562301,,1.0,17.0,0.03266162727562301
18,Zn__1,-0.003494184613356038,,1.0,18.0,-0.003494184613356038
19,Zn__2,-0.0013953894289030115,,1.0,19.0,-0.0013953894289030115
20,Zn__3,-0.008673405730999536,,1.0,20.0,-0.008673405730999536
21,Zn__4,-0.007966515133765057,,1.0,21.0,-0.007966515133765057
22,Zn__5,-0.003479969343970711,,1.0,22.0,-0.003479969343970711
23,Zn__6,0.0033102269534926267,,1.0,23.0,0.0033102269534926267
24,Cu__1,-0.001035722227560393,,1.0,24.0,-0.001035722227560393
25,Cu__2,0.004954854377802102,,1.0,25.0,0.004954854377802102
26,Cu__3,0.01238786431895445,,1.0,26.0,0.01238786431895445
27,Cu__4,0.01677050636621603,,1.0,27.0,0.01677050636621603
28,Cu__5,0.024947109404057453,,1.0,28.0,0.024947109404057453
29,Cu__6,0.031510315185634866,,1.0,29.0,0.031510315185634866
30,Pb__1,-0.0041592078847542185,,1.0,30.0,-0.0041592078847542185
31,Pb__2,-0.003962114833949883,,1.0,31.0,-0.003962114833949883
32,Pb__3,0.002590418742980575,,1.0,32.0,0.002590418742980575
33,Pb__4,0.01245160238422759,,1.0,33.0,0.01245160238422759
34,Pb__5,0.018975171222338383,,1.0,34.0,0.018975171222338383
35,Pb__6,0.028596614537747787,,1.0,35.0,0.028596614537747787
