k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.013060015598312021,,,
11,Chromium,False,-0.00976374315097928,,,
5,Lead,False,-0.008161135772243144,,,
7,Zinc - Steady,False,-0.006570861046202481,,,
4,UC-4,False,0.00476249019149691,,,
14,UC-7,False,0.004696872225031257,,,
10,Copper,False,-0.0038073450676165523,,,
13,UC-6,False,0.002637346854899079,,,
3,Cadmium,False,0.002016458727885037,,,
2,UC-3,False,0.001696157940896228,,,
0,UC-1,False,0.0012869981850963086,,,
1,UC-2,False,0.0011935732630081475,,,
9,UC-5,False,0.0009256230501727348,,,
12,Zinc - Intermediate,False,-0.0006355440333888499,,,
8,Zinc - Fast,False,0.0004804531745321583,,,
