,PN96_RS02955
SBRG_BHIN_Growth_Late_1,-0.6502667760000005
SBRG_BHIN_Growth_Late_2,-0.1924638840000003
SBRG_BHIN_Growth_Mid_1,-0.2386561760000001
SBRG_BHIN_Growth_Mid_2,-1.319822975
SBRG_BHIN_Growth_Stat_1,-1.1645088360000004
SBRG_BHIN_Growth_Stat_2,-1.2402472550000008
SBRG_LBv2_Growth_Late_1,0.1295645819999995
SBRG_LBv2_Growth_Late_2,0.1694128939999997
SBRG_LBv2_Growth_Mid_1,-0.009061763
SBRG_LBv2_Growth_Mid_2,0.009061763
SBRG_LBv2_Growth_Stat_1,-2.2854989850000003
SBRG_LBv2_Growth_Stat_2,-3.3740001370000003
SBRG_MHB_Rich_Mid_1,-0.0033319980000001
SBRG_MHB_Rich_Mid_2,-0.4038248430000006
SBRG_NBO_Rich_Mid_1,0.277154308
SBRG_NBO_Rich_Mid_2,0.1293398219999995
SBRG_M9Na_Arabinose_Mid_1,-0.5457463925000008
SBRG_M9Na_Arabinose_Mid_2,-0.4307804885000008
SBRG_M9Na_Galactose_Mid_1,-1.232664261500001
SBRG_M9Na_Galactose_Mid_2,-1.182176247500001
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.9717446015000012
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.5326639105000011
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.4306136965000009
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.113787953500001
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.1565327285000007
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.455960234500001
SBRG_M9Na_GlcNAc_Mid_1,-0.2048531555000003
SBRG_M9Na_GlcNAc_Mid_2,-0.7057742915000009
SBRG_M9Na_Gluconate_Mid_1,-1.544648327500001
SBRG_M9Na_Gluconate_Mid_2,-1.8627550495000005
SBRG_M9Na_Glucosamine_Mid_1,-2.619100770500001
SBRG_M9Na_Glucosamine_Mid_2,-2.795483743500001
SBRG_M9Na_Glycerol_Mid_1,-1.0691498285000005
SBRG_M9Na_Glycerol_Mid_2,-0.9950747185000006
SBRG_M9Na_Maltose_Mid_1,-0.2896548555000011
SBRG_M9Na_Maltose_Mid_2,-0.2296008815000005
SBRG_M9Na_Mannitol_Mid_1,-0.490482065500001
SBRG_M9Na_Mannitol_Mid_2,-0.559374044500001
SBRG_M9Na_Trehalose_Mid_1,-0.7514292935000011
SBRG_M9Na_Trehalose_Mid_2,-0.8428411355000005
SBRG_M9Na_ethanol_Mid_1,-3.9825147735000006
SBRG_M9Na_ethanol_Mid_2,-3.6137224205000007
SBRG_M9Na_fructose_Mid_1,-0.9369188515000006
SBRG_M9Na_fructose_Mid_2,-0.6355564545000005
SBRG_M9Na_fumarate_Mid_1,-1.9666688085000008
SBRG_M9Na_fumarate_Mid_2,-1.801339747500001
SBRG_M9Na_glucoseGrowth_Late_1,-0.1604113445000008
SBRG_M9Na_glucoseGrowth_Late_2,0.0327408574999994
SBRG_M9Na_glucoseGrowth_Mid_1,0.0700152974999994
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0700152975000003
SBRG_M9Na_glucoseGrowth_Stat_1,-1.479915065500001
SBRG_M9Na_glucoseGrowth_Stat_2,-1.8996093495000004
SBRG_M9Na_ribose_Mid_1,-0.4379227345000007
SBRG_M9Na_ribose_Mid_2,-1.5678520075000009
SBRG_M9Na_succinate_Mid_1,-0.3021050945000008
SBRG_M9Na_succinate_Mid_2,-0.3430420455000007
SBRG_M9Na_sucrose_Mid_1,-1.4682056365000005
SBRG_M9Na_sucrose_Mid_2,-1.3321062485000006
SBRG_LBv2_HapROver_Late_1,-0.2954719390000004
SBRG_LBv2_HapROver_Late_2,-0.5098919760000005
SBRG_LBv2_HapROver_Mid_1,-0.1233015660000003
SBRG_LBv2_HapROver_Mid_2,-0.3306387950000005
SBRG_LBv2_HapROver_Stat_1,0.8582672269999998
SBRG_LBv2_HapROver_Stat_2,0.4028339879999993
SBRG_LBv2_LuxOOver_Late_1,0.1214753819999998
SBRG_LBv2_LuxOOver_Late_2,-0.0052740630000007
SBRG_LBv2_LuxOOver_Mid_1,-0.0380260460000005
SBRG_LBv2_LuxOOver_Mid_2,0.5983140009999994
SBRG_LBv2_LuxOOver_Stat_1,0.7528473599999996
SBRG_LBv2_LuxOOver_Stat_2,0.5917892
SBRG_LBv2_QstROver_Late_1,-0.2566753760000004
SBRG_LBv2_QstROver_Late_2,-0.8887177250000002
SBRG_LBv2_QstROver_Mid_1,0.1222523079999993
SBRG_LBv2_QstROver_Mid_2,0.456950784
SBRG_LBv2_QstROver_Stat_1,1.904844386
SBRG_LBv2_QstROver_Stat_2,1.7744274109999996
SBRG_LBv2_TfoXOver_Late_1,-2.258189757
SBRG_LBv2_TfoXOver_Late_2,-2.0606683150000005
SBRG_LBv2_TfoXOver_Mid_1,0.6050819179999998
SBRG_LBv2_TfoXOver_Mid_2,0.6390400809999992
SBRG_LBv2_TfoXOver_Stat_1,0.4528571219999993
SBRG_LBv2_TfoXOver_Stat_2,0.4920004419999992
SRX12193062,-0.0374993804999999
SRX12193071,0.0012054114999999
SRX12193063,0.0374993804999999
SRX12193072,-0.3424817275
SBRG_LBv2_LowpH_Mid_1,0.3394586289999992
SBRG_LBv2_LowpH_Mid_2,0.6412341699999997
SBRG_LBv2_highSalt_Mid_1,-1.4218474470000002
SBRG_LBv2_highSalt_Mid_2,-0.9426163400000008
SBRG_M9Na_glucoseKanamycin_Mid_1,-1.0736089785000011
SBRG_M9Na_glucoseKanamycin_Mid_2,-1.3833798195000009
SRX8117098,0.0169720345000001
SRX8117099,-0.0169720345000001
SRX8117100,0.2936029485000002
SRX8117101,0.2590501214999996
SBRG_OSS_TfoXOver_Stat_1,-1.6699485104999994
SBRG_OSS_TfoXOver_Stat_2,-1.4759814185
SBRG_OSS_VectorOnly_Stat_1,-0.2457119384999995
SBRG_OSS_VectorOnly_Stat_2,0.2457119385000004
SBRG_LBv2_TfoXOver_Recov_1,0.0443290725
SBRG_LBv2_TfoXOver_Recov_2,0.0289886985
SBRG_LBv2_VectorOnly_Recov_1,0.1895754844999997
SBRG_LBv2_VectorOnly_Recov_2,-0.1895754844999997
