,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-4.625929269271485e-18,0.2375758455184583,3.0,0.0,-0.2709800399,1.0,0.1724987467,2.0,0.0984812932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.2889567422,0.09550616664983143,3.0,3.0,0.3493196907,4.0,0.3387043847,5.0,0.1788461512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.4192640392,0.1342124405278341,3.0,6.0,-0.46479538880000004,7.0,-0.5247876911,8.0,-0.2682090377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761905155906529e-12,0.5169435766698961,21.0,9.0,0.2906764213,10.0,-0.40668776360000003,11.0,-1.0058737352,12.0,0.0358315184,13.0,-0.6953008768000001,14.0,-0.6181897581,15.0,-0.444918311,16.0,-0.0728448737,17.0,0.0015995519000000001,18.0,0.14885765480000002,19.0,-0.42803192440000004,20.0,-0.5715773191,21.0,0.16143616260000002,22.0,0.3108159607,23.0,0.388336595,24.0,0.1783102323,25.0,0.8769960184000001,26.0,0.6416606066,27.0,-0.127196109,28.0,0.8752300564000001,29.0,0.4608698926
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.7502152454666666,0.4118662906900065,21.0,30.0,-0.1391827913,31.0,1.3179948035,32.0,0.8872925243,33.0,0.8329658283,34.0,0.8285908305,35.0,0.790717369,36.0,1.3061683488,37.0,0.78515429,38.0,-0.17427186890000002,39.0,1.1338909412,40.0,0.6936758469000001,41.0,1.1963627401,42.0,0.8999196241,43.0,0.11906199690000001,44.0,0.7574423123,45.0,0.8982946348,46.0,1.1430246951,47.0,0.6850652766,48.0,0.7531064257000001,49.0,0.4105867529,50.0,0.628659574
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.3333329152451796e-11,0.21316534780906868,3.0,51.0,-0.1913103707,52.0,0.2297809549,53.0,-0.0384705841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.3200113895,0.33985542711955746,4.0,54.0,-0.5982346324000001,55.0,-0.4989922861,56.0,-0.34884376500000003,57.0,0.1660251255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.12354482774581642,4.0,58.0,0.0934814757,59.0,-0.0713515643,60.0,0.1148621559,61.0,-0.1369920673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.10881918089999999,0.13684469696056992,4.0,62.0,-0.0887786452,63.0,-0.1080080234,64.0,-0.2859179642,65.0,0.0474279092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.046004989350000004,0.1079227129701311,4.0,66.0,0.0205242854,67.0,0.0642822497,68.0,-0.09753183730000001,69.0,-0.1712946552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
