k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.023743445109575986,,,
6,Iron,False,-0.019723606295883656,,,
11,Chromium,False,-0.012317484179511666,,,
13,UC-6,False,-0.008906264090910554,,,
12,Zinc - Intermediate,False,0.0062860394047609324,,,
2,UC-3,False,-0.005584352719597519,,,
8,Zinc - Fast,False,-0.004136712765321135,,,
14,UC-7,False,-0.003589841474313289,,,
3,Cadmium,False,-0.003309253214392811,,,
4,UC-4,False,-0.0030623982031829657,,,
9,UC-5,False,-0.002545634217203331,,,
5,Lead,False,0.0010682263947091996,,,
0,UC-1,False,-0.0007448653411120176,,,
10,Copper,False,0.00048417293786769735,,,
1,UC-2,False,0.0001121278242499102,,,
