,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.5055658734999993,0.4730997975138138,2.0,0.0,-0.8400979484999995,1.0,-0.171033798499999
1,RichMedia__BHIN_Growth_Mid,0.33689650950000033,0.7200859651573187,2.0,2.0,0.8460741785000003,3.0,-0.1722811594999997
2,RichMedia__BHIN_Growth_Stat,-1.3558813734999995,0.415969187152233,2.0,4.0,-1.6500160064999996,5.0,-1.0617467404999994
3,RichMedia__LBv2_Growth_Late,-0.3042505904999992,0.3427780194573691,2.0,6.0,-0.0618699284999992,7.0,-0.5466312524999992
4,RichMedia__LBv2_Growth_Mid,4.49293380277993e-16,0.027782073404861572,2.0,8.0,-0.0196448924999996,9.0,0.0196448925000005
5,RichMedia__LBv2_Growth_Stat,-1.5039126749999996,0.44284504664846125,2.0,10.0,-1.1907739394999997,11.0,-1.8170514104999995
6,RichMedia__MHB_Rich_Mid,-0.6661594274999998,0.06704897797818204,2.0,12.0,-0.6187486404999998,13.0,-0.7135702144999998
7,RichMedia__NBO_Rich_Mid,0.024096443499999953,0.3062836289542856,2.0,14.0,0.2406716744999997,15.0,-0.1924787874999998
8,Carbon__M9Na_Arabinose_Mid,0.3738246214999998,0.05189190794978318,2.0,16.0,0.4105177414999996,17.0,0.3371315015
9,Carbon__M9Na_Galactose_Mid,-0.5295397210000008,0.33041467246000217,2.0,18.0,-0.2959012655000013,19.0,-0.7631781765000003
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.5763016395000009,0.08639437582183714,2.0,20.0,-0.637391688500001,21.0,-0.5152115905000008
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.36186103200000064,0.08016650951201243,2.0,22.0,-0.3051747495000008,23.0,-0.4185473145000005
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.8756315995,0.007998408656907605,2.0,24.0,-2.8699758705,25.0,-2.881287328500001
13,Carbon__M9Na_GlcNAc_Mid,0.36281487949999924,0.2569483023414353,2.0,26.0,0.5445047664999993,27.0,0.1811249924999991
14,Carbon__M9Na_Gluconate_Mid,-0.7095634390000005,0.22528653908916985,2.0,28.0,-0.8688650785000007,29.0,-0.5502617995000003
15,Carbon__M9Na_Glucosamine_Mid,-1.2832220475000007,0.01256516870774613,2.0,30.0,-1.2743371315000005,31.0,-1.292106963500001
16,Carbon__M9Na_Glycerol_Mid,-0.18637836899999977,0.15027945329796774,2.0,32.0,-0.0801147484999997,33.0,-0.2926419894999998
17,Carbon__M9Na_Maltose_Mid,0.3729998829999994,0.08213125378680103,2.0,34.0,0.4310754494999997,35.0,0.3149243164999991
18,Carbon__M9Na_Mannitol_Mid,0.5420558709999996,0.10678989158227024,2.0,36.0,0.6175677274999991,37.0,0.4665440145000001
19,Carbon__M9Na_Trehalose_Mid,0.31876563599999935,0.5304458739182233,2.0,38.0,-0.0563162385000008,39.0,0.6938475104999995
20,Carbon__M9Na_ethanol_Mid,-2.1487642430000005,0.4014512829641643,2.0,40.0,-2.4326331675000006,41.0,-1.8648953185000003
21,Carbon__M9Na_fructose_Mid,-0.10937481350000056,0.21143137214598165,2.0,42.0,0.0401297434999996,43.0,-0.2588793705000007
22,Carbon__M9Na_fumarate_Mid,-1.1720624185000008,0.2309223562048148,2.0,44.0,-1.3353491825000008,45.0,-1.0087756545000008
23,Carbon__M9Na_glucoseGrowth_Late,-0.005324466500001207,0.45297418511886467,2.0,46.0,-0.3256255845000009,47.0,0.3149766514999985
24,Carbon__M9Na_glucoseGrowth_Mid,-8.500145032286355e-16,0.058467315828347875,2.0,48.0,0.0413426354999995,49.0,-0.0413426355000012
25,Carbon__M9Na_glucoseGrowth_Stat,-1.2260260335000006,0.25614244526982877,2.0,50.0,-1.0449059735000006,51.0,-1.4071460935000006
26,Carbon__M9Na_ribose_Mid,-0.3613923160000003,0.10081234178009404,2.0,52.0,-0.2901072254999999,53.0,-0.4326774065000007
27,Carbon__M9Na_succinate_Mid,0.4677354714999993,0.03506280756973786,2.0,54.0,0.4429423224999986,55.0,0.4925286204999999
28,Carbon__M9Na_sucrose_Mid,-1.7172369615000007,0.24045192398620768,2.0,56.0,-1.547211775500001,57.0,-1.8872621475000004
29,TF__LBv2_HapROver_Late,-0.37663191949999936,0.3723813234518152,2.0,58.0,-0.1133185604999997,59.0,-0.639945278499999
30,TF__LBv2_HapROver_Mid,-0.5705341404999991,0.026909000883955772,2.0,60.0,-0.5515066034999991,61.0,-0.589561677499999
31,TF__LBv2_HapROver_Stat,-1.8545626974999996,0.12456100173753437,2.0,62.0,-1.7664847684999998,63.0,-1.9426406264999996
32,TF__LBv2_LuxOOver_Late,-1.885151886,0.011803513588138156,2.0,64.0,-1.8768055415,65.0,-1.8934982305
33,TF__LBv2_LuxOOver_Mid,-2.1864679414999992,0.20996621578266503,2.0,66.0,-2.3349364765,67.0,-2.037999406499999
34,TF__LBv2_LuxOOver_Stat,-1.3863543864999996,0.9411323773239766,2.0,68.0,-0.7208733004999992,69.0,-2.0518354725
35,TF__LBv2_QstROver_Late,-3.1440793475,0.6950463452992126,2.0,70.0,-3.6355513315,71.0,-2.6526073635
36,TF__LBv2_QstROver_Mid,-3.281446770499999,0.6347745148855877,2.0,72.0,-3.7303001344999993,73.0,-2.832593406499999
37,TF__LBv2_QstROver_Stat,-1.2987999729999995,0.3696352226482825,2.0,74.0,-1.0374284004999996,75.0,-1.5601715454999994
38,TF__LBv2_TfoXOver_Late,-4.7150574195,0.001690327446718707,2.0,76.0,-4.7162526615,77.0,-4.713862177499999
39,TF__LBv2_TfoXOver_Mid,-1.5041034859999995,0.1737426294991062,2.0,78.0,-1.3812488944999997,79.0,-1.6269580774999994
40,TF__LBv2_TfoXOver_Stat,-1.3992778889999995,0.03597402850148738,2.0,80.0,-1.3738404094999996,81.0,-1.4247153684999994
41,Stress-I__20-300-T1,-0.09747362849999956,0.23887562175059665,2.0,82.0,0.0714369435000001,83.0,-0.2663842004999992
42,Stress-I__20-300-T2,-0.14484002249999944,0.1038076298417428,2.0,84.0,-0.0714369435000001,85.0,-0.2182431014999988
43,Stress-II-1__LBv2_LowpH_Mid,-0.886753642999999,0.3427294744555204,2.0,86.0,-1.129099978499999,87.0,-0.644407307499999
44,Stress-II-1__LBv2_highSalt_Mid,-3.6203077839999995,0.012718560674681072,2.0,88.0,-3.6113144035,89.0,-3.6293011644999993
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-1.5454188105000006,0.31762953202501876,2.0,90.0,-1.3208208145000002,91.0,-1.770016806500001
46,Stress-III__R_wt,4.510281037539698e-16,0.1004479936973787,2.0,92.0,0.0710274575000005,93.0,-0.0710274574999996
47,Stress-III__R_s,0.09324471049999955,0.08717519282810772,2.0,94.0,0.1548868804999994,95.0,0.0316025404999997
48,Competence-condition__OSS_TfoXOver_Stat,-0.21536596900000007,0.46397587780090377,2.0,96.0,-0.5434464585000001,97.0,0.1127145204999999
49,Competence-condition__OSS_VectorOnly_Stat,-4.0245584642661925e-16,0.15722508885213185,2.0,98.0,0.1111749264999995,99.0,-0.1111749265000003
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.4215147864999995,0.1666330073971033,2.0,100.0,-0.3036874569999996,101.0,-0.5393421159999994
51,Competence-Recovery__LBv2_VectorOnly_Recov,4.440892098500626e-16,0.4877645006051906,2.0,102.0,0.3449015860000006,103.0,-0.3449015859999997
