,ABUW_3207
SRX3737100,-0.9752460907
SRX3737101,-1.194133894
SRX3737103,-2.1064688312
SRX3737104,0.21488548470000002
SRX3737105,-0.18418953970000002
SRX3737106,0.1186035415
SRX3737107,-0.1492994865
SRX3737108,-0.5289884055
SRX3737109,-0.5527265458
SRX3737110,-0.2561855332
SRX3737111,-0.7408205357000001
Abaum_0017,-0.2771763559
Abaum_0018,-0.2725852018
Abaum_0019,-0.6615936971
Abaum_0020,-0.2928486789
Abaum_0021,-0.3239443849
Abaum_0022,-0.0652504753
Abaum_0023,0.2771763559
Abaum_0024,-0.7907043592
Abaum_0025,-0.1275075155
Abaum_0026,0.053237972200000004
SRX3141471,0.2045399397
SRX3141472,-0.1455613539
SRX3141473,-0.015675626800000002
SRX3141474,0.1612369807
SRX3141475,0.0092527661
SRX3141476,0.1401775469
SRX3141477,0.20228865270000002
SRX3141478,-0.1485971278
SRX3141479,-0.1980786819
SRX8944518,0.0509885273
SRX8944519,-0.013759417500000001
SRX8944520,-0.3196077919
SRX8944521,0.0854480978
SRX8944522,0.2686192645
SRX8944523,-0.337539717
SRX5930997,0.0238962645
SRX5930998,-0.10765451350000001
SRX5930999,0.083758249
SRX5931001,0.8057274181
SRX5931002,0.8684169753000001
SRX4488546,2.4492079650000003
SRX4488547,-0.7270677516
SRX4488548,0.2493834509
SRX4488549,-1.7221402135
SRX4488550,2.3909063266
SRX4488551,2.4049723491
SRX4488552,-0.45337761460000003
SRX4488553,-0.7166820377
SRX4488554,0.4598082832
SRX4488555,-0.3718110952
SRX4488556,0.0422620464
SRX4488557,0.277958563
SRX2568047,1.2696837460000001
SRX2568048,0.9909945944
SRX2568049,2.5290787025
SRX2568050,2.5058722378000002
SRX2568051,1.0080749395
SRX2568052,0.5919811845
SRX2568053,3.1558806232
SRX2568054,0.6505934094
SRX2568055,0.8309561812
SRX2568056,1.125730924
SRX2568057,0.5022221966
SRX2568058,2.6486147228
SRX2568059,0.08921535180000001
SRX2568060,0.2788315923
SRX2568061,-0.2202752133
SRX2568062,-0.2202752133
SRX2568063,-0.2202752133
SRX2568064,0.4405504266
Abaum_0001,-1.6373253577
Abaum_0002,-1.3053457349
Abaum_0003,-1.5052137576
Abaum_0004,-0.5863057271000001
Abaum_0005,-0.9249602596000001
Abaum_0006,0.3344354644
Abaum_0007,-0.2051712665
Abaum_0008,-0.9142664039
Abaum_0009,-1.281694205
Abaum_0010,-0.9656513489
Abaum_0011,0.028748365100000003
Abaum_0012,-0.028748365100000003
Abaum_0013,-1.4986539948
Abaum_0014,-1.8109440072
Abaum_0015,-1.3954405621000001
Abaum_0016,-1.366549657
ERX1221046,0.2230720994
ERX1221048,-0.1589120701
ERX1221049,-0.0641600293
ERX1221050,-0.2058856536
ERX1221052,0.6027127135
ERX1221053,0.869912051
ABNM035,0.0
ABNM036,0.0
ABNM037,0.0
ABNM038,0.0
ABNM041,0.6251097210000001
ABNM042,0.30544981800000004
ABNM019,-0.0651475581
ABNM020,0.0651475581
ABNM021,0.6064603373
ABNM022,-0.3699315892
ABNM023,0.1098415179
ABNM024,0.4273898242
ABNM025,1.0313357025
ABNM026,0.46213259310000004
ABNM027,0.2667898052
ABNM028,-0.2667898052
ABNM029,-0.18632278160000001
ABNM030,0.24742645700000002
ABNM031,0.0540247658
ABNM032,-0.3768882344
ABNM033,-0.003271879
ABNM034,-0.2024350986
ABNM001,0.2673373552
ABNM002,-0.2673373552
ABNM003,0.3652369911
ABNM004,0.4699050502
ABNM005,0.0870307871
ABNM006,0.30823357970000004
ABNM007,0.0809738681
ABNM008,0.3326851999
ABNM009,1.1692560878
ABNM010,-0.5353154622
ABNM043,-0.1532357295
ABNM044,0.1532357295
ABNM045,-0.0135829725
ABNM046,-0.4217657835
ABNM047,-0.0997537305
ABNM048,0.0003191065
ABNM011,0.1704501871
ABNM012,-0.1704501871
ABNM013,-0.1633776633
ABNM014,-0.3611203783
ABNM015,-0.4774868273
ABNM016,-0.3903384878
ABNM017,-0.5299908213
ABNM018,-0.6996154193
