k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.013651371076703072,,,
10,Copper,False,-0.011541373208165168,,,
5,Lead,False,0.007739842212758957,,,
3,Cadmium,False,-0.007268000510521233,,,
12,Zinc - Intermediate,False,-0.005875706167734532,,,
7,Zinc - Steady,False,0.004533003333490342,,,
6,Iron,False,0.00291221922961995,,,
13,UC-6,False,0.002319344938732684,,,
1,UC-2,False,-0.0011751694092527033,,,
14,UC-7,False,-0.000668925634236075,,,
4,UC-4,False,-0.0006656296027358621,,,
2,UC-3,False,0.0006134408595971764,,,
8,Zinc - Fast,False,0.0002859587657439988,,,
0,UC-1,False,-0.00010978136037010699,,,
9,UC-5,False,-2.3364635038537437e-05,,,
