,new_1535752_1535847_c
LBexp_1,12.987400000000001
LBexp_2,10.8586
LBexp_3,9.9643
LBtran_1,8.1632
LBtran_2,7.8216
LBtran_3,7.6563
LBstat_1,8.1893
LBstat_2,7.9699
LBstat_3,7.7817
LBGexp_1,12.5246
LBGexp_2,13.4675
LBGexp_3,12.7302
LBGtran_2,8.0864
LBGtran_3,10.3446
LBGstat_1,10.2932
LBGstat_2,8.9274
LBGstat_3,8.9838
S0_1,9.1104
S0_2,9.2705
S0_3,9.1758
S1_1,10.588799999999999
S1_2,10.1966
S1_3,10.961500000000001
S2_1,10.0358
S2_2,8.9353
S2_3,8.1733
S3_1,10.4369
S3_2,11.1672
S4_1,11.6733
S4_2,10.114
S4_3,10.2571
S5_1,10.523
S5_2,11.0165
S5_3,11.7523
S6_1,9.0021
S6_2,7.5436
S6_3,10.3119
S6/t_1,9.7033
S6/t_2,7.8596
S6_4,9.0439
S6_5,9.8213
S6_6,10.1398
S7_4,10.3541
S7_5,10.4705
S7_6,10.6187
S8_4,9.933
S8_5,10.0551
G135_1,12.0026
G135_3,10.3819
G150_1,11.9167
G150_2,12.9765
G150_3,12.4343
G180_1,12.9262
G180_2,13.4146
G180_3,11.675
C30_1,11.4691
C30_2,11.6988
C90_1,10.3966
C90_2,10.2492
BI_1,9.0835
BI_2,8.9206
BC_2,8.9062
BC/t_1,8.3879
BC/t_2,9.9342
BC_1,8.3088
Sw_1,7.6542
Sw_2,8.2524
BT_1,8.0453
BT_2,7.6449
B36_1,9.2633
B36_2,9.2844
B60_1,9.1377
B60_2,10.1873
M9exp_1,10.9151
M9exp_2,10.7431
M9exp_3,10.5932
M9tran_1,9.9761
M9tran_2,9.8779
M9tran_3,10.4333
M9stat_1,8.836500000000001
M9stat_2,8.5525
M9stat_3,8.3539
M+G_1,9.9352
M+G_2,10.286200000000001
M+G_3,9.6443
Glu_1,11.1791
Glu_2,10.6836
Glu_3,11.1287
Fru_1,10.2982
Fru_2,10.3955
Fru_3,10.353
Mal_1,7.915
Mal_2,9.6496
Mal_3,9.1623
G+S_2,9.719899999999999
G+S_3,10.4323
Pyr_1,10.0345
Pyr_2,9.9515
Pyr_3,10.0351
Gly_1,8.7055
Gly_2,8.5691
Gly_3,8.3186
Glucon_1,10.1707
Glucon_2,10.0315
Glucon_3,9.5176
aero_1,11.4947
aero_2,8.2187
aero_3,9.4562
nit_1,9.4492
nit_2,9.4237
nit_3,9.3424
ferm_1,9.7154
ferm_2,8.8898
ferm_3,9.1738
T-5.40H_1,10.8951
T-4.40H_1,10.668800000000001
T-3.40H_1,10.5137
T-2.40H_1,10.0053
T-1.40H_1,9.7745
T-1.10H_1,9.7285
T-0.40H_1,9.3289
T0.0H_1,8.9095
T0.30H_1,8.8077
T1.0H_1,8.6052
T1.30H_1,8.6745
T2.0H_1,8.8989
T2.30H_1,9.286
T3.0H_1,8.8848
T3.30H_1,9.1524
T4.0H_1,9.3688
T5.0H_1,9.5279
HPh_1,11.9106
HPh_2,11.1879
HPh_3,11.3796
LPh_1,11.8335
LPh_2,12.1679
LPh_3,11.7989
LPhT_1,11.5465
LPhT_2,11.4067
LPhT_3,11.3921
SMMPr_1,10.0359
SMMPr_2,9.3782
SMMPr_3,9.1278
HiTm_1,7.3977
HiTm_2,9.2304
HiTm_3,9.9915
LoTm_1,10.7676
LoTm_2,10.915
LoTm_3,10.7887
HiOs_1,9.3552
HiOs_2,8.9251
HiOs_3,9.1507
BMM_1,12.1047
BMM_2,11.9006
BMM_3,11.863
Heat_1,11.8422
Heat_2,11.4489
Heat_3,11.0381
Cold_1,11.5143
Cold_2,10.4475
Cold_3,10.1618
Etha_1,8.538499999999999
Etha_2,8.6456
