,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.21592327277847168,3.0,0.0,-0.1291256329,1.0,0.2492728268,2.0,-0.1201471939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4135642027666666,0.9956500117502445,3.0,3.0,-2.0315250387,4.0,-1.9441743099000002,5.0,-0.2649932597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.9861750488666665,0.08545405557327336,3.0,6.0,-2.0201127218,7.0,-2.0494469214,8.0,-1.8889655034000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.76190879056524e-12,0.20140988461649945,21.0,9.0,0.2333346664,10.0,-0.0862373511,11.0,-0.021931129100000002,12.0,-0.18969484690000002,13.0,-0.22011724700000002,14.0,0.1088290895,15.0,-0.057072541000000004,16.0,-0.27569602530000004,17.0,-0.22069449670000002,18.0,-0.2360397068,19.0,-0.2277669881,20.0,-0.035144461200000005,21.0,0.0788345817,22.0,-0.0023292875,23.0,0.1585204419,24.0,0.3093650134,25.0,0.2743010329,26.0,0.40529388400000005,27.0,0.12765667860000002,28.0,-0.1744126641,29.0,0.0510013563
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.5050474083190477,0.39341179846593344,21.0,30.0,-1.0172051343,31.0,-1.7569971377,32.0,-1.6978896397,33.0,-1.638430138,34.0,-0.9081781436,35.0,-1.4390577923,36.0,-0.9790458554,37.0,-1.5753775247,38.0,-1.7197427816,39.0,-1.8053323233,40.0,-1.7223775771,41.0,-1.7867646075999999,42.0,-1.1039749826,43.0,-1.9233662551,44.0,-2.010579696,45.0,-1.2275803266,46.0,-2.3885816551,47.0,-1.4369593655,48.0,-1.1361526051,49.0,-1.2514327893,50.0,-1.0809692441
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.09032712149542085,3.0,51.0,-0.0417892374,52.0,0.1036547154,53.0,-0.061865478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.550477602225,0.13951369112949608,4.0,54.0,-0.4244924554,55.0,-0.6813247993,56.0,-0.6607123307,57.0,-0.4353808235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.4501204056993622e-18,0.028331000522110718,4.0,58.0,-0.0383910585,59.0,0.008642268100000001,60.0,0.029311835,61.0,0.0004369554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.0939415255,0.04571368210351661,4.0,62.0,-0.13098867120000002,63.0,-0.0278337238,64.0,-0.1012528203,65.0,-0.11569088670000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.040400233025,0.026441327972755124,4.0,66.0,-0.0077044733,67.0,-0.0501536787,68.0,-0.0335668253,69.0,-0.07017595480000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
