,PA4252
SRX7442752,0.02005436
SRX7442753,-0.02005436
SRX7442754,-0.78980575
SRX7442755,-1.41484674
SRX7442756,-0.88134351
SRX7442757,-0.97803608
SRX7442758,-0.88852898
SRX7442759,-2.736431022
SRX7442761,-2.664305131
SRX7874204,0.0667065
SRX7874205,-0.0667065
SRX7874206,-0.18095171000000002
SRX7874207,-0.24072369999999998
SRX8639787,0.056645798000000004
SRX8639788,-0.056645799000000004
SRX8639789,1.5418477620000002
SRX8639790,1.052110772
SRX8639791,-0.604145979
SRX8639792,-0.910825313
SRX8639793,1.752354612
SRX8639794,1.571964172
SRX8639795,1.354716312
SRX8639796,1.549102692
SRX8639797,-0.9063155460000001
SRX8639798,-0.815178567
SRX8639800,-0.7943508960000001
SRX1156127,-0.100340467
SRX1156135,0.100340467
SRX1156136,0.13563487500000002
SRX1156137,0.14932108600000002
SRX1156138,-0.42458699
SRX1156140,-0.215902115
ERX2195929,0.018641895000000002
ERX2195930,-0.018641895000000002
ERX2195931,0.30834854500000003
ERX2195932,-0.022542475000000003
ERX2195933,-0.239962055
ERX2195934,0.186509165
SRX4579961,0.007434839
SRX4579962,-0.17338071900000002
SRX4579963,0.16594587900000002
SRX4579964,2.505624821
SRX4579965,2.233809441
SRX4579966,2.454585251
SRX5630349,-0.131183405
SRX5630350,0.131183405
SRX5630351,-0.011197255000000001
SRX5630352,0.09396984500000001
SRX1411278,0.012193339000000001
SRX1411287,-0.139107499
SRX1411289,-0.536117637
SRX1411279,0.099906198
SRX1411280,-0.11209953700000001
SRX1411281,-0.463423878
SRX1411282,-0.475323826
SRX1411283,-0.25150496
SRX1411284,-0.43602996400000005
SRX1411285,-0.7494573280000001
SRX1411286,-0.335515412
SRX1411288,-0.23342753300000002
SRX2711962,0.081566384
SRX2711963,-0.081566385
SRX2711964,0.9161564120000001
SRX2711965,0.9369156660000001
SRX2711966,1.119772013
SRX2711967,-0.429557306
ERX3558798,-0.24901172700000002
ERX3558799,-0.5638634180000001
ERX3558800,-0.381859388
ERX3558801,-0.455442277
