sample,BSU06650
LBexp_1,10.3457
LBexp_2,10.2169
LBexp_3,9.6436
LBtran_1,10.0575
LBtran_2,9.2141
LBtran_3,8.6119
LBstat_1,8.3882
LBstat_2,8.2535
LBstat_3,8.3369
LBGexp_1,9.9935
LBGexp_2,10.273
LBGexp_3,9.8486
LBGtran_2,9.3051
LBGtran_3,10.1772
LBGstat_1,9.0613
LBGstat_2,8.4941
LBGstat_3,9.0041
S0_1,8.7828
S0_2,8.3926
S0_3,8.6052
S1_1,11.6396
S1_2,11.5718
S1_3,11.4691
S2_1,10.3879
S2_2,10.116
S2_3,9.8371
S3_1,11.73
S3_2,11.8749
S4_1,12.7629
S4_2,12.1615
S4_3,11.8272
S5_1,12.3388
S5_2,12.7941
S5_3,12.7925
S6_1,11.4287
S6_2,10.8443
S6_3,11.297
S6/t_1,11.1277
S6/t_2,10.4828
S6_4,10.5429
S6_5,11.1449
S6_6,11.3311
S7_4,11.2553
S7_5,10.9786
S7_6,11.0641
S8_4,10.4232
S8_5,10.0687
G135_1,9.594
G135_3,8.6881
G150_1,9.4045
G150_2,10.0312
G150_3,9.7292
G180_1,9.6929
G180_2,9.9431
G180_3,9.2631
C30_1,10.1709
C30_2,10.3736
C90_1,11.2497
C90_2,11.4447
BI_1,9.7859
BI_2,9.541
BC_2,10.0981
BC/t_1,9.9807
BC/t_2,10.53
BC_1,9.7379
Sw_1,10.4768
Sw_2,10.6121
BT_1,10.2823
BT_2,9.353
B36_1,10.5314
B36_2,10.761
B60_1,9.9693
B60_2,10.4681
M9exp_1,11.2175
M9exp_2,10.8881
M9exp_3,10.4229
M9tran_1,9.9541
M9tran_2,9.9329
M9tran_3,10.3799
M9stat_1,9.2454
M9stat_2,8.8482
M9stat_3,8.6571
M+G_1,10.119
M+G_2,10.0528
M+G_3,10.1754
Glu_1,10.5187
Glu_2,10.5402
Glu_3,10.6683
Fru_1,10.9748
Fru_2,10.4764
Fru_3,9.93
Mal_1,9.0755
Mal_2,10.079
Mal_3,10.0082
G+S_2,10.3343
G+S_3,10.7479
Pyr_1,10.5404
Pyr_2,10.5725
Pyr_3,10.4821
