,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0008837854477075979,,1.0,0.0,0.0008837854477075979
1,Cr__2,0.010549763890122018,,1.0,1.0,0.010549763890122018
2,Cr__3,0.04575167833153666,,1.0,2.0,0.04575167833153666
3,Cr__4,0.08602857588747359,,1.0,3.0,0.08602857588747359
4,Cr__5,0.1293710925599631,,1.0,4.0,0.1293710925599631
5,Cr__6,0.17085991741943976,,1.0,5.0,0.17085991741943976
6,Fe__1,-0.03712155647514143,,1.0,6.0,-0.03712155647514143
7,Fe__2,-0.07604571776142398,,1.0,7.0,-0.07604571776142398
8,Fe__3,-0.09780220526757703,,1.0,8.0,-0.09780220526757703
9,Fe__4,-0.10031414260617186,,1.0,9.0,-0.10031414260617186
10,Fe__5,-0.16393868706994907,,1.0,10.0,-0.16393868706994907
11,Fe__6,-0.2223160690341223,,1.0,11.0,-0.2223160690341223
12,Cd__1,0.0030049961546839607,,1.0,12.0,0.0030049961546839607
13,Cd__2,0.0019513995345972308,,1.0,13.0,0.0019513995345972308
14,Cd__3,0.005061122541034497,,1.0,14.0,0.005061122541034497
15,Cd__4,0.012641119337656673,,1.0,15.0,0.012641119337656673
16,Cd__5,0.017187283562501817,,1.0,16.0,0.017187283562501817
17,Cd__6,0.02020505210416974,,1.0,17.0,0.02020505210416974
18,Zn__1,-0.03587175520284622,,1.0,18.0,-0.03587175520284622
19,Zn__2,-0.07741823434697953,,1.0,19.0,-0.07741823434697953
20,Zn__3,-0.1186680388266233,,1.0,20.0,-0.1186680388266233
21,Zn__4,-0.1569191509978168,,1.0,21.0,-0.1569191509978168
22,Zn__5,-0.193848513480724,,1.0,22.0,-0.193848513480724
23,Zn__6,-0.029152818367469174,,1.0,23.0,-0.029152818367469174
24,Cu__1,0.003917571580110621,,1.0,24.0,0.003917571580110621
25,Cu__2,0.009500500566772523,,1.0,25.0,0.009500500566772523
26,Cu__3,0.018505308547300585,,1.0,26.0,0.018505308547300585
27,Cu__4,0.028079784802043463,,1.0,27.0,0.028079784802043463
28,Cu__5,0.034123106588219064,,1.0,28.0,0.034123106588219064
29,Cu__6,0.04624761524870734,,1.0,29.0,0.04624761524870734
30,Pb__1,0.009449917227811749,,1.0,30.0,0.009449917227811749
31,Pb__2,0.013783044755794992,,1.0,31.0,0.013783044755794992
32,Pb__3,0.03748223159124748,,1.0,32.0,0.03748223159124748
33,Pb__4,0.062010603479623325,,1.0,33.0,0.062010603479623325
34,Pb__5,0.08330868917656481,,1.0,34.0,0.08330868917656481
35,Pb__6,0.0961285789309452,,1.0,35.0,0.0961285789309452
