,SACI_RS04025
SRX5495523,0.4258698166256156
SRX5495524,0.17182636084222658
SRX5495525,-0.12317420421896408
SRX5495526,-0.1799708643315281
SRX6762909,0.17169747593705864
SRX6762910,-0.17169747593705864
SRX6762911,0.10482227665460896
SRX6762912,-0.11163340317974146
SRX3467357,-0.17621088297104134
SRX3467358,0.1762108829710396
SRX3467359,-0.2906616802308104
SRX3467360,0.2731274204254621
SRX3565164,0.11625920117491086
SRX3565165,-0.12509757417909914
SRX3565166,-0.2819465079203649
SRX3565167,-0.14533505304381578
SRX3565168,-0.5357696433926478
SRX3565169,-0.25245398530717544
SRX3565170,0.1730818380160013
SRX3565171,-0.17344860808148965
SRX3565172,-0.2685945157614196
SRX3565173,-0.053874740567298574
SRX3565174,-0.1541338166459596
SRX3565176,0.01233526324134715
SRX3565177,-0.11283247855612012
SRX3565178,-0.14879349193151192
SRX3565179,0.17521770161614825
SRX3565180,-0.2857444440973431
SRX3565181,-0.0470115533729345
SRX3565182,-0.18606125635233184
SRX3565183,0.1013542224088333
SRX3565184,0.052468696574319296
SRX3565185,-0.21795686083952148
SRX3565186,-0.3397994098064441
SRX3565187,0.03473370109284524
SRX3565188,-0.1350441081697067
SRX3565191,-0.26579208124186593
SRX3565192,0.11080165799236497
SRX3565193,-0.11024099846322244
SRX3565194,-0.18020431515517288
SRX3565195,0.0814779136092767
SRX3565197,-0.2692875487046713
SRX3565198,0.009976774770180441
SRX3565199,-0.11107349509620512
SRX3565200,0.04649624798194907
SRX3565201,0.019059849366708903
SRX3565202,0.17023188866860473
SRX3565203,-0.053096569535519215
SRX3565204,-0.18306909754602246
SRX3565205,-0.003814536192335183
SRX3565206,0.16948524292243228
SRX3565208,-0.01763502872088729
SRX3565209,-0.038475894573753784
SRX3565210,-0.19779432691137444
SRX3565211,-0.166642015292501
SRX4001511,0.1230083791866292
SRX4001513,-0.12300837918662745
SRX4001514,-0.6763979424743827
SRX4001515,-0.24373570055661095
SRX4001516,-0.4008883388799696
SRX4001517,-0.6861175478885322
SRX4001518,-0.13963019782265462
SRX4001519,-0.12118246477784568
SRX4001520,-0.20476641123759973
SRX4001521,-0.06979002946654411
SRX4001522,0.07669438977985266
SRX4001523,0.1634967126951672
SRX4001524,0.3519841819141209
SRX4001525,-0.5849338423080255
SRX4001526,-0.7200574387918479
SRX4001528,-1.42947484031641
SRX3823521,-0.0925914462862405
SRX3823522,0.0633736025935221
SRX3823523,0.029217843692713075
SRX3823524,-0.21330232416101505
SRX3823525,-0.4899774310448777
SRX3823526,-0.12612105689119524
SRX3823527,-0.6394637620787851
SRX3823528,-0.38133793612688827
SRX3823529,-0.4390497460874716
SRX3823530,0.19565572149287824
SRX3823531,0.3137550816054677
SRX3823532,0.277982776862455
SRX3823533,-0.018511537738923774
SRX3823534,-0.3994669603524289
SRX3823536,0.09292155865594508
SRX3823537,-0.047069664601743
SRX3823538,-0.1102052973959875
SRX3823539,-0.4272852017260469
SRX5653264,-0.0554848449852372
SRX5653265,-0.12471094491403
SRX5653266,-0.16728043434730466
SRX5653267,-0.01257350410758562
SRX5653268,0.17048331177492493
SRX5653269,-0.1579098076673393
