k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.032331614792346954,,,
5,Lead,False,-0.006547839948907496,,,
10,Copper,False,-0.004903631298802793,,,
7,Zinc - Steady,False,0.0033254204876720906,,,
6,Iron,False,0.003061247419100255,,,
1,UC-2,False,0.0017213904543314131,,,
9,UC-5,False,-0.001637886226435293,,,
3,Cadmium,False,-0.0015771493781358006,,,
8,Zinc - Fast,False,-0.0012726496893446892,,,
2,UC-3,False,-0.0011352481297217311,,,
13,UC-6,False,0.000823425916605629,,,
4,UC-4,False,-0.0006243117043050006,,,
14,UC-7,False,0.0006133275234606118,,,
0,UC-1,False,0.00022652754065347842,,,
12,Zinc - Intermediate,False,-0.0001934025300237496,,,
