,USA300HOU_RS12025
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.2177395016
USA300_LAC_U01-Set001_CAMHB_Control_1,7.4637387304
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.2891578614
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.4504467071
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.5588114822
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.092648245
USA300_LAC_U01-Set001_CAMHB_Control_2,7.4275586991
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.4290678069
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.4726898069
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.4855711781
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.0681225517
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.0147506303
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.8280924632
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.791119169
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.6034349067
USA300_LAC_U01-Set001_R10LB_Control_1,8.2625254498
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.1532426564
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.2428801597
USA300_LAC_U01-Set001_R10LB_Control_2,8.1367116035
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.0900210859
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.1038065055
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.9298665399
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.7730572186
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.7220974058
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.9390353808
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.796329304
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.7971983611999995
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.3168344293
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.3145045294
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.9350417987
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.7957092718
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.8656011311
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.2763952225
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.1904363531
USA300_LAC_U01-Set004_CAMHB_Control_1,7.3645908104
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.5183714884
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.6466488388
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.4380414037
USA300_LAC_U01-Set004_CAMHB_Control_2,7.5503642937
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.6363031941
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.5675738533
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.4811536497
USA300_LAC_U01-Set004_R10LB_Control_1,7.6252640876
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.0461588139
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.9475240986
USA300_LAC_U01-Set004_R10LB_Control_2,7.5461012856
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.9581237192
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.9475439112
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.5918245511
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.0520661103
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.9307164121
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.6767301628
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.0448654562
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.9143980396
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.767519998
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.5986574226
USA300_LAC_ICA-Set001_R10LB_Control_1,7.7825883961
USA300_LAC_ICA-Set001_R10LB_Control_2,7.7667121024
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.9026875133
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.9181087188
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.3080871239
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.3206746863
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.4250489617
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.528558327
USA300_TCH1516_BK-Set001_THB_Control_1,6.4154714015
USA300_TCH1516_BK-Set001_THB_Control_2,7.0442932969
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.1535286989
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.8032647805
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.2447294819
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.701397953
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.3261032282
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.5380959599
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.2547595282
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.1973899442
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,7.9017854906
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.5962723958
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.2683499834
USA300_LAC_ICA-Set002_CAMHB_Control_2,7.2702204550000005
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,8.2823938874
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.1786772519
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.703262861
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.7415850669
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.3088958734
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.2660699069
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.3658975067
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.3021467523
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,7.2041875973
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,7.3827427453
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.6292985509
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.6274910087
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,7.2952672806
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,7.4331885371
USA300_TCH1516_ICA-Set002_R10LB_Control_1,6.0967340796
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.3791665897
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.7300561373
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,6.925581363
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.6406307606
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,6.8790267296
USA300_TCH1516_ICA-Set003_250nMParaquat_1,6.5788848815000005
USA300_TCH1516_ICA-Set003_250nMParaquat_2,6.5320306241
USA300_TCH1516_ICA-Set003_2gLGalactose_1,6.5868824974999995
USA300_TCH1516_ICA-Set003_2gLGalactose_2,6.4999022694
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.3123938691
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.3495360184
USA300_TCH1516_ICA-Set003_Control_1,6.6171139048
USA300_TCH1516_ICA-Set003_Control_2,6.5856211142
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.1953338477
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.2317788932
