,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.33333360913457e-11,0.16391491313332093,3.0,0.0,-0.1842345068,2.0,0.0545495327,4.0,0.129684974,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-1.4219327645000002,0.29432817566695846,3.0,1.0,-1.3730759372,3.0,-1.155090114,5.0,-1.7376322423000001,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.5580778564000001,0.48269624159253965,4.0,6.0,-0.505689195,20.0,-1.2102443855,40.0,-0.47156006180000004,63.0,-0.044817783300000004,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.28642152625,0.1618203491122287,4.0,7.0,-0.4601923402,33.0,-0.1004166476,81.0,-0.2098084875,82.0,-0.3752686297,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.7172205784749999,0.3997191143433894,4.0,8.0,-2.2164039572,51.0,-1.2813336321,65.0,-1.8236690971,76.0,-1.5474756275,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-2.4564724896,0.497143248111258,3.0,9.0,-2.9981841262,22.0,-2.0211089626,49.0,-2.35012438,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.4517269822,0.06348015928326667,2.0,10.0,-0.4068397311,26.0,-0.49661423330000004,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-2.3494941660333333,0.08609257307887513,3.0,11.0,-2.3168069209,54.0,-2.284532259,83.0,-2.4471433182,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.842463029175,0.31537496903322687,4.0,12.0,-2.2357430183,48.0,-1.5481723958,64.0,-1.9545365107000001,78.0,-1.6314001919,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.30212469137500003,0.11554660526471108,4.0,13.0,-0.4469510317,38.0,-0.2080797748,67.0,-0.20985886350000002,72.0,-0.3436090955,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.4053151192666667,0.42737322253438204,3.0,14.0,-0.2021330157,41.0,-0.8963745856,85.0,-0.1174377565,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.6150142375000001,0.3596160450558572,4.0,15.0,-0.8847315443,52.0,-0.5091337013,71.0,-0.151918897,80.0,-0.9142728074,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-1.6573846244333332,0.4171465206465031,3.0,16.0,-1.9301365033,53.0,-1.1771831055,77.0,-1.8648342645,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-1.5113182554333333,0.21417027430582597,3.0,17.0,-1.6536601588000002,50.0,-1.2650102337,66.0,-1.6152843738,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-1.6335880591333334,0.0865653805429771,3.0,18.0,-1.5979217555,25.0,-1.7322883934000002,62.0,-1.5705540285000001,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.46424909400000003,0.19020324279841994,4.0,19.0,-0.38087959120000003,28.0,-0.7046399924,56.0,-0.2603077314,73.0,-0.511169061,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-1.903079919425,0.3751352828771115,4.0,21.0,-1.9553678983,34.0,-2.406914735,45.0,-1.6990442137000001,58.0,-1.5509928307,,,,,,,,,,,,,,,,,,,,
