,new_3054512_3054650_c
LBexp_1,13.6465
LBexp_2,13.0386
LBexp_3,12.812100000000001
LBtran_1,11.8173
LBtran_2,11.2659
LBtran_3,10.884
LBstat_1,11.0863
LBstat_2,10.6631
LBstat_3,10.112
LBGexp_1,11.9464
LBGexp_2,13.7301
LBGexp_3,13.6787
LBGtran_2,11.7661
LBGtran_3,13.3072
LBGstat_1,10.0356
LBGstat_2,9.6997
LBGstat_3,12.4066
S0_1,11.098700000000001
S0_2,11.3925
S0_3,10.984
S1_1,12.4599
S1_2,12.3149
S1_3,12.8097
S2_1,12.0255
S2_2,11.8389
S2_3,11.3792
S3_1,11.8974
S3_2,12.4931
S4_1,12.526
S4_2,11.8164
S4_3,11.397
S5_1,11.5421
S5_2,11.7871
S5_3,12.1193
S6_1,10.8143
S6_2,8.0429
S6_3,11.2735
S6/t_1,10.8298
S6/t_2,8.0952
S6_4,10.4344
S6_5,11.1273
S6_6,11.0816
S7_4,10.868500000000001
S7_5,10.8484
S7_6,10.9587
S8_4,10.3363
S8_5,9.4366
G135_1,13.1642
G135_3,11.003
G150_1,13.315
G150_2,13.4509
G150_3,13.604
G180_1,13.4672
G180_2,13.7559
G180_3,12.4629
C30_1,11.9256
C30_2,11.9366
C90_1,12.9305
C90_2,13.0649
BI_1,12.4864
BI_2,12.6586
BC_2,11.5912
BC/t_1,10.5893
BC/t_2,11.4755
BC_1,11.3287
Sw_1,9.3498
Sw_2,9.9462
BT_1,9.9983
BT_2,9.7139
B36_1,10.0582
B36_2,10.1295
B60_1,10.411200000000001
B60_2,10.8438
M9exp_1,13.0791
M9exp_2,12.435
M9exp_3,12.3826
M9tran_1,12.211500000000001
M9tran_2,12.3021
M9tran_3,12.5393
M9stat_1,10.2953
M9stat_2,9.6055
M9stat_3,9.5813
M+G_1,11.953
M+G_2,12.4066
M+G_3,12.2262
Glu_1,12.8265
Glu_2,12.6299
Glu_3,12.6579
Fru_1,12.4877
Fru_2,12.6098
Fru_3,12.2354
Mal_1,10.5425
Mal_2,11.7606
Mal_3,11.9252
G+S_2,11.8959
G+S_3,12.08
Pyr_1,11.3903
Pyr_2,11.8087
Pyr_3,11.456
Gly_1,9.8001
Gly_2,10.6916
Gly_3,9.5306
Glucon_1,11.4363
Glucon_2,11.8713
Glucon_3,11.2095
aero_1,13.0313
aero_2,11.7889
aero_3,13.16
nit_1,12.2262
nit_2,12.4014
nit_3,12.0035
ferm_1,12.4246
ferm_2,12.1609
ferm_3,12.0805
T-5.40H_1,13.1313
T-4.40H_1,12.6299
T-3.40H_1,12.8631
T-2.40H_1,12.5442
T-1.40H_1,12.5461
T-1.10H_1,12.2728
T-0.40H_1,12.0742
T0.0H_1,12.2783
T0.30H_1,11.4078
T1.0H_1,11.3376
T1.30H_1,10.9581
T2.0H_1,10.6987
T2.30H_1,11.7058
T3.0H_1,11.1102
T3.30H_1,11.6123
T4.0H_1,11.4361
T5.0H_1,10.9131
HPh_1,13.1374
HPh_2,12.7418
HPh_3,12.8902
LPh_1,12.9995
LPh_2,13.4146
LPh_3,13.0774
LPhT_1,11.0765
LPhT_2,10.5969
LPhT_3,11.0343
SMMPr_1,12.4062
SMMPr_2,12.0305
SMMPr_3,11.8591
HiTm_1,10.2424
HiTm_2,12.6325
HiTm_3,12.8373
