,USA300HOU_RS14820
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,0.0
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,0.0
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.483875275
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.4726428854
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.3468639873
USA300_LAC_U01-Set001_R10LB_PreCulture_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_2,0.0
USA300_LAC_U01-Set001_R10LB_Control_1,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_Control_2,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.6350344108
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.6750334958
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.9113016852
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.2510210936
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.6348229812
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.5716444101
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.8953419888
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.918552581
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.4579734149
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.271844966
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.2304325784
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.5339825548
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.4948880339
USA300_LAC_U01-Set004_CAMHB_Control_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_Control_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_Control_1,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_Control_2,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.4990466211
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.1248727931
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.1906953991
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.1503733453
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.2990165078
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.1901149061
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.0252560065
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.1791230211
USA300_LAC_ICA-Set001_R10LB_Control_1,0.0
USA300_LAC_ICA-Set001_R10LB_Control_2,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,0.0
USA300_TCH1516_BK-Set001_THB_Control_1,5.5418115766
USA300_TCH1516_BK-Set001_THB_Control_2,6.5452673843
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.417322932
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.4281466
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.7971382449
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.8813758341
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.5300624936
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.4161920757
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,0.0
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_1,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,0.0
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.4189110942
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,6.57118284
USA300_SNFM1_ICA-Set002_R10LB_Control_1,6.1584210135
USA300_SNFM1_ICA-Set002_R10LB_Control_2,6.2257608909
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,1.9954826207
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,1.8831275352999999
USA300_SNFR19_ICA-Set002_R10LB_Control_1,1.5054190234
USA300_SNFR19_ICA-Set002_R10LB_Control_2,2.1112617996
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.0740644366
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,6.3314404903
USA300_TCH1516_ICA-Set002_R10LB_Control_1,5.8812485911
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.0313548366
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,0.0
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,0.0
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.45283762
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.4858570206
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.8980320673
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.6711492699
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,5.7827803547
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,5.8091201374
USA300_TCH1516_ICA-Set003_Control_1,5.0388236584
USA300_TCH1516_ICA-Set003_Control_2,5.3962013755000005
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.1945310688
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.3280294637
