,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.4709674257500005,0.027300933909311504,2.0,0.0,1.4902721012500004,1.0,1.4516627502500006,,,,
1,ALE__GalactoseA6,0.8965302822500005,0.1571617327916445,2.0,2.0,1.0076604092500006,3.0,0.7854001552500005,,,,
2,ALE__GalactoseA8,0.8364602662500009,0.08317353413201727,2.0,4.0,0.7776476962500007,5.0,0.8952728362500011,,,,
3,ALE__IL_Control,6.938893903907228e-16,0.3945789261404824,4.0,6.0,0.3704078562500008,7.0,0.3087866542500004,8.0,-0.2955869297499993,9.0,-0.3836075807499992
4,ALE__IL_TEOH_OAc,0.887897654750001,0.45525347241023484,2.0,10.0,1.209810472250001,11.0,0.5659848372500011,,,,
5,ALE__IL_TEA_HS,0.17487158275000067,0.2406917074312427,2.0,12.0,0.3450663212500009,13.0,0.0046768442500004,,,,
6,ALE__IL_Mixed,0.5166863227500005,0.13350915591784454,2.0,14.0,0.6110915522500004,15.0,0.4222810932500005,,,,
7,ALE__IL_PP5350,-0.7102225052499993,0.02247699346530097,2.0,16.0,-0.7261161397499993,17.0,-0.6943288707499993,,,,
8,ALE__IL_T8,-0.22029096474999904,0.03728863829555574,2.0,18.0,-0.2466580137499989,19.0,-0.1939239157499992,,,,
9,ALE__IL_T9,-0.4362578677499993,0.15513267432668046,2.0,20.0,-0.5459532337499993,21.0,-0.3265625017499993,,,,
10,ALE__IL_Control2,0.42123752025000094,0.13231075488062372,2.0,22.0,0.5147953522500011,23.0,0.3276796882500008,,,,
11,ALE__IL_Glc+Ace,-0.0924258252499994,0.008375020092527956,2.0,24.0,-0.0983478587499995,25.0,-0.0865037917499993,,,,
12,ALE__XyloseA1,0.7191538477500008,0.12826646259537475,2.0,26.0,0.6284557622500007,27.0,0.8098519332500009,,,,
13,ALE__XyloseA2,1.2295776437500008,0.18775213168967708,2.0,28.0,1.362338449250001,29.0,1.0968168382500003,,,,
14,ALE__XyloseA3,1.3906864282500009,0.08590381907817533,2.0,30.0,1.451429601250001,31.0,1.3299432552500008,,,,
15,ALE__XyloseA4,0.9237301422500006,0.09896961797278767,2.0,32.0,0.8537480542500004,33.0,0.9937122302500008,,,,
16,Aromatic__Coumarate,0.6298437766666667,0.30244710381420997,3.0,34.0,0.9669622973333332,35.0,0.5402628543333337,36.0,0.3823061783333332,,
17,Aromatic__Coumarate+ferulate,0.9098674990000002,0.11320103975504968,3.0,37.0,1.0053473213333333,38.0,0.9394397993333334,39.0,0.7848153763333339,,
18,Aromatic__Ferulate,0.8315140503333335,0.05431688236316382,3.0,40.0,0.8660815033333331,41.0,0.7689076793333336,42.0,0.8595529683333338,,
19,Aromatic__Glucose,-3.469446951953614e-17,0.05807724132452223,3.0,43.0,-0.0638562216666667,44.0,0.0141868263333333,45.0,0.0496693953333333,,
20,Bioreactor1__24h,-4.440892098500626e-16,0.1845904225115401,2.0,46.0,0.1305251394999995,47.0,-0.1305251395000004,,,,
21,Bioreactor2__S_0min,1.295260195396016e-16,0.39333396008537314,3.0,48.0,-0.0354844546666666,60.0,0.4098738943333335,72.0,-0.3743894396666665,,
22,Bioreactor2__S_15min,-0.04068847533333316,0.13260099778191417,3.0,49.0,0.0938097693333335,61.0,-0.0445681156666666,73.0,-0.1713070796666664,,
23,Bioreactor2__P1_15min,-0.41241397133333324,0.31292117582205015,3.0,50.0,-0.1153159926666664,62.0,-0.3828639556666666,74.0,-0.7390619656666666,,
24,Bioreactor2__P3_15min,-0.3415852806666666,0.2843358503245132,3.0,51.0,-0.5024750976666665,63.0,-0.0132841116666666,75.0,-0.5089966326666666,,
25,Bioreactor2__P5_15min,-0.1894547493333333,0.2283466052955442,3.0,52.0,0.0688162773333334,64.0,-0.3645710166666667,76.0,-0.2726095086666666,,
26,Bioreactor2__S_1h,-0.1383987326666666,0.2841250356547619,3.0,53.0,0.1781154463333334,65.0,-0.3714295926666666,77.0,-0.2218820516666666,,
27,Bioreactor2__S_3h,-0.1828913446666666,0.24782689317660817,3.0,54.0,-0.3925442956666665,66.0,0.0906135203333333,78.0,-0.2467432586666667,,
28,Bioreactor2__S_9h,0.03741654300000011,0.35311733375712673,3.0,55.0,-0.3383025096666665,67.0,0.3624556833333334,79.0,0.0880964553333334,,
29,Bioreactor2__S_25h,-0.24478101299999996,0.4111816625316375,3.0,56.0,0.2007997333333333,68.0,-0.3255724126666666,80.0,-0.6095703596666666,,
30,Bioreactor2__P1_25h,-0.42464118066666656,0.1944500140460586,3.0,57.0,-0.3055204976666665,69.0,-0.3193728076666666,81.0,-0.6490302366666666,,
31,Bioreactor2__P3_25h,-0.5551036359999999,0.12431280796282923,3.0,58.0,-0.4966506926666665,70.0,-0.4707910646666666,82.0,-0.6978691506666665,,
32,Bioreactor2__P5_25h,-0.16774386599999988,0.21468407653181898,3.0,59.0,0.0639691313333334,71.0,-0.3598962876666665,83.0,-0.2073044416666665,,
33,Carbon__Citrate,0.30473341533333365,0.4360260681956264,3.0,84.0,0.1599231750000003,85.0,0.7947402930000003,86.0,-0.0404632219999996,,
34,Carbon__Ferulate,0.6778585326666668,0.18458269558802481,3.0,87.0,0.4695306800000001,88.0,0.8210147770000003,89.0,0.7430301410000002,,
35,Carbon__Glucose,0.0,0.19308449817281637,2.0,90.0,-0.136531358,91.0,0.136531358,,,,
36,Carbon__Serine,0.5223615580000001,0.2847812409217169,3.0,92.0,0.7276526580000002,93.0,0.6421840469999998,94.0,0.1972479690000002,,
37,Carbon2__Glucose,3.700743415417188e-17,0.10592030912940713,3.0,95.0,-0.0626604733333335,96.0,0.1222937496666665,97.0,-0.0596332763333329,,
38,Carbon2__Coumarate,-0.24348671066666672,0.3061076242811695,3.0,98.0,-0.1053792673333333,99.0,-0.5943145053333332,100.0,-0.0307663593333336,,
39,Crc__Control,0.0,0.3047835839423852,2.0,101.0,0.2155145389999999,102.0,-0.2155145389999999,,,,
40,Crc__Del_crc,-0.08159870349999984,0.14880657391438656,2.0,103.0,0.0236234340000001,104.0,-0.1868208409999998,,,,
41,Crc__Del_crcZ_crcY,0.0818606064999998,0.19377165110774433,2.0,105.0,-0.055156642,106.0,0.2188778549999996,,,,
42,FinR__Control,-3.0531133177191805e-16,0.17301825868243859,3.0,107.0,0.1698041556666663,108.0,0.0062583816666661,109.0,-0.1760625373333333,,
