,BSU_02530
LBexp_1,9.8809
LBexp_2,9.6805
LBexp_3,9.4339
LBtran_1,8.8917
LBtran_2,9.1288
LBtran_3,9.2627
LBstat_1,8.1436
LBstat_2,8.261800000000001
LBstat_3,8.1648
LBGexp_1,10.2573
LBGexp_2,10.0429
LBGexp_3,10.2897
LBGtran_2,8.672
LBGtran_3,9.5351
LBGstat_1,8.1484
LBGstat_2,8.0001
LBGstat_3,8.3695
S0_1,9.3528
S0_2,9.4714
S0_3,9.708
S1_1,10.4599
S1_2,10.5762
S1_3,11.1093
S2_1,8.6572
S2_2,8.0436
S2_3,8.1151
S3_1,8.4106
S3_2,9.3415
S4_1,8.6776
S4_2,8.9367
S4_3,8.074
S5_1,7.9171
S5_2,8.5779
S5_3,8.2814
S6_1,7.725
S6_2,7.5698
S6_3,7.8835
S6/t_1,8.5786
S6/t_2,7.6119
S6_4,8.3911
S6_5,8.5381
S6_6,8.6658
S7_4,9.29
S7_5,8.932
S7_6,9.467
S8_4,8.8555
S8_5,9.2878
G135_1,10.3639
G135_3,8.9431
G150_1,10.2193
G150_2,10.5402
G150_3,10.7405
G180_1,10.0908
G180_2,10.5029
G180_3,9.3871
C30_1,9.24
C30_2,9.6617
C90_1,9.8256
C90_2,9.9888
BI_1,9.826
BI_2,10.0162
BC_2,8.9064
BC/t_1,8.7284
BC/t_2,9.5034
BC_1,8.5808
Sw_1,9.0487
Sw_2,9.3767
BT_1,8.7359
BT_2,8.1929
B36_1,8.5298
B36_2,8.5457
B60_1,8.07
B60_2,8.0536
M9exp_1,9.6445
M9exp_2,9.3612
M9exp_3,9.053
M9tran_1,9.1276
M9tran_2,9.3135
M9tran_3,9.2372
M9stat_1,7.9559
M9stat_2,8.0613
M9stat_3,7.6768
M+G_1,9.482
M+G_2,9.2014
M+G_3,9.1866
Glu_1,9.6235
Glu_2,9.4674
Glu_3,9.1175
Fru_1,8.998
Fru_2,9.5432
Fru_3,9.0249
Mal_1,8.7185
Mal_2,9.0279
Mal_3,9.2317
G+S_2,8.7162
G+S_3,9.0366
Pyr_1,8.6492
Pyr_2,8.8572
Pyr_3,9.0347
Gly_1,9.0617
Gly_2,9.4789
Gly_3,8.7616
Glucon_1,8.7895
Glucon_2,8.9071
Glucon_3,8.6981
aero_1,10.0596
aero_2,9.0934
aero_3,9.9124
nit_1,9.0128
nit_2,9.1972
nit_3,8.9635
ferm_1,8.76
ferm_2,8.4825
ferm_3,9.2599
T-5.40H_1,9.4594
T-4.40H_1,9.6244
T-3.40H_1,9.4924
T-2.40H_1,9.3513
T-1.40H_1,9.534
T-1.10H_1,9.6299
T-0.40H_1,9.3881
T0.0H_1,9.4306
T0.30H_1,8.5417
T1.0H_1,8.041
T1.30H_1,8.2307
T2.0H_1,8.3546
T2.30H_1,8.4713
T3.0H_1,8.162
T3.30H_1,8.5208
T4.0H_1,8.2284
T5.0H_1,8.297
HPh_1,10.0299
HPh_2,9.8784
HPh_3,10.1349
LPh_1,9.9797
LPh_2,10.3893
LPh_3,9.9809
LPhT_1,8.8197
LPhT_2,8.774000000000001
LPhT_3,8.8535
SMMPr_1,9.1458
SMMPr_2,9.3144
SMMPr_3,9.4864
HiTm_1,7.7689
HiTm_2,7.7704
HiTm_3,7.9486
LoTm_1,10.5671
LoTm_2,10.0579
LoTm_3,10.0428
HiOs_1,8.7998
HiOs_2,8.7955
HiOs_3,8.7247
BMM_1,10.6521
BMM_2,9.6823
BMM_3,10.2004
Heat_1,10.1063
Heat_2,10.2029
Heat_3,9.9263
Cold_1,10.581
Cold_2,10.0309
Cold_3,9.599
Etha_1,10.5669
Etha_2,9.9047
Etha_3,10.2655
SMM_1,9.2953
SMM_2,9.231
SMM_3,9.2745
Salt_1,9.1916
Salt_2,9.1175
Salt_3,9.2119
Mt0_1,9.5417
Mt0_3,9.6228
M0t45_1,9.9671
M0t45_2,9.2244
