,BSU_18520
LBexp_1,-1.6543999999999999
LBexp_2,-1.7522000000000002
LBexp_3,-1.517
LBtran_1,-1.3907
LBtran_2,-1.6346
LBtran_3,-1.4018000000000002
LBstat_1,-1.2674
LBstat_2,-1.0004
LBstat_3,-0.708
LBGexp_1,-1.6687
LBGexp_2,-1.6439
LBGexp_3,-1.5405
LBGtran_2,-0.8578
LBGtran_3,-1.1631
LBGstat_1,-1.4546000000000001
LBGstat_2,-1.4601
LBGstat_3,-0.9098
S0_1,0.2746
S0_2,0.18580000000000002
S0_3,0.5793
S1_1,-1.3313000000000001
S1_2,-1.3954
S1_3,-1.5504
S2_1,-0.6908000000000001
S2_2,-1.0817
S2_3,-0.984
S3_1,0.7232000000000001
S3_2,0.6508
S4_1,1.3605
S4_2,1.0694
S4_3,0.6285000000000001
S5_1,0.6712
S5_2,0.9194
S5_3,0.8224
S6_1,0.3262
S6_2,-0.8108000000000001
S6_3,0.4988
S6/t_1,0.2952
S6/t_2,-0.8009000000000001
S6_4,0.10690000000000001
S6_5,0.6103000000000001
S6_6,0.6206
S7_4,0.7108
S7_5,0.48040000000000005
S7_6,0.778
S8_4,0.3129
S8_5,0.2738
G135_1,-1.3244
G135_3,-1.1702
G150_1,-1.3281
G150_2,-1.5769000000000002
G150_3,-1.107
G180_1,-1.2521
G180_2,-1.4736
G180_3,-1.6159
C30_1,-0.11660000000000001
C30_2,-0.0896
C90_1,-1.0509
C90_2,-1.8335
BI_1,-0.6013000000000001
BI_2,0.5039
BC_2,2.7076000000000002
BC/t_1,1.3432
BC/t_2,2.4884
BC_1,1.3395000000000001
Sw_1,3.3764
Sw_2,4.124
BT_1,1.0935
BT_2,0.2106
B36_1,3.3545
B36_2,2.8257
B60_1,3.4626
B60_2,4.336
M9exp_1,0.8727
M9exp_2,0.52
M9exp_3,-1.3927
M9tran_1,-1.145
M9tran_2,-0.979
M9tran_3,-0.1165
M9stat_1,0.1489
M9stat_2,1.579
M9stat_3,1.4291
M+G_1,-0.0781
M+G_2,-1.1494
M+G_3,-0.7618
Glu_1,-0.5606
Glu_2,0.8883000000000001
Glu_3,-0.6389
Fru_1,0.1305
Fru_2,-0.9467000000000001
Fru_3,-1.137
Mal_1,-0.44
Mal_2,-0.727
Mal_3,0.9186000000000001
G+S_2,-0.6822
G+S_3,-0.44
Pyr_1,0.19340000000000002
Pyr_2,-0.3361
Pyr_3,-0.269
Gly_1,1.5901
Gly_2,1.9678
Gly_3,1.5341
Glucon_1,-0.1691
Glucon_2,-0.0456
Glucon_3,0.1558
aero_1,-1.2635
aero_2,-1.2485
aero_3,-1.0725
nit_1,-1.1273
nit_2,-1.1761
nit_3,-1.1262
ferm_1,-1.1165
ferm_2,-1.1497
ferm_3,-0.5588000000000001
T-5.40H_1,-0.9592
T-4.40H_1,-0.9548000000000001
T-3.40H_1,-1.1867
T-2.40H_1,-1.3155999999999999
T-1.40H_1,-1.3869
T-1.10H_1,-1.5823
T-0.40H_1,-1.6339000000000001
T0.0H_1,-1.6817000000000002
T0.30H_1,-0.3017
T1.0H_1,-1.211
T1.30H_1,-0.7452000000000001
T2.0H_1,-0.5211
T2.30H_1,-0.767
T3.0H_1,-0.9359000000000001
T3.30H_1,-0.5843
T4.0H_1,-0.524
T5.0H_1,-0.3733
HPh_1,-0.8432000000000001
HPh_2,-1.2368999999999999
HPh_3,-0.9796
LPh_1,0.7487
LPh_2,-0.999
LPh_3,-0.903
LPhT_1,1.1495
