,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,1.6032636921547267,0.6278868215758373,2.0,0.0,1.1592806628007843,1.0,2.047246721508669,,,,
1,ALE__GalactoseA6,3.5911345903041254,0.2933970090267611,2.0,2.0,3.798597604966799,3.0,3.383671575641452,,,,
2,ALE__GalactoseA8,2.767812517578311,0.3755951710621305,2.0,4.0,2.502226625139357,5.0,3.0333984100172646,,,,
3,ALE__IL_Control,3.0929811489777137e-10,0.4494031936864104,4.0,6.0,0.6178928118236683,7.0,0.0084089682666391,8.0,-0.195039724123104,9.0,-0.4312620547300109
4,ALE__IL_TEOH_OAc,-0.21337933103765927,1.2781316541122683,2.0,10.0,-1.117154890909623,11.0,0.6903962288343044,,,,
5,ALE__IL_TEA_HS,1.3559621565494826,0.25450676741891476,2.0,12.0,1.5359256176492648,13.0,1.1759986954497006,,,,
6,ALE__IL_Mixed,0.8099536875294723,0.13573173661181642,2.0,14.0,0.905930518909914,15.0,0.7139768561490305,,,,
7,ALE__IL_PP5350,1.0506203868801,0.4069911501354106,2.0,16.0,1.338406589023761,17.0,0.7628341847364389,,,,
8,ALE__IL_T8,0.6941599516382619,0.16460776810600475,2.0,18.0,0.5777646825745233,19.0,0.8105552207020006,,,,
9,ALE__IL_T9,2.850845711243431,0.08290717846327306,2.0,20.0,2.909469939343855,21.0,2.7922214831430074,,,,
10,ALE__IL_Control2,1.4380037122014935,0.3593892412263048,2.0,22.0,1.1838771426448855,23.0,1.6921302817581017,,,,
11,ALE__IL_Glc+Ace,-0.2507663568738777,0.0660479171284388,2.0,24.0,-0.2040634267891115,25.0,-0.2974692869586439,,,,
12,ALE__XyloseA1,-0.08038650957015574,0.3277439886269272,2.0,26.0,0.1513634872810712,27.0,-0.3121365064213827,,,,
13,ALE__XyloseA2,1.0910059788627717,0.2993669504151701,2.0,28.0,0.8793215781610679,29.0,1.3026903795644753,,,,
14,ALE__XyloseA3,0.5617263990095048,0.29129066101537515,2.0,30.0,0.3557527973092211,31.0,0.7677000007097885,,,,
15,ALE__XyloseA4,2.1728182686884145,0.3777522213917338,2.0,32.0,2.4399294260427915,33.0,1.9057071113340376,,,,
16,Aromatic__Coumarate,0.5157640736976097,0.3443653658585171,3.0,34.0,0.3239682931128774,35.0,0.9133211907928208,36.0,0.3100027371871308,,
17,Aromatic__Coumarate+ferulate,-1.1646442667261179,0.20617542056114954,3.0,37.0,-1.3021858430299722,38.0,-0.9275878875853744,39.0,-1.2641590695630067,,
18,Aromatic__Ferulate,-0.9690485583139069,0.6070348740404922,3.0,40.0,-1.6680832516514712,41.0,-0.5747627915903666,42.0,-0.6642996316998829,,
19,Aromatic__Glucose,1.4394381982659374e-10,0.542389143296849,3.0,43.0,-0.086029769418576,44.0,-0.4942328622343861,45.0,0.5802626320847936,,
20,Bioreactor1__24h,3.258130432115536e-10,1.7011233341011545,2.0,46.0,1.2028758455034083,47.0,-1.2028758448517822,,,,
21,Bioreactor2__S_0min,-2.105232284795496e-10,0.5684884475259737,3.0,48.0,0.2878423057316314,60.0,-0.6548411274955034,72.0,0.3669988211323023,,
22,Bioreactor2__S_15min,1.6285158778200615,0.3434650927923549,3.0,49.0,1.232010872882832,61.0,1.8192780023505035,73.0,1.834258758226849,,
23,Bioreactor2__P1_15min,2.060435466155797,0.595485968806061,3.0,50.0,1.4116415510600873,62.0,2.187593023871928,74.0,2.582071823535376,,
24,Bioreactor2__P3_15min,1.4452944188086747,0.34266863893349775,3.0,51.0,1.073471834562597,63.0,1.5140188068341904,75.0,1.748392615029237,,
25,Bioreactor2__P5_15min,1.0864488775460712,0.3339007995928165,3.0,52.0,0.7269725235333777,64.0,1.3869028660603877,76.0,1.145471243044448,,
26,Bioreactor2__S_1h,1.2872870366135754,0.11842507377637321,3.0,53.0,1.330586457637213,65.0,1.3779688363880638,77.0,1.1533058158154492,,
27,Bioreactor2__S_3h,0.7594967931129233,0.40331281228409777,3.0,54.0,0.5262338645470456,66.0,1.2252020736155274,78.0,0.5270544411761973,,
28,Bioreactor2__S_9h,0.515554474434751,0.4707079330752103,3.0,55.0,0.3986390729553984,67.0,1.0337012548061149,79.0,0.1143230955427397,,
29,Bioreactor2__S_25h,0.9791058446206029,0.33079865735614056,3.0,56.0,0.7361586606105976,68.0,0.8453143762573058,80.0,1.3558444969939054,,
30,Bioreactor2__P1_25h,1.1282488258354688,0.08233475453171615,3.0,57.0,1.0331768661241012,69.0,1.1758453141865213,81.0,1.1757242971957842,,
31,Bioreactor2__P3_25h,0.727936643399385,0.1309362939967132,3.0,58.0,0.5959251722136818,70.0,0.7301141588060728,82.0,0.8577705991784004,,
32,Bioreactor2__P5_25h,0.2815489699113966,0.12303766080517521,3.0,59.0,0.3951015313615426,71.0,0.1508292796254137,83.0,0.2987160987472335,,
33,Carbon__Citrate,-3.2667674151941966,0.28854319945715495,3.0,84.0,-3.483881281707231,85.0,-3.3770788320452074,86.0,-2.9393421318301507,,
34,Carbon__Ferulate,-2.0405849970964884,0.9286487658164481,3.0,87.0,-3.1116607395729137,88.0,-1.5496127590451056,89.0,-1.4604814926714464,,
35,Carbon__Glucose,-1.6996055951512545e-10,0.19836316922477382,2.0,90.0,0.1402639419265317,91.0,-0.1402639422664528,,,,
36,Carbon__Serine,-4.817389706980921,0.36495506240738124,3.0,92.0,-4.898163537576103,93.0,-4.418814449054747,94.0,-5.135191134311913,,
37,Carbon2__Glucose,-3.3921108514671044e-10,0.5942565699011126,3.0,95.0,0.6815493526862738,96.0,-0.2717911250910935,97.0,-0.4097582286128136,,
38,Carbon2__Coumarate,0.21858602316465658,0.28568921952850956,3.0,98.0,-0.0969276644278326,99.0,0.4597494905656891,100.0,0.2929362433561132,,
39,Crc__Control,-5.934744640168077e-10,0.7024744533750822,2.0,101.0,-0.4967244501853083,102.0,0.4967244489983594,,,,
40,Crc__Del_crc,1.2062330628059073,1.011262777290408,2.0,103.0,0.4911622954223185,104.0,1.921303830189496,,,,
41,Crc__Del_crcZ_crcY,-0.41337421485457715,1.7397956752944863,2.0,105.0,0.8168471050251829,106.0,-1.6435955347343372,,,,
42,FinR__Control,-1.2746430762729707e-10,0.4084332930479738,3.0,107.0,0.290301855168167,108.0,-0.4670381432389386,109.0,0.1767362876883787,,
43,FinR__Del_finR,1.0302591566898471,0.5256744007916625,3.0,110.0,1.0811530369107654,111.0,1.528635598421701,112.0,0.4809888347370751,,
44,FleQ__Del_fleQ,0.9264454524523239,0.5135282152216559,3.0,113.0,1.385809240306385,114.0,1.02149407854923,115.0,0.3720330385013569,,
45,FleQ__OE_wspR,0.6510005469883936,0.23237432559093088,3.0,116.0,0.4308126778423545,117.0,0.8938943456597436,119.0,0.6282946174630828,,
46,FleQ__Control,5.445613589690387e-10,0.4004959358865612,3.0,118.0,0.1752161202481078,120.0,0.2830285257848118,121.0,-0.4582446443992355,,
