,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.005093004867473054,,1.0,0.0,-0.005093004867473054
1,Cr__2,-0.0009104627099243101,,1.0,1.0,-0.0009104627099243101
2,Cr__3,0.006513425441048425,,1.0,2.0,0.006513425441048425
3,Cr__4,0.009431890644106085,,1.0,3.0,0.009431890644106085
4,Cr__5,0.008353729602381309,,1.0,4.0,0.008353729602381309
5,Cr__6,-0.003487385783489823,,1.0,5.0,-0.003487385783489823
6,Fe__1,-0.019056974586094937,,1.0,6.0,-0.019056974586094937
7,Fe__2,-0.058115176141369976,,1.0,7.0,-0.058115176141369976
8,Fe__3,-0.10764221756618143,,1.0,8.0,-0.10764221756618143
9,Fe__4,-0.15299982528587905,,1.0,9.0,-0.15299982528587905
10,Fe__5,-0.19472182925160766,,1.0,10.0,-0.19472182925160766
11,Fe__6,-0.23947490292264956,,1.0,11.0,-0.23947490292264956
12,Cd__1,0.0017817725107714406,,1.0,12.0,0.0017817725107714406
13,Cd__2,0.0066277564108694394,,1.0,13.0,0.0066277564108694394
14,Cd__3,0.014382826567045034,,1.0,14.0,0.014382826567045034
15,Cd__4,0.01795005863502909,,1.0,15.0,0.01795005863502909
16,Cd__5,0.01867676161939186,,1.0,16.0,0.01867676161939186
17,Cd__6,0.029321664731087695,,1.0,17.0,0.029321664731087695
18,Zn__1,0.5035520066997843,,1.0,18.0,0.5035520066997843
19,Zn__2,0.23874278074855776,,1.0,19.0,0.23874278074855776
20,Zn__3,0.38651077812099227,,1.0,20.0,0.38651077812099227
21,Zn__4,0.4983931592209033,,1.0,21.0,0.4983931592209033
22,Zn__5,0.5570413313071894,,1.0,22.0,0.5570413313071894
23,Zn__6,0.6256174454987953,,1.0,23.0,0.6256174454987953
24,Cu__1,0.0034929191392434737,,1.0,24.0,0.0034929191392434737
25,Cu__2,0.007104743933291991,,1.0,25.0,0.007104743933291991
26,Cu__3,0.02130128991834622,,1.0,26.0,0.02130128991834622
27,Cu__4,0.032071724488715966,,1.0,27.0,0.032071724488715966
28,Cu__5,0.044260366175470994,,1.0,28.0,0.044260366175470994
29,Cu__6,0.05809197305013629,,1.0,29.0,0.05809197305013629
30,Pb__1,0.004290122026670176,,1.0,30.0,0.004290122026670176
31,Pb__2,0.010607069337993193,,1.0,31.0,0.010607069337993193
32,Pb__3,0.025756953775894542,,1.0,32.0,0.025756953775894542
33,Pb__4,0.052100072011128776,,1.0,33.0,0.052100072011128776
34,Pb__5,0.0706291406043203,,1.0,34.0,0.0706291406043203
35,Pb__6,0.08120325295521681,,1.0,35.0,0.08120325295521681
