,Value,list
TF,PurR,
reg_genes,30,"['folD' 'nusB' 'S917' 'S32' 'glyA' 'purR' 'BSU_misc_RNA_9' 'ispE' 'yabJ'
 'pbuO']"
comp_genes,0,[]
both_genes,0,"['guaC' 'pbuX' 'purH' 'purK' 'purF' 'purQ' 'purA' 'pbuG' 'purS'
 'BSU_misc_RNA_10' 'S232' 'purD' 'S231' 'purM' 'purE' 'purB' 'purC' 'xpt'
 'purL' 'purN']"
reg_genes2,0,
comp_genes2,20,
both_genes2,0,
