,USA300HOU_RS05525
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.5095871161
USA300_LAC_U01-Set001_CAMHB_Control_1,8.7693854804
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.7960162568
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.823428704
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.917692217799999
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.5075429147
USA300_LAC_U01-Set001_CAMHB_Control_2,8.7053665532
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.7389246681
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.8621087253
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.981989904
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.2592440596
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.2386386857
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.1968514001
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.527984075900001
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.4015850381
USA300_LAC_U01-Set001_R10LB_Control_1,8.9771756753
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.0815331625
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.0573935959
USA300_LAC_U01-Set001_R10LB_Control_2,8.970248979299999
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.9866800264
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.956391913400001
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.8985258266
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.9542078784
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.9220805147
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.79452197
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.9818171799
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.0345163434
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.2508673465
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.3252465914
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.2168793109
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.2072959892
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.2159198645
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.0131012714
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.119514421
USA300_LAC_U01-Set004_CAMHB_Control_1,9.1206822518
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.1572161939
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.1005430968
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.5952719972
USA300_LAC_U01-Set004_CAMHB_Control_2,9.1074873613
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.1795146704
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.1221721564
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.5246233387
USA300_LAC_U01-Set004_R10LB_Control_1,9.3778018922
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.5062576691
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.4879482197
USA300_LAC_U01-Set004_R10LB_Control_2,9.3071783546
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.5814877752
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.4878473527
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.4927891068
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.3906800004
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.7425326209
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,8.7206653651
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.5924605337
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.4902417491
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.7247755418
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,8.7529306025
USA300_LAC_ICA-Set001_R10LB_Control_1,9.2952441411
USA300_LAC_ICA-Set001_R10LB_Control_2,9.351950597
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,9.3230625931
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,9.4087430675
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.6419798174
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.7225646813
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,9.2701036481
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,9.1667913772
USA300_TCH1516_BK-Set001_THB_Control_1,8.3920786617
USA300_TCH1516_BK-Set001_THB_Control_2,8.2491806956
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.7473831506
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.7556431364
