,b1251
control__wt_glc__1,8.1877601794
control__wt_glc__2,8.0034572369
fur__wt_dpd__1,7.1388362434
fur__wt_dpd__2,6.9035048804
fur__wt_fe__1,8.1067941398
fur__wt_fe__2,7.9471536935
fur__delfur_dpd__1,7.8071163864
fur__delfur_dpd__2,7.4686209563
fur__delfur_fe2__1,8.6441257499
fur__delfur_fe2__2,8.6681651849
acid__wt_ph5__1,7.7455914947
acid__wt_ph5__2,7.7192886763
acid__delgadx_ph5__1,8.0361164327
acid__delgadx_ph5__2,7.2746850909
acid__delgadw_ph5__1,7.3336111863
acid__delgadw_ph5__2,7.5823265703
acid__delgade_ph5__1,7.9515260434
acid__delgade_ph5__2,7.7016285835
oxidative__wt_pq__1,7.4728717651
oxidative__wt_pq__2,7.6181185967000005
oxidative__deloxyr_pq__1,7.7805331419
oxidative__deloxyr_pq__2,7.7565134759
oxidative__delsoxr_pq__1,7.3816798465
oxidative__delsoxr_pq__2,7.696400692
oxidative__delsoxs_pq__1,7.4027632032
oxidative__delsoxs_pq__2,7.2920052981
nac_ntrc__wt_csn__1,7.9980169952
nac_ntrc__wt_csn__2,7.9662427734
nac_ntrc__wt_cytd__1,8.4199558164
nac_ntrc__wt_cytd__2,8.5605231034
nac_ntrc__wt_gln__1,8.6002164823
nac_ntrc__wt_gln__2,8.3707792111
nac_ntrc__bw_delnac_csn__1,7.8056625251
nac_ntrc__bw_delnac_csn__2,8.0546251568
nac_ntrc__bw_delnac_cytd__1,7.9905988274
nac_ntrc__bw_delnac_cytd__2,8.1742640779
nac_ntrc__bw_delnac_gln__1,8.4241199776
nac_ntrc__bw_delnac_gln__2,8.5869955439
nac_ntrc__bw_delnac_nh4__1,7.180175682
nac_ntrc__bw_delnac_nh4__2,7.3360085926
misc__wt_no_te__1,8.1980470803
misc__wt_no_te__2,7.7824886395
misc__bw_delcbl__1,6.956981294
misc__bw_delcbl__2,6.9047383473
misc__bw_delfabr__1,6.6837205004
misc__bw_delfabr__2,6.8017469875
misc__bw_delfadr__1,7.243879513
misc__bw_delfadr__2,7.2584365856
misc__nitr_031__1,7.4524622197
omics__wt_glu__1,6.3781386131
