,178
aat__00m_00s__1,0.0155561693
aat__00m_30s__1,0.0401859091
aat__01m_00s__1,-0.0767187124
aat__02m_00s__1,0.0668323412
aat__05m_00s__1,0.1352137011
aat__10m_00s__1,0.5177030258
aat__00m_00s__2,0.5563561273000001
aat__00m_30s__2,-0.311631311
aat__01m_00s__2,-0.9617230887
aat__02m_00s__2,-0.09425971650000001
aat__05m_00s__2,0.3113739578
aat__10m_00s__2,0.38311636190000004
aat__00m_00s__3,-0.5719122966
aat__00m_30s__3,0.249504835
aat__01m_00s__3,-0.1460673002
aat__02m_00s__3,0.23004121160000002
aat__05m_00s__3,-0.5116440089000001
aat__10m_00s__3,0.37894543140000003
abx_mega__dmso-2__1,3.6268437422
abx_mega__ery_dmso__1,2.6238321177
abx_mega__nal_naoh__1,4.5694631319
abx_mega__dmso-5__1,0.9516297087000001
abx_mega__rif_dmso__1,1.9793310459
abx_mega__novo_h2o__1,-1.4180504601
abx_mega__rach_dmso__1,0.5907536012
abx_mega__metro_dmso__1,1.6023594572
abx_mega__dmso-6__1,0.5513068979
abx_mega__chl_h2o__1,1.9752571902
abx_mega__cst_h2o__1,-1.0574944263
abx_mega__tec_h2o__1,0.9182704247000001
abx_mega__str_h2o__1,5.4124041083
abx_mega__ctx_h2o__1,0.16267228520000002
abx_mega__nal_naoh__2,1.9606616881
abx_mega__phos_h2o__1,-0.1310096911
abx_mega__dmso-5__2,1.7623092471000001
abx_mega__polmyx_h2o__1,0.38265919730000003
abx_mega__h2o-8b__1,0.451595819
abx_mega__h2o-6__1,1.7739974793000002
abx_mega__thio_dmso__1,-0.7311590082
abx_mega__phos_h2o__2,0.9086092101000001
abx_mega__ctx_h2o__2,-0.9010018711000001
abx_mega__lzd_dmso__1,0.2462976067
abx_mega__naoh-9__1,0.09711083670000001
abx_mega__dox_dmso__1,-0.1787471601
abx_mega__phos_ethanol__1,-0.7665580614
abx_mega__teix_dmso__1,-1.6001600083
abx_mega__dmso-10__1,-0.9488019283
abx_mega__van_dmso__1,-1.7804505082
abx_mega__ramo_h2o__1,1.4144463564
abx_mega__tec_h2o__2,1.4404812519
abx_mega__h2o-7__1,0.1259677809
abx_mega__cro_h2o__1,-0.3298639485
abx_mega__tric_ethanol__1,-1.0999287368
abx_mega__nor_naoh__1,0.7915215681000001
abx_mega__teix_dmso__2,2.5357157967
abx_mega__nal_naoh__3,0.9503748508000001
abx_mega__novo_h2o__2,-0.040220624600000005
abx_mega__dmso-10__2,-0.2702376891
abx_mega__phos_h2o__3,0.8462449214000001
abx_mega__dmso-6__2,2.0744855015
abx_mega__rfp_ethanol__1,1.1283190396
abx_mega__dmso-5__3,1.5318558967
abx_mega__amyc-d_dmso__1,2.4266160579
abx_mega__sxt_dmso__1,0.1351484006
abx_mega__dmso-1__1,1.249017157
abx_mega__pen_h2o__1,-1.4854215346
abx_mega__dmso-10__3,-0.46323796700000003
abx_mega__nal_naoh__4,-0.2150886686
abx_mega__cip_naoh__1,0.08940457
abx_mega__pen_h2o__2,-0.0668477691
abx_mega__ery_dmso__2,1.9584594905000001
abx_mega__dmso-2__2,-1.5212100218
abx_mega__van_dmso__2,-1.5567977226
abx_mega__h2o-1b__1,2.1474056278
abx_mega__ery_h2o__1,0.3358727026
abx_mega__bacit_h2o__1,-2.3122764065
abx_mega__chl_h2o__2,1.2912461255
abx_mega__str_h2o__2,2.3952439324
abx_mega__rfp_ethanol__2,-2.4276651855
abx_mega__polmyx_h2o__2,-0.5096336231
abx_mega__tric_h2o__1,0.4986296931
abx_mega__cip_naoh__2,1.0591155769
abx_mega__novo_h2o__3,1.6417332827000002
abx_mega__bacit_dmso__1,4.0325939501
abx_mega__gen_h2o__1,-1.3970378377000001
abx_mega__bacit_dmso__2,3.6429732926
abx_mega__chl_dmso__1,2.3967828357
abx_mega__bacit_h2o__2,-0.5139111328
abx_mega__lvx_dmso__1,0.772629592
abx_mega__bacit_h2o__3,-1.5652217939000002
abx_mega__nor_naoh__2,-0.7968223667000001
abx_mega__amyc-d_dmso__2,4.8942407927
abx_mega__polmyx_h2o__3,4.1812549468
abx_mega__naoh-6__1,2.2059660827
abx_mega__cst_h2o__2,4.614739786
abx_mega__h2o-1b__2,-0.0523594721
abx_mega__rfp_h2o__1,1.6014895151
abx_mega__tet_h2o__1,0.6459458519
abx_mega__flavo_dmso__1,2.1860242121
abx_mega__zeocin_h2o__1,-0.0768559859
abx_mega__nor_naoh__3,0.028283905
abx_mega__rach_dmso__2,-0.5876267636
abx_mega__thio_dmso__2,1.0943915317
abx_mega__amyc-d_dmso__3,2.1087307935
abx_mega__rif_dmso__2,4.6622962479000005
abx_mega__amyc-d_dmso__4,3.1355644976
abx_mega__teix_dmso__3,0.6512101695
abx_mega__valin_dmso__1,5.8752509062
abx_mega__teix_dmso__4,2.3566667903000003
abx_mega__ethanol-10__1,-0.4350041504
abx_mega__inh_h2o__1,-1.5343855953999999
abx_mega__rif_dmso__3,1.1824591652
abx_mega__van_dmso__3,1.9994600518
abx_mega__doxo_dmso__1,-0.7123799685000001
abx_mega__tmp_dmso__1,0.2009330544
abx_mega__ethanol-10__2,-0.5403252754
abx_mega__tmp_dmso__2,0.7970150805
abx_mega__amyc-d_dmso__5,2.5693652914
abx_mega__novo_h2o__4,6.0952573687
abx_mega__cro_h2o__2,1.6314881251000002
abx_mega__cro_h2o__3,-0.4517159887
abx_mega__gen_h2o__2,-1.3235770063
abx_mega__phos_h2o__4,3.0903250399
abx_mega__metro_dmso__2,-0.0649305651
abx_mega__ery_h2o__2,-0.7779725547
abx_mega__sacet_h2o__1,3.5655859634000002
abx_mega__nal_naoh__5,0.6009075132
abx_mega__bacit_h2o__4,-0.9954626605
abx_mega__cip_naoh__3,0.8720780038
abx_mega__ethanol-8__1,-0.071162009
abx_mega__h2o-8a__1,0.3897648923
abx_mega__ery_h2o__3,-0.8826282475
abx_mega__flavo_dmso__2,-1.415082562
abx_mega__rif_dmso__4,3.1489489038
abx_mega__novo_h2o__5,0.5003477331
abx_mega__teix_dmso__5,0.4098237153
abx_mega__naoh-2__1,-1.7865321433
abx_mega__novo_h2o__6,-0.5116796042
abx_mega__ctx_h2o__3,-0.18064774560000002
abx_mega__rach_dmso__3,-0.9300323587
abx_mega__valin_dmso__2,5.5773642156
abx_mega__amyc-d_dmso__6,-1.642831087
abx_mega__dox_dmso__2,2.3974859648
abx_mega__teix_dmso__6,0.09110918100000001
abx_mega__naoh-6__2,-0.4223974473
abx_mega__inh_h2o__2,-2.3985401331
abx_mega__chl_h2o__3,-0.9096966754
abx_mega__nal_naoh__6,0.6482861097
abx_mega__chl_dmso__2,0.9439407877
abx_mega__rach_dmso__4,-1.8343190439
abx_mega__teix_dmso__7,0.1101218645
abx_mega__ceru_ethanol__1,-2.1904483373
abx_mega__dmso-7__1,-0.1817526623
abx_mega__naoh-6__3,1.247171175
abx_mega__phos_ethanol__2,-0.028197742100000003
