,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.700743415417188e-17,0.564295051276294,3.0,0.0,0.0155561693,6.0,0.5563561273000001,12.0,-0.5719122966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.007313522299999996,0.28356761199831304,3.0,1.0,0.0401859091,7.0,-0.311631311,13.0,0.249504835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.3948363671,0.49216127743074267,3.0,2.0,-0.0767187124,8.0,-0.9617230887,14.0,-0.1460673002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.06753794543333334,0.16215161547030887,3.0,3.0,0.0668323412,9.0,-0.09425971650000001,15.0,0.23004121160000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.021685450000000033,0.43336203235825366,3.0,4.0,0.1352137011,10.0,0.3113739578,16.0,-0.5116440089000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.4265882730333334,0.07893524430890837,3.0,5.0,0.5177030258,11.0,0.38311636190000004,17.0,0.37894543140000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.0528168602,3.6402237264373305,2.0,18.0,3.6268437422,71.0,-1.5212100218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,2.1498902001333335,0.41296442971849395,3.0,19.0,2.6238321177,70.0,1.9584594905000001,205.0,1.8673789922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.403623563925,1.8097858294966027,8.0,20.0,4.5694631319,32.0,1.9606616881,55.0,0.9503748508000001,67.0,-0.2150886686,126.0,0.6009075132,147.0,0.6482861097,203.0,-0.7103643913000001,210.0,3.4247482776,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.4152649508333335,0.4177264834657629,3.0,21.0,0.9516297087000001,34.0,1.7623092471000001,61.0,1.5318558967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.9449354049625,1.3230726825051036,8.0,22.0,1.9793310459,104.0,4.6622962479000005,111.0,1.1824591652,133.0,3.1489489038,165.0,2.0882996927,238.0,4.4420015413,265.0,1.97092394,270.0,4.0852227029,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.1775214037857142,2.4687332490832703,7.0,23.0,-1.4180504601,56.0,-0.040220624600000005,82.0,1.6417332827000002,118.0,6.0952573687,134.0,0.5003477331,137.0,-0.5116796042,227.0,1.9752621309,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.69030614125,1.0029774505745739,4.0,24.0,0.5907536012,101.0,-0.5876267636,139.0,-0.9300323587,149.0,-1.8343190439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.3912192794499999,2.134153071020767,4.0,25.0,1.6023594572,123.0,-0.0649305651,155.0,-2.405355214,191.0,2.4328034397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.4891415775666665,0.8204910506972661,3.0,26.0,0.5513068979,59.0,2.0744855015,159.0,1.8416323333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.75041589448,1.0684153682739084,5.0,27.0,1.9752571902,76.0,1.2912461255,146.0,-0.9096966754,162.0,0.7743402843,262.0,0.6209325478000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.3499543823250002,2.3979544722020636,4.0,28.0,-1.0574944263,94.0,4.614739786,186.0,0.4584629893,231.0,1.3841091803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.7975845010333334,0.7109640726835892,3.0,29.0,0.9182704247000001,49.0,1.4404812519,260.0,0.0340018265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,1.4579945323,2.5590242362604845,5.0,30.0,5.4124041083,77.0,2.3952439324,172.0,0.1362876282,259.0,-1.209999226,280.0,0.5560362186,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.36163733230000006,0.45683922204395566,4.0,31.0,0.16267228520000002,40.0,-0.9010018711000001,138.0,-0.18064774560000002,192.0,-0.5275719977000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.8178233696428572,1.499341655320829,7.0,33.0,-0.1310096911,39.0,0.9086092101000001,58.0,0.8462449214000001,122.0,3.0903250399,170.0,-1.7793376581,244.0,1.4344763857,261.0,1.3554553796,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.6499604636571429,1.8296749662394636,7.0,35.0,0.38265919730000003,79.0,-0.5096336231,92.0,4.1812549468,208.0,-1.1604449481999999,251.0,0.4150313567,263.0,1.8174264868,299.0,-0.5765701707,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.28122428633333335,0.9442528268836159,3.0,36.0,0.451595819,234.0,-1.3468084382,275.0,0.0515397602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,1.5056699908333335,0.6560853147386753,3.0,37.0,1.7739974793000002,214.0,0.7579524923000001,307.0,1.9850600009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.04720165954999997,0.7783950164263265,4.0,38.0,-0.7311590082,102.0,1.0943915317,248.0,-0.28609717630000003,269.0,0.111671291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.474359772025,0.6821055794891331,4.0,41.0,0.2462976067,178.0,0.8258638746,249.0,1.1912971442,309.0,-0.36601953740000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.42302842865,0.4609170787516703,2.0,42.0,0.09711083670000001,294.0,0.7489460206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.11348321479999995,1.3618155763441757,8.0,43.0,-0.1787471601,142.0,2.3974859648,166.0,1.0665292043,177.0,0.5051147251,221.0,0.2878044587,256.0,-2.093287715,282.0,0.1201251007,305.0,-1.1971588601,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.39737790175000004,0.5220995887360945,2.0,44.0,-0.7665580614,154.0,-0.028197742100000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.11976964353888889,1.120259441781578,18.0,45.0,-1.6001600083,54.0,2.5357157967,106.0,0.6512101695,108.0,2.3566667903000003,135.0,0.4098237153,143.0,0.09110918100000001,150.0,0.1101218645,183.0,0.1266372172,204.0,-0.136023015,226.0,-0.0875082363,253.0,-0.2303772342,255.0,0.4496468847,257.0,-1.3180317665999999,264.0,0.43166665400000004,268.0,-0.5259130822,284.0,-1.7501449682999999,300.0,-0.2580371548,306.0,0.8994507762
30,abx_mega__dmso-10,-0.5607591948,0.3496357377099534,3.0,46.0,-0.9488019283,57.0,-0.2702376891,66.0,-0.46323796700000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.6303343897,2.1059294879426194,5.0,47.0,-1.7804505082,72.0,-1.5567977226,112.0,1.9994600518,156.0,2.0755061459,212.0,2.4139539816,,,,,,,,,,,,,,,,,,,,,,,,,,
