sample,new_1289139_1289257
LBexp_1,7.2731
LBexp_2,6.9988
LBexp_3,7.289
LBtran_1,7.4226
LBtran_2,7.0827
LBtran_3,7.4345
LBstat_1,7.4199
LBstat_2,7.511
LBstat_3,7.7623
LBGexp_1,7.091
LBGexp_2,7.2093
LBGexp_3,7.1622
LBGtran_2,7.8116
LBGtran_3,7.8007
LBGstat_1,7.4904
LBGstat_2,7.5138
LBGstat_3,7.886
S0_1,6.7875
S0_2,7.1792
S0_3,7.41
S1_1,6.965
S1_2,7.1803
S1_3,6.7636
S2_1,7.7458
S2_2,7.2195
S2_3,7.0903
S3_1,7.6186
S3_2,6.7999
S4_1,7.7469
S4_2,7.134
S4_3,7.146
S5_1,7.199
S5_2,7.2166
S5_3,7.2535
S6_1,7.3405
S6_2,7.9905
S6_3,7.0849
S6/t_1,8.6858
S6/t_2,7.9545
S6_4,8.3297
S6_5,8.3245
S6_6,8.3777
S7_4,9.5122
S7_5,9.6247
S7_6,10.0297
S8_4,9.4004
S8_5,9.9119
G135_1,8.1404
G135_3,7.6227
G150_1,7.534
G150_2,6.9903
G150_3,7.6335
G180_1,7.7291
G180_2,6.9548
G180_3,7.1726
C30_1,9.1114
C30_2,8.996
C90_1,8.6806
C90_2,6.8979
BI_1,7.1505
BI_2,7.1447
BC_2,6.6693
BC/t_1,7.5782
BC/t_2,9.1763
BC_1,7.1287
Sw_1,7.6602
Sw_2,7.8958
BT_1,7.3431
BT_2,7.2702
B36_1,6.9329
B36_2,6.9544
B60_1,7.0009
B60_2,7.7876
M9exp_1,7.4477
M9exp_2,7.6456
M9exp_3,7.1566
M9tran_1,7.5942
M9tran_2,7.6593
M9tran_3,7.3899
M9stat_1,8.1489
M9stat_2,8.607999999999999
M9stat_3,8.4777
M+G_1,9.6002
M+G_2,7.6077
M+G_3,7.5892
Glu_1,7.7574
Glu_2,7.7555
Glu_3,7.6345
Fru_1,7.5
Fru_2,7.6128
Fru_3,7.5793
Mal_1,7.1597
Mal_2,7.7096
Mal_3,7.5777
G+S_2,7.8023
G+S_3,8.0943
Pyr_1,7.9951
Pyr_2,7.794
Pyr_3,8.0464
Gly_1,7.9822
Gly_2,8.0881
Gly_3,8.4623
Glucon_1,8.7378
Glucon_2,8.1128
Glucon_3,8.4853
aero_1,7.2782
aero_2,7.4036
aero_3,7.217
nit_1,7.3115
nit_2,7.0362
nit_3,7.1873
ferm_1,7.4723
ferm_2,7.1128
