,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.1120945266102448,2.0,0.0,-0.0792627999,1.0,0.0792627999,,,,,,,,
1,fur__wt_dpd,-3.7741723136,0.22862302710310312,2.0,2.0,-3.9358332064,3.0,-3.6125114207999998,,,,,,,,
2,fur__wt_fe,-6.3556906177,0.08290174137721214,2.0,4.0,-6.4143110012,5.0,-6.2970702342,,,,,,,,
3,fur__delfur_dpd,-4.6401114322999994,0.09171548926623915,2.0,6.0,-4.5752587879,7.0,-4.7049640767,,,,,,,,
4,fur__delfur_fe2,-2.4507733082,0.7656488284435929,2.0,8.0,-1.9093778296,9.0,-2.9921687868,,,,,,,,
5,acid__wt_ph5,-4.28513557455,0.4832676304936292,2.0,10.0,-4.6268573932,11.0,-3.9434137559,,,,,,,,
6,acid__delgadx_ph5,-4.6701790342,,1.0,12.0,-4.6701790342,,,,,,,,,,
7,acid__delgadw_ph5,-4.11694962835,0.23219428298296096,2.0,13.0,-3.9527634763,14.0,-4.2811357804,,,,,,,,
8,acid__delgade_ph5,-4.50073236055,0.01639261630407404,2.0,15.0,-4.4891410304,16.0,-4.5123236907,,,,,,,,
9,oxidative__wt_pq,-4.9125350869,0.20553246930559188,2.0,17.0,-5.0578684897,18.0,-4.7672016841,,,,,,,,
10,oxidative__deloxyr_pq,-4.36685658415,0.3139776982161741,2.0,19.0,-4.5888723437,20.0,-4.1448408246,,,,,,,,
11,oxidative__delsoxr_pq,-4.78794243155,0.8561628549709592,2.0,21.0,-5.3933409921,22.0,-4.182543871,,,,,,,,
12,oxidative__delsoxs_pq,-5.01202679655,0.36654028577562575,2.0,23.0,-4.7528436749,24.0,-5.2712099182,,,,,,,,
13,nac_ntrc__wt_csn,-4.47239132975,0.3466031142265937,2.0,25.0,-4.2273059173,26.0,-4.7174767422,,,,,,,,
14,nac_ntrc__wt_cytd,-6.39519745,0.09037560535449131,2.0,27.0,-6.4591026534000004,28.0,-6.3312922466,,,,,,,,
15,nac_ntrc__wt_gln,-6.29638261895,0.2673659984320294,2.0,29.0,-6.4854389295,30.0,-6.1073263084,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.0940646133,0.6460334153965409,2.0,31.0,-2.6372500044000002,32.0,-3.5508792222,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-5.2862159921,0.0576266077262382,2.0,33.0,-5.245467827,34.0,-5.3269641572,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-5.0758661376,0.34334982135597536,2.0,35.0,-4.8330811506,36.0,-5.3186511246,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,23.0422383015,0.1511554594634877,2.0,37.0,23.1491213519,38.0,22.9353552511,,,,,,,,
20,misc__wt_no_te,-3.57077989735,2.971296505068747,2.0,39.0,-5.671803805,40.0,-1.4697559897,,,,,,,,
21,misc__bw_delcbl,-0.8657052988,0.17189885422401668,2.0,41.0,-0.7441544533000001,42.0,-0.9872561443000001,,,,,,,,
22,misc__bw_delfabr,28.3267210245,0.014932529259983195,2.0,43.0,28.3161621318,44.0,28.3372799172,,,,,,,,
23,misc__bw_delfadr,13.114570303499999,0.006750061415039969,2.0,45.0,13.1097972893,46.0,13.1193433177,,,,,,,,
24,misc__nitr_031,-3.8623419796,,1.0,47.0,-3.8623419796,,,,,,,,,,
25,omics__wt_glu,-2.37907750105,0.061906308657576764,2.0,48.0,-2.3353031304,49.0,-2.4228518717,,,,,,,,
26,omics__wt_gly,-0.74162866145,0.4690495586726666,2.0,50.0,-1.0732967851,51.0,-0.4099605378,,,,,,,,
27,omics__wt_thr,-1.42397950375,1.3293658506182677,2.0,52.0,-0.4839758961,53.0,-2.3639831114,,,,,,,,
28,omics__bw_ac,9.57877982945,0.2816199212739042,2.0,54.0,9.3796444734,55.0,9.7779151855,,,,,,,,
29,omics__bw_fum,19.59446029115,0.18310662957118737,2.0,56.0,19.7239362306,57.0,19.4649843517,,,,,,,,
30,omics__bw_glc,1.142240964,0.0970299543512641,2.0,58.0,1.0736304253,59.0,1.2108515027,,,,,,,,
31,omics__bw_pyr,3.44355160155,0.4082365174968454,2.0,60.0,3.1548847917,61.0,3.7322184114,,,,,,,,
32,ompr__wt_nacl,-5.06835090625,0.33312863858373326,2.0,62.0,-4.8327933869,63.0,-5.3039084256,,,,,,,,
33,ompr__bw_delompr_nacl,10.901366447800001,0.25256440180126843,2.0,64.0,11.079956449,65.0,10.7227764466,,,,,,,,
34,minspan__wt_ade,-0.3710535874,,1.0,66.0,-0.3710535874,,,,,,,,,,
35,minspan__wt_glc,20.304160879566666,1.1694337696381605,3.0,67.0,18.9964375117,68.0,20.6665263604,69.0,21.2495187666,,,,,,
36,minspan__wt_glc_anaero,23.20239372305,0.033480931847766085,2.0,70.0,23.226068317,71.0,23.1787191291,,,,,,,,
37,minspan__wt_trp,17.482544874,,1.0,72.0,17.482544874,,,,,,,,,,
38,minspan__bw_delcra_glc,1.6004801940000002,,1.0,73.0,1.6004801940000002,,,,,,,,,,
39,minspan__bw_delcra_trp,1.8941090569,,1.0,74.0,1.8941090569,,,,,,,,,,
40,minspan__bw_delmntr,30.5655832415,,1.0,75.0,30.5655832415,,,,,,,,,,
41,minspan__bw_delnac_ade,6.6521625965,,1.0,76.0,6.6521625965,,,,,,,,,,
42,minspan__bw_delnac_glc,18.6407336854,,1.0,77.0,18.6407336854,,,,,,,,,,
43,cra_crp__wt_ac,4.35385983225,0.22137650806760203,2.0,78.0,4.1973230022,79.0,4.5103966623,,,,,,,,
44,cra_crp__wt_fru,8.87989868505,0.03044975769270637,2.0,80.0,8.8583674549,81.0,8.9014299152,,,,,,,,
45,cra_crp__delcra_ac,-4.032268605700001,0.20591265827726146,2.0,82.0,-4.1778708427,83.0,-3.8866663687000003,,,,,,,,
46,cra_crp__delcra_fru,-5.04831033325,0.3350061268716714,2.0,84.0,-5.2851954373,85.0,-4.8114252292,,,,,,,,
47,cra_crp__delcra_glc,-1.7594160425499998,0.012960670854579406,2.0,86.0,-1.7685806208,87.0,-1.7502514643,,,,,,,,
48,rpoB__wt_031,-1.6222016628,,1.0,88.0,-1.6222016628,,,,,,,,,,
49,rpoB__wt_044,-5.4840910393,,1.0,89.0,-5.4840910393,,,,,,,,,,
50,rpoB__wt_lb,-6.43591358035,0.03301393024519934,2.0,90.0,-6.4125692064,91.0,-6.4592579543,,,,,,,,
51,rpoB__rpoBE546V_031,-3.8596611246,,1.0,92.0,-3.8596611246,,,,,,,,,,
52,rpoB__rpoBE546V_044,-5.7146901774,,1.0,93.0,-5.7146901774,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-7.2845160189,0.4630691585937648,2.0,94.0,-7.6119553611,95.0,-6.9570766767,,,,,,,,
54,rpoB__rpoBE546V_glc,-8.3453495332,,1.0,96.0,-8.3453495332,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-6.45873521105,0.5917983853128992,2.0,97.0,-6.8771998624,98.0,-6.0402705597,,,,,,,,
56,rpoB__rpoBE672K_lb,-5.0197511766,0.20196646079444644,2.0,99.0,-4.8769393226,100.0,-5.1625630306,,,,,,,,
57,crp__wt_fru,16.5515942319,,1.0,101.0,16.5515942319,,,,,,,,,,
58,crp__wt_glyc,22.1611102925,0.03608356443306247,2.0,102.0,22.1355953594,103.0,22.1866252256,,,,,,,,
59,crp__delar1_glyc,-6.331098083,0.8759054841203707,2.0,104.0,-6.9504567905,105.0,-5.7117393755,,,,,,,,
60,crp__delar1ar2_glyc,-5.969939582833334,0.1674199811651959,3.0,106.0,-6.1626904058,107.0,-5.8864012379,108.0,-5.8607271048000005,,,,,,
61,crp__delar2_glyc,20.870342973433335,0.40525400151807733,3.0,109.0,20.4230654956,110.0,20.9748685346,111.0,21.2130948901,,,,,,
62,crp__delcrp_fru,-4.567523967133334,0.9294842781571347,3.0,112.0,-5.5992870206,113.0,-4.3076498123,114.0,-3.7956350685,,,,,,
63,crp__delcrp_glc,-5.1961282694,0.2160834521135449,3.0,115.0,-5.1307792874,116.0,-5.020262138,117.0,-5.4373433828,,,,,,
64,crp__delcrp_glyc,-5.196031624500001,0.5959199402226535,3.0,118.0,-5.8456551103,119.0,-4.6747190669,120.0,-5.0677206963,,,,,,
65,glu__glu_ale3,9.8973026303,,1.0,121.0,9.8973026303,,,,,,,,,,
66,glu__glu_ale4,22.1270760642,,1.0,122.0,22.1270760642,,,,,,,,,,
67,glu__glu_ale5,31.2029591691,,1.0,123.0,31.2029591691,,,,,,,,,,
68,glu__glu_ale6,16.6679312167,,1.0,124.0,16.6679312167,,,,,,,,,,
69,glu__glu_ale8,18.3573495855,,1.0,125.0,18.3573495855,,,,,,,,,,
70,glu__glu_ale9,10.0119426154,,1.0,126.0,10.0119426154,,,,,,,,,,
71,glu__glu_ale10,18.3924074161,,1.0,127.0,18.3924074161,,,,,,,,,,
72,42c__wt_42c,-7.1764067636,,1.0,128.0,-7.1764067636,,,,,,,,,,
73,42c__42c_ale1,31.4438051143,,1.0,129.0,31.4438051143,,,,,,,,,,
74,42c__42c_ale2,29.0691359653,,1.0,130.0,29.0691359653,,,,,,,,,,
75,42c__42c_ale3,29.5598878722,,1.0,131.0,29.5598878722,,,,,,,,,,
76,42c__42c_ale4,20.3087318235,,1.0,132.0,20.3087318235,,,,,,,,,,
77,42c__42c_ale5,26.1724136854,,1.0,133.0,26.1724136854,,,,,,,,,,
78,42c__42c_ale6,3.6922917956,,1.0,134.0,3.6922917956,,,,,,,,,,
79,42c__42c_ale8,0.1436571754,,1.0,135.0,0.1436571754,,,,,,,,,,
80,42c__42c_ale9,31.2411037378,,1.0,136.0,31.2411037378,,,,,,,,,,
81,42c__42c_ale10,25.0838264619,,1.0,137.0,25.0838264619,,,,,,,,,,
82,ssw__wt_ac,-5.3667780657,,1.0,138.0,-5.3667780657,,,,,,,,,,
83,ssw__wt_glc,16.2736191023,,1.0,139.0,16.2736191023,,,,,,,,,,
84,ssw__wt_glyc,4.9056456015,,1.0,140.0,4.9056456015,,,,,,,,,,
85,ssw__wt_xyl,-5.4627089024,,1.0,141.0,-5.4627089024,,,,,,,,,,
86,ssw__glc_ale1,-5.3202449096,,1.0,142.0,-5.3202449096,,,,,,,,,,
87,ssw__glc_ale2,-5.0670093804,,1.0,143.0,-5.0670093804,,,,,,,,,,
88,ssw__glc_ale3,-5.6405503257,,1.0,144.0,-5.6405503257,,,,,,,,,,
89,ssw__glyc_ale1,-6.2551607471,,1.0,145.0,-6.2551607471,,,,,,,,,,
90,ssw__glyc_ale2,-1.732953748,,1.0,146.0,-1.732953748,,,,,,,,,,
91,ssw__xyl_ale1,22.5568597719,,1.0,147.0,22.5568597719,,,,,,,,,,
92,ssw__xyl_ale2,27.5589574735,,1.0,148.0,27.5589574735,,,,,,,,,,
93,ssw__xyl_ale3,-4.3582546392,,1.0,149.0,-4.3582546392,,,,,,,,,,
94,ssw__glc_ac_ac2,0.021514892,,1.0,150.0,0.021514892,,,,,,,,,,
95,ssw__glc_ac_glc1,-3.3966489234,,1.0,151.0,-3.3966489234,,,,,,,,,,
96,ssw__glc_glyc_glc,-6.073465858,,1.0,152.0,-6.073465858,,,,,,,,,,
97,ssw__glc_glyc_glyc,0.062063808500000005,,1.0,153.0,0.062063808500000005,,,,,,,,,,
98,ssw__glc_xyl_glc,-6.1005896729,,1.0,154.0,-6.1005896729,,,,,,,,,,
99,ssw__glc_xyl_xyl,-5.2261950864,,1.0,155.0,-5.2261950864,,,,,,,,,,
100,ica__wt_glc,33.01451915735,1.1024763878581787,6.0,156.0,34.2131586841,157.0,34.2618474046,158.0,33.4550987029,159.0,31.9199966675,180.0,32.3270015213,181.0,31.9100119637
101,ica__arg_sbt,31.52918366145,1.0070103063573168,2.0,160.0,30.8171198451,161.0,32.2412474778,,,,,,,,
102,ica__cytd_rib,30.4954830509,1.3278513686779252,2.0,162.0,31.4344157581,163.0,29.5565503437,,,,,,,,
103,ica__gth,-1.1252870149,0.08347810666014165,2.0,164.0,-1.0662590796,165.0,-1.1843149502,,,,,,,,
104,ica__leu_glcr,33.014664954349996,0.20741016626074146,2.0,166.0,32.8680038193,167.0,33.1613260894,,,,,,,,
105,ica__met_glc,32.493732228,0.006151322849288042,2.0,168.0,32.4893825859,169.0,32.4980818701,,,,,,,,
106,ica__no3_anaero,11.42492746205,1.6903877967967926,2.0,170.0,12.620212136,171.0,10.2296427881,,,,,,,,
107,ica__phe_acgam,31.631163982700002,0.501006781190149,2.0,172.0,31.2768986903,173.0,31.9854292751,,,,,,,,
108,ica__thm_gal,32.42720455485,0.018114952777718907,2.0,174.0,32.4143953489,175.0,32.4400137608,,,,,,,,
109,ica__tyr_glcn,36.2737918864,0.237101106311933,2.0,176.0,36.4414476865,177.0,36.1061360863,,,,,,,,
110,ica__ura_pyr,30.2375853813,0.7809054131448431,2.0,178.0,30.7897688944,179.0,29.6854018682,,,,,,,,
111,ica__bw_delpurR_cytd,32.47687484645,1.4175184157731424,2.0,182.0,33.4792117307,183.0,31.4745379622,,,,,,,,
112,ica__ade_glc,32.1667837027,1.4287072508409155,2.0,184.0,31.1565351173,185.0,33.1770322881,,,,,,,,
113,ytf__wt_glc,-2.23070598325,1.6762697609277997,2.0,186.0,-1.0454042682,187.0,-3.4160076983,,,,,,,,
114,ytf__delyafC,-4.96528691755,0.315143204504513,2.0,188.0,-5.1881268145,189.0,-4.7424470206,,,,,,,,
115,ytf__delyeiE,-4.90332565285,0.009047469519759157,2.0,190.0,-4.8969281258,191.0,-4.9097231799,,,,,,,,
116,ytf__delyiaJ,-5.4550871734,0.2407492222240317,2.0,192.0,-5.2848517658,193.0,-5.625322581,,,,,,,,
117,ytf__delyieP,-3.9223186442999998,0.8811316932281363,2.0,194.0,-4.5453728397,195.0,-3.2992644489,,,,,,,,
118,ytf__wt_ph5,-4.4347666558,0.8612728650092407,2.0,196.0,-5.0437785391,197.0,-3.8257547725,,,,,,,,
119,ytf__wt_ph8,-5.9987520641500005,0.17375058720811123,2.0,198.0,-6.1216122826,199.0,-5.8758918457,,,,,,,,
120,ytf__delybaO,-4.119141358649999,1.207508308034091,2.0,200.0,-4.9729786716,201.0,-3.2653040456999998,,,,,,,,
121,ytf__delybaQ,-1.4965195850500002,0.5286549190247133,2.0,202.0,-1.8703350632,203.0,-1.1227041069,,,,,,,,
122,ytf__delybiH,-3.18202430995,0.16674915357500084,2.0,204.0,-3.0641148527,205.0,-3.2999337672,,,,,,,,
123,ytf__delydcI_ph5,-3.80876993375,0.19992618768664344,2.0,206.0,-3.6674007707,207.0,-3.9501390968,,,,,,,,
124,ytf__delydcI_ph8,-5.46544259495,0.09223285150873722,2.0,208.0,-5.4002241202,209.0,-5.5306610697,,,,,,,,
125,ytf__delyddM,-2.50530492875,0.000543666897600286,2.0,210.0,-2.5049204982,211.0,-2.5056893593,,,,,,,,
126,ytf__delyheO,-5.1026572697,1.1210437192665983,2.0,212.0,-5.8953548856,213.0,-4.3099596538,,,,,,,,
127,fps__bw_glc,-3.2383912188500004,0.29323573902383165,2.0,214.0,-3.0310422393,215.0,-3.4457401984000002,,,,,,,,
128,fps__fps_thrA_ale1,9.32280489805,0.07655812868766498,2.0,216.0,9.37693967,217.0,9.2686701261,,,,,,,,
129,fps__fps_thrA_ale2,7.9038623401,0.6784059285855505,2.0,218.0,8.3835677726,219.0,7.4241569076000005,,,,,,,,
130,fps__fps_serB_ale1,18.84608767895,0.10862345970026427,2.0,220.0,18.9228960639,221.0,18.769279294,,,,,,,,
131,fps__fps_serB_ale4,-5.2699323733500005,0.10734944165381151,2.0,222.0,-5.1940248552,223.0,-5.3458398915,,,,,,,,
132,fps__fps_ptsI_ale1,-0.38362865425000003,0.10575346360632902,2.0,224.0,-0.4584076455,225.0,-0.308849663,,,,,,,,
133,fps__fps_ptsI_ale3,4.4270880163,1.0938264086537581,2.0,226.0,5.2005400873,227.0,3.6536359453,,,,,,,,
134,pal__lyx_ale2_f6,6.133411198,,1.0,228.0,6.133411198,,,,,,,,,,
135,pal__lyx_ale2,10.5528692882,0.40858024316384095,2.0,229.0,10.2639594276,230.0,10.8417791488,,,,,,,,
136,pal__lyx_ale4,15.41651317965,0.25614514974113556,2.0,231.0,15.597635152,232.0,15.2353912073,,,,,,,,
137,pal__5drib_ale10_f18,0.7452749636,0.5816472530638837,2.0,233.0,0.3339882467,234.0,1.1565616805,,,,,,,,
138,pal__5drib_ale10,3.2570426295,,1.0,235.0,3.2570426295,,,,,,,,,,
139,pal__arab_ale14_f9,-2.0353987852,0.4151961156522217,2.0,236.0,-1.7418107963,237.0,-2.3289867741,,,,,,,,
140,pal__arab_ale14,3.7782164481,0.15239710559581054,2.0,238.0,3.6704554213,239.0,3.8859774749,,,,,,,,
141,pal__arab_ale16,-3.76986138045,0.5090085567359955,2.0,240.0,-3.4099379783,241.0,-4.1297847826,,,,,,,,
142,pal__tartr_ale26_f10,-5.88581264975,0.5724764446053386,2.0,242.0,-5.4810106737,243.0,-6.2906146258,,,,,,,,
143,pal__tartr_ale26,-4.5532311948,0.337986695727854,2.0,244.0,-4.7922238793,245.0,-4.3142385103,,,,,,,,
144,pal__tartr_ale28_f10,-3.1119159985,0.5942866279614103,2.0,246.0,-2.6916918939,247.0,-3.5321401031,,,,,,,,
145,pal__tartr_ale28,6.885458971249999,0.8304474646172036,2.0,248.0,6.2982439376,249.0,7.4726740049,,,,,,,,
146,efeU__delmenFentC_citr,-3.9601456095,0.26868260191366744,2.0,250.0,-3.7701583197,251.0,-4.1501328993,,,,,,,,
147,efeU__delmenFentC,-5.0612616694,0.06840656331824806,2.0,252.0,-5.0128909246,253.0,-5.1096324142,,,,,,,,
148,efeU__menFentC_ale39,-4.97404820135,0.535011524872076,2.0,254.0,-4.5957379241,255.0,-5.3523584786,,,,,,,,
149,efeU__menFentC_ale29,-6.66719326315,0.696026161881989,2.0,256.0,-7.1593580821,257.0,-6.1750284442,,,,,,,,
