,Value,list
TF,FlhDC,
reg_genes,81,"['ppdC' 'glpC' 'ycgR' 'nrfC' 'napH' 'mdh' 'nrfG' 'nrfA' 'mglC' 'napA'
 'ccmH' 'ppdB' 'nrfF' 'ygdB' 'napG' 'mglB' 'napF' 'napC' 'ccmE' 'recC'
 'ygbK' 'ccmG' 'napB' 'tcyJ' 'ccmD' 'gltI' 'ppdA' 'gltL' 'ccmF' 'hydN'
 'pdeH' 'nrfD' 'glpB' 'glpA' 'ccmA' 'mglA' 'ccmB' 'gltJ' 'gltK' 'napD'
 'hypF' 'nrfB' 'nrfE' 'ccmC']"
comp_genes,41,['csgC' 'rcsA' 'yedN' 'ymdA']
both_genes,37,"['flgJ' 'flhA' 'fliS' 'flgA' 'flgF' 'fliE' 'fliR' 'fliQ' 'fliK' 'flgN'
 'fliG' 'yecR' 'flhE' 'fliI' 'flgC' 'flgB' 'fliL' 'flgM' 'flgG' 'flgE'
 'fliP' 'flhB' 'fliT' 'fliA' 'fliJ' 'flgI' 'flgK' 'fliF' 'fliH' 'fliN'
 'flgL' 'flgH' 'fliM' 'fliD' 'flgD' 'fliZ' 'fliO']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
