,Value,list
TF,yiaJ,
reg_genes,11,['ygjV']
comp_genes,0,[]
both_genes,0,['yiaM' 'sgbU' 'yiaN' 'sgbE' 'yiaL' 'yiaJ' 'sgbH' 'yiaK' 'yiaO' 'lyxK']
reg_genes2,0,
comp_genes2,10,
both_genes2,0,
reg_ops,3,
comp_ops,2,
both_ops,2,
