,PA4635a
ERX2456850,0.572447797
ERX2456851,-0.963845861
ERX2456852,-0.6229677880000001
ERX2456853,-0.43669005
ERX2456854,0.46684938400000003
ERX2456855,0.5290277840000001
ERX2456856,0.611180014
ERX2456857,-0.7637251540000001
ERX2456858,-0.323733873
ERX2456859,-0.519598153
SRX540108,0.11527110500000001
SRX540109,-0.11527110400000001
SRX540110,0.421725024
SRX540111,0.488212674
SRX540112,1.422931439
SRX540113,2.241485957
SRX540114,1.6992686479999999
SRX540115,2.046890259
SRX1737662,-0.393076882
SRX1737664,-0.167005086
SRX1737665,-0.422004863
SRX1737667,-0.271510992
SRX1737668,-0.071677553
SRX1737670,0.34318854600000004
SRX1516139,-0.146438233
SRX1516140,0.146438232
SRX1516141,-0.063606038
SRX1516142,0.006247812
SRX591667,-0.057815938000000004
SRX591668,-1.464027017
SRX591669,-0.27612541900000004
SRX591670,0.557278122
SRX591671,0.17251692100000002
SRX591675,0.057815938000000004
SRX591676,0.33925176500000004
SRX591677,0.567484474
SRX591678,0.81773721
SRX591679,0.31319328300000004
SRX2520351,-0.392421842
SRX2520352,-0.262461463
SRX2520353,0.184421375
SRX2520354,-0.6408589170000001
SRX2520355,0.24961164500000002
SRX2520356,-0.017773367
SRX2520357,0.42304502600000005
SRX2520358,-0.422770902
SRX2520359,-0.271159021
SRX2520360,-0.084654513
SRX2652927,0.900059122
SRX2652931,1.486775847
SRX2652933,-0.21884064
SRX2652935,0.204149075
SRX2652937,0.014691566000000001
SRX2940624,0.751160366
SRX2940626,0.45957390400000003
SRX2940627,-0.31778368300000004
SRX2940628,0.168573138
SRX2940629,0.149210545
SRX3763712,0.11833317
SRX3763714,-0.118333169
SRX3763715,-0.031521558000000005
SRX3763716,-0.10079505100000001
SRX3763717,-0.053333284
ERX2259197,-0.444229445
ERX2259198,-1.220611775
ERX2259199,0.40572296100000005
ERX2259200,-0.40572296100000005
SRX6976948,-0.124588925
SRX6976949,0.175047115
SRX6976950,-0.050458191000000006
SRX6976951,-0.141607478
SRX6976952,-0.266807987
SRX6976953,0.078038972
SRX4342817,0.138643494
SRX4342818,0.329785466
SRX4342819,1.221544868
SRX4342820,-0.07301368
SRX4342821,-0.39541528000000004
SRX4342822,1.7743074390000002
ERX2300159,-0.6401789870000001
ERX2300160,0.6401789880000001
ERX2300161,-0.272182878
ERX2300162,0.18871554000000001
ERX2300163,1.269876819
ERX2300164,1.340385162
ERX2300165,-0.44331629400000006
ERX2300166,-0.852046018
ERX2300167,-0.30809590600000003
ERX2300168,0.274266932
ERX2300169,-0.7840255650000001
ERX2300170,-0.715279842
ERX2068556,-1.649655401
ERX2068557,-1.133863332
ERX2068558,-0.42869136500000005
ERX2068559,0.38792802
ERX2068560,-0.02359263
ERX2068561,-0.364335391
SRX6747256,0.367178357
SRX6747257,0.256903468
SRX6747258,-0.055883722000000004
SRX6747259,-0.255261091
SRX6747260,-0.31293701100000004
SRX6747265,-1.1030488410000001
SRX6747266,-0.68051746
SRX6747268,0.347351256
SRX6747269,0.496127409
SRX6747953,0.36887173700000003
SRX6747954,-0.051544055000000005
SRX6747955,-0.31732768100000003
SRX6747957,0.252335117
SRX6747958,-0.452509147
SRX7747527,0.020097423
SRX7747528,-0.11207480900000001
SRX7747537,0.42608205600000004
SRX7747538,0.178152686
SRX7747540,-0.178152686
ERX2813653,0.00942043
ERX2813654,-0.009420429000000001
ERX2813656,-1.514633018
ERX2813657,-1.430144718
ERX2813658,-1.5171031799999999
Paeru_0017,-0.588400447
Paeru_0018,-0.8415435750000001
Paeru_0019,-0.9549795550000001
Paeru_0020,-0.9427099630000001
Paeru_0033,-0.138987941
Paeru_0034,-0.092921524
Paeru_0035,-0.19702760700000002
Paeru_0036,0.013161887
Paeru_0037,-0.08643623900000001
Paeru_0038,-0.30145546500000003
Paeru_0039,-1.1511089270000001
Paeru_0040,-1.889943203
Paeru_0041,-1.289182425
Paeru_0042,-0.804025061
Paeru_0043,-0.818772373
Paeru_0044,-2.4621899
Paeru_0045,-1.935074989
Paeru_0046,-0.494193113
Paeru_0047,-0.7582734130000001
Paeru_0048,-0.679524412
Paeru_0049,-0.972077018
Paeru_0050,0.084725821
Paeru_0051,0.179914401
Paeru_0052,-2.023591869
Paeru_0053,-1.51666423
Paeru_0056,-0.9818642970000001
Paeru_0057,-0.858419177
Paeru_0058,-1.114406417
Paeru_0059,-1.238406292
Paeru_0060,-1.00900904
Paeru_0061,-1.041881645
Paeru_0062,-1.013693439
Paeru_0063,-0.8224966010000001
Paeru_0064,-0.8356091040000001
Paeru_0065,-0.095873969
Paeru_0066,-0.36253274700000004
Paeru_0068,-1.376679621
Paeru_0069,-0.7917641990000001
Paeru_0070,-0.267459773
Paeru_0071,-0.379779403
Paeru_0072,-1.260461082
Paeru_0073,-0.641135035
Paeru_0074,-0.9628611770000001
Paeru_0075,-1.158054664
Paeru_0077,-1.514635024
Paeru_0106,-0.613255412
Paeru_0107,-0.661001907
Paeru_0111,-1.385126289
Paeru_0112,-1.572778017
Paeru_0131,-0.8213493110000001
Paeru_0132,-1.040322044
Paeru_0133,-0.30238676200000003
Paeru_0134,0.050071141000000007
Paeru_0135,-0.13642554
Paeru_0136,-0.509579752
Paeru_0137,-0.09312677500000001
Paeru_0138,-0.07609742
Paeru_0161,-0.509361073
Paeru_0162,-1.134109957
Paeru_0166,-1.155861839
Paeru_0167,-0.567122242
Paeru_0220,-0.505397803
Paeru_0221,-1.5797271880000001
Paeru_0258,-0.411435682
Paeru_0259,-0.8791039820000001
Paeru_0260,0.21831166500000002
Paeru_0261,0.11020263500000001
Paeru_0262,1.73973087
Paeru_0263,0.481601522
Paeru_0264,-0.21036733200000002
Paeru_0265,-0.073115119
Paeru_0266,1.21426548
Paeru_0267,0.030401655000000003
Paeru_0268,0.869814041
Paeru_0269,-0.418956712
Paeru_0270,0.934170794
Paeru_0271,0.031956557000000003
Paeru_0282,0.826753845
Paeru_0283,1.538607992
Paeru_0284,0.299184567
Paeru_0285,0.051653304000000004
Paeru_0286,0.224582107
Paeru_0287,1.034154862
SRX6923929,0.01817645
SRX6923930,1.618931532
SRX6923932,0.324392978
SRX6923933,0.158420519
SRX6923934,0.038724659
SRX6923935,-0.197145179
SRX7940213,0.004979722000000001
SRX7940214,-0.057764352000000005
SRX7940215,0.052784629000000007
SRX7940216,-1.343707298
SRX7940217,-0.980800183
SRX3169722,-0.010231542000000001
SRX3169723,-0.060803699
SRX3169725,0.388354005
SRX3169726,-0.166731803
SRX3169728,-0.22162220300000002
SRX6853212,0.19413692300000002
SRX6853213,-0.19413692400000002
SRX6853214,-0.035093494
SRX6853215,0.251754668
ERX541575,-0.660927773
ERX541576,-0.16838713
ERX541577,-0.375457555
ERX541578,0.22900751800000002
ERX541585,0.442931456
ERX541586,0.668065718
ERX541587,-0.187077145
ERX541588,0.187077145
ERX541593,0.05520773700000001
ERX541594,-0.036248075000000005
ERX541595,1.159479564
ERX541596,1.134312106
SRX3324112,-0.183091694
SRX3324113,0.183091694
SRX3324116,-0.571124144
SRX3324117,-0.269165076
SRX7058493,-0.244274333
SRX7058498,0.40205012700000003
SRX7058499,0.135717039
SRX7058500,0.324361823
SRX7058501,0.31943409
SRX7058502,0.276298979
SRX7058503,-0.023512156000000003
SRX7058504,0.22999295800000003
SRX7058505,0.252980419
SRX7058506,0.223514963
SRX7058508,0.8989464840000001
SRX7058510,-0.09164928400000001
SRX7058511,0.10593066
SRX7058512,0.6854149930000001
SRX7058513,0.6534096220000001
SRX7058514,0.338252522
SRX7058515,0.577348714
SRX6874325,-0.5037525820000001
SRX6874326,0.01646702
SRX6874327,0.21819127800000002
SRX6874328,0.44594611900000003
SRX6874329,-0.176851834
SRX6874330,0.556331213
SRX6874331,0.6575992180000001
SRX6874332,1.105687023
SRX6874333,1.001805682
SRX6874334,0.941598004
SRX2255950,0.04846337
SRX2255951,-0.11937755800000001
SRX2255954,0.10509244200000001
SRX2255955,-0.10509244200000001
