,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.014131426489591353,,1.0,0.0,-0.014131426489591353
1,Cr__2,-0.0210484641949404,,1.0,1.0,-0.0210484641949404
2,Cr__3,-0.030185865437745308,,1.0,2.0,-0.030185865437745308
3,Cr__4,-0.03915439006777168,,1.0,3.0,-0.03915439006777168
4,Cr__5,-0.04692906950071759,,1.0,4.0,-0.04692906950071759
5,Cr__6,-0.05275079838734241,,1.0,5.0,-0.05275079838734241
6,Fe__1,-0.015042037360690413,,1.0,6.0,-0.015042037360690413
7,Fe__2,-0.05146672131265043,,1.0,7.0,-0.05146672131265043
8,Fe__3,-0.09541490867609323,,1.0,8.0,-0.09541490867609323
9,Fe__4,-0.15249489987018836,,1.0,9.0,-0.15249489987018836
10,Fe__5,-0.19761309718756287,,1.0,10.0,-0.19761309718756287
11,Fe__6,-0.23573755623621515,,1.0,11.0,-0.23573755623621515
12,Cd__1,-0.0007207341017589048,,1.0,12.0,-0.0007207341017589048
13,Cd__2,-0.00036691792716838224,,1.0,13.0,-0.00036691792716838224
14,Cd__3,0.001672887073382654,,1.0,14.0,0.001672887073382654
15,Cd__4,0.004949925593105439,,1.0,15.0,0.004949925593105439
16,Cd__5,0.004624792149383257,,1.0,16.0,0.004624792149383257
17,Cd__6,0.010907379165045515,,1.0,17.0,0.010907379165045515
18,Zn__1,-0.0708595356934846,,1.0,18.0,-0.0708595356934846
19,Zn__2,-0.0029649688860775487,,1.0,19.0,-0.0029649688860775487
20,Zn__3,-0.024408103994784637,,1.0,20.0,-0.024408103994784637
21,Zn__4,-0.05372650079336856,,1.0,21.0,-0.05372650079336856
22,Zn__5,-0.05860187710501157,,1.0,22.0,-0.05860187710501157
23,Zn__6,-0.05628526033762128,,1.0,23.0,-0.05628526033762128
24,Cu__1,0.0014079744841442516,,1.0,24.0,0.0014079744841442516
25,Cu__2,0.009060174066159077,,1.0,25.0,0.009060174066159077
26,Cu__3,0.012991093060608352,,1.0,26.0,0.012991093060608352
27,Cu__4,0.008460477165157932,,1.0,27.0,0.008460477165157932
28,Cu__5,0.00933286568078841,,1.0,28.0,0.00933286568078841
29,Cu__6,0.012368660645837902,,1.0,29.0,0.012368660645837902
30,Pb__1,0.001678430313206423,,1.0,30.0,0.001678430313206423
31,Pb__2,-0.0032211879085139697,,1.0,31.0,-0.0032211879085139697
32,Pb__3,-0.000985697192988426,,1.0,32.0,-0.000985697192988426
33,Pb__4,0.00222259724445592,,1.0,33.0,0.00222259724445592
34,Pb__5,0.0026448825330821746,,1.0,34.0,0.0026448825330821746
35,Pb__6,0.008401481216341994,,1.0,35.0,0.008401481216341994
