k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.030557175111025577,,,
7,Zinc - Steady,False,-0.01725601464509964,,,
11,Chromium,False,-0.0157152433693409,,,
8,Zinc - Fast,False,-0.015168492058292031,,,
5,Lead,False,-0.011943199736997484,,,
9,UC-5,False,0.009594415123742749,,,
4,UC-4,False,-0.008420047890394926,,,
12,Zinc - Intermediate,False,0.005168456752526473,,,
14,UC-7,False,-0.004479830851778388,,,
3,Cadmium,False,-0.004279457568190992,,,
10,Copper,False,-0.003953705802559853,,,
13,UC-6,False,0.002856752842199057,,,
2,UC-3,False,0.0012195969861932099,,,
1,UC-2,False,0.0007393964355378558,,,
0,UC-1,False,-0.000592502880608663,,,
