,b3073
p1k_00001,-0.01893350999999921
p1k_00002,0.018933510000000098
p1k_00003,2.599995551000001
p1k_00004,2.7644010210000007
p1k_00005,-0.3103609469999986
p1k_00006,-0.3845452810000003
p1k_00007,2.9021942110000016
p1k_00008,2.8196508510000005
p1k_00009,-0.02031296099999924
p1k_00010,0.05166605600000018
p1k_00011,0.9384359570000012
p1k_00012,0.9114526090000012
p1k_00014,0.8688010030000015
p1k_00015,0.7015227980000011
p1k_00016,0.7390256230000016
p1k_00017,0.9879526230000018
p1k_00018,1.0143881330000024
p1k_00019,2.010120489
p1k_00020,2.0917354710000016
p1k_00021,1.945890513000002
p1k_00022,1.8823499990000008
p1k_00023,1.951103187000001
p1k_00024,1.9595834200000013
p1k_00025,2.3841269410000017
p1k_00026,2.3834634910000005
p1k_00027,3.1745784810000015
p1k_00028,3.1797549910000016
p1k_00029,2.5012729810000014
p1k_00030,2.4098595510000003
p1k_00031,3.0524269710000014
p1k_00032,2.979857391000001
p1k_00033,4.115679451000002
p1k_00034,4.177321971000001
p1k_00035,3.3679544510000015
p1k_00036,3.363232861
p1k_00037,3.802482451000001
p1k_00038,3.832524161
p1k_00039,-0.6805005549999992
p1k_00040,-0.5823874759999992
p1k_00041,1.5615203210000017
p1k_00042,0.998163078000001
p1k_00043,-0.2724374619999983
p1k_00044,-0.23492474599999905
p1k_00045,-1.2572081899999992
p1k_00046,-1.312170458999998
p1k_00047,-0.17833753999999935
p1k_00048,-0.09306641299999896
p1k_00049,2.4611937310000016
p1k_00050,-0.5099806459999998
p1k_00051,-0.3111271829999991
p1k_00052,-0.4674440210000004
p1k_00053,-0.529217179999999
p1k_00054,-0.5277546139999991
p1k_00055,-0.4706532099999992
p1k_00056,-0.4125075919999981
p1k_00057,-0.3403785519999989
p1k_00058,-1.698039779999999
p1k_00059,-1.8529310849999991
p1k_00060,-0.6066589319999993
p1k_00061,-0.5932448129999974
p1k_00062,-1.243901340999999
p1k_00063,-1.3147061189999991
p1k_00064,2.0803857910000008
p1k_00065,2.1698869610000013
p1k_00066,1.528375864000001
p1k_00067,1.5561024310000011
p1k_00068,-0.06492686500000032
p1k_00070,-0.016831532999998622
p1k_00071,-0.04813281799999913
p1k_00072,0.10468641300000137
p1k_00073,-3.888111408999999
p1k_00074,-3.2913790269999987
p1k_00075,-1.839957899999999
p1k_00077,-1.0060842249999995
p1k_00078,-1.9599948919999983
p1k_00079,-2.1600537419999988
p1k_00080,0.09943658600000127
p1k_00081,0.011827986000001012
p1k_00082,-0.031416701999998686
