,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0075690706613265315,,1.0,0.0,-0.0075690706613265315
1,Cr__2,-0.009870120132849994,,1.0,1.0,-0.009870120132849994
2,Cr__3,-0.00473819012743678,,1.0,2.0,-0.00473819012743678
3,Cr__4,-0.003423879990884405,,1.0,3.0,-0.003423879990884405
4,Cr__5,-0.004708085778702059,,1.0,4.0,-0.004708085778702059
5,Cr__6,-0.0045570277321721935,,1.0,5.0,-0.0045570277321721935
6,Fe__1,-0.0195350033810038,,1.0,6.0,-0.0195350033810038
7,Fe__2,-0.0357673692013929,,1.0,7.0,-0.0357673692013929
8,Fe__3,-0.052504901800072765,,1.0,8.0,-0.052504901800072765
9,Fe__4,-0.06674605466791328,,1.0,9.0,-0.06674605466791328
10,Fe__5,-0.0753260013342598,,1.0,10.0,-0.0753260013342598
11,Fe__6,-0.08730581671990033,,1.0,11.0,-0.08730581671990033
12,Cd__1,0.005762617581282486,,1.0,12.0,0.005762617581282486
13,Cd__2,0.0052013235991799035,,1.0,13.0,0.0052013235991799035
14,Cd__3,0.011669539568141346,,1.0,14.0,0.011669539568141346
15,Cd__4,0.019159549621306032,,1.0,15.0,0.019159549621306032
16,Cd__5,0.017767920691617138,,1.0,16.0,0.017767920691617138
17,Cd__6,0.02183460551244609,,1.0,17.0,0.02183460551244609
18,Zn__1,-0.013342067289823942,,1.0,18.0,-0.013342067289823942
19,Zn__2,0.011934199010263607,,1.0,19.0,0.011934199010263607
20,Zn__3,0.03254572423246692,,1.0,20.0,0.03254572423246692
21,Zn__4,0.07633464331404133,,1.0,21.0,0.07633464331404133
22,Zn__5,0.11802764197098645,,1.0,22.0,0.11802764197098645
23,Zn__6,0.1974598968422303,,1.0,23.0,0.1974598968422303
24,Cu__1,0.0056555236609274655,,1.0,24.0,0.0056555236609274655
25,Cu__2,0.01068273321950336,,1.0,25.0,0.01068273321950336
26,Cu__3,0.01680870763491316,,1.0,26.0,0.01680870763491316
27,Cu__4,0.020217856499084558,,1.0,27.0,0.020217856499084558
28,Cu__5,0.03257779520047665,,1.0,28.0,0.03257779520047665
29,Cu__6,0.04094934954723737,,1.0,29.0,0.04094934954723737
30,Pb__1,0.0024214441701022136,,1.0,30.0,0.0024214441701022136
31,Pb__2,0.01027260213251223,,1.0,31.0,0.01027260213251223
32,Pb__3,0.01934374739202197,,1.0,32.0,0.01934374739202197
33,Pb__4,0.028485139342903414,,1.0,33.0,0.028485139342903414
34,Pb__5,0.04279689530677285,,1.0,34.0,0.04279689530677285
35,Pb__6,0.056659312522970476,,1.0,35.0,0.056659312522970476
