,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.6293380704866958,2.0,0.0,-0.44500921730000004,1.0,0.44500921730000004,,,,,,,,
1,Fur__wt_dpd,-1.9202734311,1.2114471095335284,2.0,2.0,-2.7768958973,3.0,-1.0636509648999999,,,,,,,,
2,Fur__wt_fe,-1.90800938475,0.48366919162633887,2.0,4.0,-1.5660036195,5.0,-2.25001515,,,,,,,,
3,Fur__delfur_dpd,1.6855484168500001,1.598680494412866,2.0,6.0,0.5551105983,7.0,2.8159862354,,,,,,,,
4,Fur__delfur_fe2,-3.26994838015,0.18145333486223517,2.0,8.0,-3.3982552637,9.0,-3.1416414966,,,,,,,,
5,Acid__wt_ph5,-2.6421234357000003,0.021054019981279933,2.0,10.0,-2.657010876,11.0,-2.6272359954,,,,,,,,
6,Acid__delgadx_ph5,-1.5697139041000001,0.07884825825944244,2.0,12.0,-1.5139597660000002,13.0,-1.6254680422,,,,,,,,
7,Acid__delgadw_ph5,-3.4301714717999996,0.3205067886913818,2.0,14.0,-3.2035389481,15.0,-3.6568039955,,,,,,,,
8,Acid__delgade_ph5,-2.9585098061500004,0.3904750945630628,2.0,16.0,-2.6824022189,17.0,-3.2346173934,,,,,,,,
9,Oxidative__wt_pq,-8.7903354772,0.6686680016087432,2.0,18.0,-8.3175157989,19.0,-9.2631551555,,,,,,,,
10,Oxidative__deloxyr_pq,-7.0815839029,0.02163711847640099,2.0,20.0,-7.0968836561,21.0,-7.0662841497,,,,,,,,
11,Oxidative__delsoxr_pq,-6.6516217083,0.2995569763092381,2.0,22.0,-6.439802939,23.0,-6.8634404776,,,,,,,,
12,Oxidative__delsoxs_pq,-6.9475043413,0.5396861177878067,2.0,24.0,-6.5658886277,25.0,-7.3291200549,,,,,,,,
13,Nac/NtrC__wt_csn,-1.26713558605,1.3374476824604264,2.0,26.0,-2.2128539118,27.0,-0.3214172603,,,,,,,,
14,Nac/NtrC__wt_cytd,-1.8994525589,0.48719208762490346,2.0,28.0,-1.55495573,29.0,-2.2439493878,,,,,,,,
