,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,1.0100798314,0.3118821876077235,3.0,0.0,1.0147601425,1.0,0.6958838278,2.0,1.3195955239,,
1,AB0057_PGcoculture__AB ,2.4999996864338847e-11,0.13234593944122836,4.0,3.0,0.1870908104,4.0,-0.12084207500000001,5.0,-0.013809643100000001,6.0,-0.0524390922
2,AB0057_PGcoculture__ABPG,-0.5014771839250001,0.38871467660626885,4.0,7.0,-0.7057100185,8.0,-0.8299310174000001,9.0,0.0493189448,10.0,-0.5195866446
3,AB5075_AZI__AZI_000,0.0,0.025172131386057523,2.0,11.0,0.0177993848,17.0,-0.0177993848,,,,
4,AB5075_AZI__preculture,-1.9800179675,0.0005181193417282087,2.0,12.0,-1.9796516018,13.0,-1.9803843332,,,,
5,AB5075_AZI__AZI_040,-2.4109987092000003,0.15099740639007075,2.0,14.0,-2.5177699992,18.0,-2.3042274192,,,,
6,AB5075_AZI__AZI_028,-0.48452055820000006,0.2364604539917273,2.0,15.0,-0.31731776770000003,19.0,-0.6517233487,,,,
7,AB5075_AZI__AZI_003,0.0437877281,0.05122743051511431,2.0,16.0,0.0075644646,20.0,0.0800109916,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.5770490199333334,0.07436548246861606,3.0,21.0,-0.629315692,28.0,-0.491912538,29.0,-0.6099188298,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.41671396316517895,3.0,22.0,-0.4655263922,23.0,0.1273382905,24.0,0.3381881017,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.7658639476666668,0.23764554048457118,3.0,25.0,-0.9839641389,26.0,-0.5125930739,27.0,-0.8010346302,,
11,AB5075_VIR-O_LSO__VIR-O,-2.3129646346357427e-18,0.38275835521106055,3.0,30.0,0.3984579367,32.0,-0.3648412052,34.0,-0.033616731500000004,,
12,AB5075_VIR-O_LSO__LSO,-0.024795211533333323,0.4449248918263509,3.0,31.0,-0.1151693242,33.0,-0.4175950833,35.0,0.4583787729,,
13,AB5075_Zinc__Control,3.333333146541643e-11,0.07112635631046826,3.0,36.0,0.002513745,37.0,0.0698361608,38.0,-0.07234990570000001,,
14,AB5075_Zinc__Zinc,-0.523044556,0.04998734199760843,2.0,39.0,-0.5583909445,40.0,-0.4876981675,,,,
15,AB5075_biofilm+abx__planktonic,-9.25185853854297e-18,0.35993320368776316,3.0,41.0,-0.41347771920000004,42.0,0.2431949004,44.0,0.1702828188,,
16,AB5075_biofilm+abx__biofilm,-2.3410004475000004,0.17833571858198544,3.0,43.0,-2.5383476533,45.0,-2.1913936649,46.0,-2.2932600243,,
17,AB5075_biofilm+abx__cip_biofilm,-2.6200541233999997,0.293525469953573,3.0,47.0,-2.3431974682,48.0,-2.5891602851,50.0,-2.9278046169,,
18,AB5075_biofilm+abx__tet_biofilm,-2.3972394841,0.11621185401219439,3.0,49.0,-2.479776791,51.0,-2.4475999185,52.0,-2.2643417428,,
19,AB5075_gigAB__kan_gigB,1.2458952530333331,0.16546367532016007,3.0,53.0,1.3385410679,54.0,1.3442816839,55.0,1.0548630073,,
