,PA3028
SRX7442752,-0.026259246
SRX7442753,0.026259246
SRX7442754,0.283202954
SRX7442755,-0.055391797000000007
SRX7442756,0.324048192
SRX7442757,0.181665131
SRX7442758,0.214196022
SRX7442759,-0.589313685
SRX7442761,-0.5866087010000001
SRX7874204,-0.10612974500000001
SRX7874205,0.10612974600000001
SRX7874206,-0.648727742
SRX7874207,-0.448457009
SRX8639787,-0.022292453
SRX8639788,0.022292453
SRX8639789,0.645574815
SRX8639790,0.241959326
SRX8639791,-0.276699723
SRX8639792,0.343022182
SRX8639793,-1.408005817
SRX8639794,-1.404351368
SRX8639795,-1.336373488
SRX8639796,-1.537185632
SRX8639797,0.372387566
SRX8639798,0.232778263
SRX8639800,0.788937069
SRX1156127,0.20435250400000002
SRX1156135,-0.20435250400000002
SRX1156136,-0.71759054
SRX1156137,-0.796709038
SRX1156138,-0.22294027500000002
SRX1156140,-0.034058679
ERX2195929,-0.004879058
ERX2195930,0.004879058
ERX2195931,-0.76318462
ERX2195932,-0.9170697560000001
ERX2195933,-0.8836091490000001
ERX2195934,-0.885234461
SRX4579961,-0.043482811
SRX4579962,0.271620493
SRX4579963,-0.228137682
SRX4579964,0.695816764
SRX4579965,0.511905244
SRX4579966,0.6999081690000001
SRX5630349,0.029644889
SRX5630350,-0.029644889
SRX5630351,-0.319808274
SRX5630352,-0.019380202000000003
SRX1411278,0.24727754700000001
SRX1411287,-0.16177090600000002
SRX1411289,0.20008388200000002
SRX1411279,-0.320438793
SRX1411280,0.073161246
SRX1411281,-0.20816136100000002
SRX1411282,-0.137819562
SRX1411283,-0.065245247
SRX1411284,-0.11266579800000001
SRX1411285,-0.593911014
SRX1411286,-0.39489751900000003
SRX1411288,0.294091021
SRX2711962,0.044290564000000004
SRX2711963,-0.044290563000000005
SRX2711964,0.8206231780000001
SRX2711965,0.926695923
SRX2711966,0.041373309000000004
SRX2711967,-1.088844006
ERX3558798,0.293180431
ERX3558799,0.252944219
ERX3558800,0.337241387
ERX3558801,0.542441964
ERX3558802,-0.137697324
ERX3558803,0.066833047
ERX3558804,0.056312984
ERX3558805,0.014551294000000001
ERX3593017,-1.115332017
ERX3593018,-1.13009398
ERX3593020,-0.13284736900000002
ERX3593021,0.071688688
ERX3593022,0.06115868
SRX7058492,0.074827194
SRX7058494,-0.363577706
SRX7058495,-0.23612052700000002
SRX7058509,-0.074827194
SRX2662717,-0.027490626
SRX2662718,-0.10963917100000001
SRX2662721,-0.202262464
SRX2662722,0.202262464
SRX8143226,-0.08312085
SRX8143227,0.08312085
SRX8143228,0.298566883
SRX8143229,0.5883187400000001
ERX2456848,-0.170259831
ERX2456849,-0.36598018200000004
ERX2456850,0.426397207
ERX2456851,-0.705183416
ERX2456852,0.071494123
ERX2456853,-0.036707525000000005
ERX2456854,0.172752083
ERX2456855,0.24642354400000002
ERX2456856,-0.03989256
ERX2456857,-0.482655887
ERX2456858,0.47394277500000004
ERX2456859,-0.370569955
SRX540108,0.10470939400000001
SRX540109,-0.10470939500000001
SRX540110,0.763275349
SRX540111,0.445314454
SRX540112,-0.210660443
SRX540113,-0.14948871800000002
SRX540114,0.239514899
SRX540115,0.565527
SRX1737662,-0.651817666
SRX1737664,-0.716702708
SRX1737665,-0.8300448500000001
SRX1737667,-0.192696274
SRX1737668,0.091861541
SRX1737670,0.10083473300000001
SRX1516139,-0.037592987
SRX1516140,0.037592987
SRX1516141,0.43410164500000004
SRX1516142,-0.06669182800000001
SRX591667,-0.200678304
SRX591668,0.260521753
SRX591669,0.167586635
SRX591670,-0.990821087
SRX591671,-0.291844386
SRX591675,0.200678305
SRX591676,0.215787322
SRX591677,0.12703044500000002
SRX591678,-0.847440862
SRX591679,0.528319783
SRX2520351,-1.155013188
SRX2520352,-0.662591518
SRX2520353,-1.228886215
SRX2520354,-1.9787502
SRX2520355,0.562819721
SRX2520356,0.589429086
SRX2520357,0.665355899
SRX2520358,-0.129471614
SRX2520359,-0.27367034500000004
SRX2520360,-0.34566636900000003
SRX2652927,0.5297881210000001
SRX2652931,0.46822354600000005
SRX2652933,0.297689038
SRX2652935,-0.102413263
SRX2652937,-0.195275775
SRX2940624,0.327017551
SRX2940626,0.34828225
SRX2940627,0.11439665700000001
SRX2940628,-0.06893317900000001
SRX2940629,-0.045463477
SRX3763712,0.178955518
SRX3763714,-0.178955519
SRX3763715,0.064329129
SRX3763716,0.08547304400000001
SRX3763717,0.661722746
ERX2259197,0.19262456800000002
ERX2259198,-0.08229457
ERX2259199,-0.155555818
ERX2259200,0.155555819
SRX6976948,0.053337244000000006
SRX6976949,0.080865934
SRX6976950,-0.134203177
SRX6976951,0.552305029
SRX6976952,0.587363174
SRX6976953,0.8179052870000001
SRX4342817,0.019784388
SRX4342818,0.201786934
SRX4342819,0.036550326
SRX4342820,0.051517396
SRX4342821,-0.27308871900000004
SRX4342822,0.09823960200000001
ERX2300159,-0.225665318
ERX2300160,0.225665318
ERX2300161,-0.37955512300000005
ERX2300162,-0.092795371
ERX2300163,-0.04581752
ERX2300164,0.118832352
ERX2300165,-0.10906080200000001
ERX2300166,-0.115158438
ERX2300167,-0.178270853
ERX2300168,-0.087428828
ERX2300169,-0.408753939
ERX2300170,-0.104965056
ERX2068556,-0.01046881
ERX2068557,-0.118335905
ERX2068558,0.106709287
ERX2068559,0.08220695800000001
ERX2068560,-0.22378789100000002
ERX2068561,0.14158093400000002
SRX6747256,0.042945367000000005
SRX6747257,0.003212159
SRX6747258,0.21252494500000002
SRX6747259,-0.151232012
SRX6747260,-0.10745045700000001
SRX6747265,-0.690415993
SRX6747266,-0.047556218000000004
SRX6747268,0.087348826
SRX6747269,-0.098845321
SRX6747953,-0.18065626
SRX6747954,0.034803659
SRX6747955,0.1458526
SRX6747957,-1.094042543
SRX6747958,-0.889113008
SRX7747527,-0.093408952
SRX7747528,-0.25848044200000003
SRX7747537,-0.19996702700000002
SRX7747538,0.033559157
SRX7747540,-0.033559157
ERX2813653,-0.10809964700000001
ERX2813654,0.10809964700000001
ERX2813656,0.034882172
ERX2813657,0.21892518600000002
ERX2813658,0.12600476600000002
Paeru_0017,-1.61402095
Paeru_0018,-1.835331532
Paeru_0019,-1.891020471
Paeru_0020,-1.920931106
Paeru_0033,-1.5055962649999999
Paeru_0034,-0.931999793
Paeru_0035,-0.91435997
Paeru_0036,-0.9958919820000001
Paeru_0037,-0.680360073
Paeru_0038,-0.8963808160000001
Paeru_0039,-1.207413982
Paeru_0040,-2.158752913
Paeru_0041,-1.366388991
Paeru_0042,-1.472653531
Paeru_0043,-1.1426996360000001
Paeru_0044,-1.7346617160000002
Paeru_0045,-1.449778259
Paeru_0046,-0.7341500830000001
Paeru_0047,-0.860011152
Paeru_0048,-0.686047657
Paeru_0049,-0.6441632190000001
Paeru_0050,-0.74587157
Paeru_0051,-0.637131439
Paeru_0052,-1.060575028
Paeru_0053,-0.76431739
Paeru_0056,-1.114521328
Paeru_0057,-0.926694809
Paeru_0058,-0.699674588
Paeru_0059,-0.7722293060000001
Paeru_0060,-0.9387499370000001
Paeru_0061,-0.822970937
Paeru_0062,-0.868835766
Paeru_0063,-0.519760177
Paeru_0064,-0.59590183
Paeru_0065,-0.78830226
Paeru_0066,-0.6545531880000001
Paeru_0068,-1.070540594
Paeru_0069,-0.6058381460000001
Paeru_0070,-1.122019858
Paeru_0071,-1.045111031
Paeru_0072,-0.697772115
Paeru_0073,-0.92039792
Paeru_0074,-0.688390271
Paeru_0075,-0.779217998
Paeru_0077,-1.044925592
Paeru_0106,-1.318739649
Paeru_0107,-1.504587541
Paeru_0111,-1.002714825
Paeru_0112,-0.956604243
Paeru_0131,-1.207164202
Paeru_0132,-1.470616951
Paeru_0133,-0.802541751
Paeru_0134,-0.671871651
Paeru_0135,-0.8400861380000001
Paeru_0136,-0.974722882
Paeru_0137,-0.9980733140000001
Paeru_0138,-0.430592586
Paeru_0161,-0.959483806
Paeru_0162,-0.9685869130000001
Paeru_0166,-0.886757078
Paeru_0167,-0.8667451860000001
Paeru_0220,0.090451588
Paeru_0221,0.0069781010000000004
Paeru_0258,-1.624592114
Paeru_0259,-0.651437051
Paeru_0260,0.867838634
Paeru_0261,-0.25299081700000003
Paeru_0262,-0.25952403500000004
Paeru_0263,0.564267262
Paeru_0264,0.652433008
Paeru_0265,1.170990585
Paeru_0266,0.254982517
Paeru_0267,0.8136399360000001
Paeru_0268,0.06783119900000001
Paeru_0269,0.9184472060000001
Paeru_0270,0.441870358
Paeru_0271,0.090464132
Paeru_0282,0.57482783
Paeru_0283,-1.302583255
Paeru_0284,0.51798883
Paeru_0285,0.281458207
Paeru_0286,0.39231701300000005
Paeru_0287,0.726322601
SRX6923929,-0.047940101000000006
SRX6923930,0.39100784600000005
SRX6923932,0.47718810600000006
SRX6923933,0.218864319
SRX6923934,-0.099149813
SRX6923935,-0.11971450600000001
SRX7940213,0.032896101000000004
SRX7940214,-0.054569193
SRX7940215,0.021673091000000002
SRX7940216,-1.313851396
SRX7940217,-1.469008216
SRX3169722,0.050530191
SRX3169723,-0.078732493
SRX3169725,0.00014939100000000002
SRX3169726,0.117130965
SRX3169728,-0.117280355
SRX6853212,-0.117078629
SRX6853213,0.117078629
SRX6853214,-0.08254054
SRX6853215,-0.273618709
ERX541575,0.243356332
ERX541576,0.272229084
ERX541577,-0.018004145000000003
ERX541578,-0.22482005300000002
ERX541585,0.538260382
ERX541586,1.082753485
ERX541587,-0.12992525600000002
ERX541588,0.12992525600000002
ERX541593,-1.917253657
ERX541594,-0.79842743
ERX541595,0.104963809
ERX541596,0.8137448230000001
SRX3324112,0.022925844
SRX3324113,-0.022925844
SRX3324116,-0.35437976200000004
SRX3324117,-0.28747817800000003
SRX7058493,-0.004728973
SRX7058498,0.5433701040000001
SRX7058499,0.544637451
SRX7058500,0.04107137
SRX7058501,0.03018929
SRX7058502,-0.570815331
SRX7058503,-0.563855577
SRX7058504,0.095012752
SRX7058505,0.21844838400000002
SRX7058506,0.29189033000000003
SRX7058508,0.285984249
SRX7058510,-0.088778066
SRX7058511,-0.001505713
SRX7058512,-0.41726117300000004
SRX7058513,-0.381711149
SRX7058514,-0.11601417200000001
SRX7058515,-0.146394521
SRX6874325,0.21029176700000002
SRX6874326,0.080535666
SRX6874327,0.06309902
SRX6874328,0.093795892
SRX6874329,-0.447722343
SRX6874330,0.088894308
SRX6874331,-0.005429861
SRX6874332,-0.257232634
SRX6874333,-0.6761284780000001
SRX6874334,-0.20549514
SRX2255950,-0.0039355
SRX2255951,0.033379411000000005
SRX2255954,0.036346699
SRX2255955,-0.036346699
