sample,new_2190663_2191625
LBexp_1,9.5276
LBexp_2,11.2768
LBexp_3,10.016
LBtran_1,10.3548
LBtran_2,10.6146
LBtran_3,10.4008
LBstat_1,11.3162
LBstat_2,11.3457
LBstat_3,10.7909
LBGexp_1,8.9584
LBGexp_2,8.8124
LBGexp_3,8.9441
LBGtran_2,8.0883
LBGtran_3,8.2536
LBGstat_1,8.8222
LBGstat_2,9.2309
LBGstat_3,9.8411
S0_1,9.3473
S0_2,10.7104
S0_3,10.1627
S1_1,11.4573
S1_2,11.3546
S1_3,11.4311
S2_1,10.6821
S2_2,9.9088
S2_3,9.5535
S3_1,10.3435
S3_2,10.257
S4_1,10.6183
S4_2,9.9026
S4_3,9.3382
S5_1,8.6889
S5_2,8.9861
S5_3,9.2493
S6_1,8.9564
S6_2,8.0268
S6_3,8.8911
S6/t_1,9.8936
S6/t_2,7.9296
S6_4,8.8591
S6_5,9.3075
S6_6,9.0112
S7_4,10.7269
S7_5,10.724
S7_6,11.0402
S8_4,10.2885
S8_5,11.2675
G135_1,8.6331
G135_3,7.7883
G150_1,7.9377
G150_2,8.3399
G150_3,8.5236
G180_1,7.779
G180_2,7.6143
G180_3,7.8465
C30_1,11.0208
C30_2,11.1322
C90_1,10.7972
C90_2,9.5633
BI_1,11.4735
BI_2,11.1146
BC_2,9.2892
BC/t_1,9.4055
BC/t_2,11.1492
BC_1,8.7406
Sw_1,8.7895
Sw_2,9.7988
BT_1,9.3392
BT_2,8.878
B36_1,9.211
B36_2,9.024
B60_1,11.9051
B60_2,12.1921
M9exp_1,10.4904
M9exp_2,10.2978
M9exp_3,10.0311
M9tran_1,10.193
M9tran_2,10.3556
M9tran_3,10.2535
M9stat_1,11.0816
M9stat_2,11.7154
M9stat_3,11.4851
M+G_1,10.6222
M+G_2,11.2051
M+G_3,10.5675
Glu_1,11.7334
Glu_2,10.6965
Glu_3,11.4219
Fru_1,10.0977
Fru_2,11.2531
Fru_3,11.1054
Mal_1,8.121
Mal_2,9.5575
Mal_3,9.4883
G+S_2,9.2688
G+S_3,9.8708
Pyr_1,11.2126
Pyr_2,11.0026
Pyr_3,10.7622
Gly_1,9.4209
Gly_2,9.8053
Gly_3,8.9725
Glucon_1,10.2548
Glucon_2,9.7861
Glucon_3,10.1816
aero_1,11.4445
aero_2,9.1251
aero_3,10.0552
nit_1,11.2844
nit_2,11.6784
nit_3,10.9637
ferm_1,11.1671
ferm_2,9.8457
ferm_3,11.4545
T-5.40H_1,11.568
T-4.40H_1,11.3016
T-3.40H_1,11.2277
T-2.40H_1,10.9316
T-1.40H_1,11.0545
T-1.10H_1,11.3903
T-0.40H_1,11.8356
T0.0H_1,11.435
T0.30H_1,11.4167
T1.0H_1,11.0686
T1.30H_1,11.2008
T2.0H_1,10.8945
T2.30H_1,11.9113
T3.0H_1,11.2069
T3.30H_1,11.8946
T4.0H_1,12.0331
T5.0H_1,11.4552
HPh_1,9.1303
HPh_2,8.978
HPh_3,9.0649
LPh_1,9.1455
LPh_2,9.1735
LPh_3,9.154
LPhT_1,12.1406
LPhT_2,12.1717
LPhT_3,12.8403
SMMPr_1,10.2874
SMMPr_2,10.2572
SMMPr_3,10.2016
HiTm_1,7.4978
HiTm_2,8.7304
HiTm_3,9.972
LoTm_1,12.615
LoTm_2,12.099
LoTm_3,12.0059
HiOs_1,10.3907
HiOs_2,10.2524
HiOs_3,10.214
BMM_1,10.7071
BMM_2,10.673
BMM_3,11.0743
Heat_1,11.7313
Heat_2,11.3676
Heat_3,11.241
Cold_1,11.4267
Cold_2,11.1871
Cold_3,11.1109
Etha_1,8.0147
Etha_2,8.3804
Etha_3,7.8552
SMM_1,10.13
SMM_2,10.3672
SMM_3,10.8501
Salt_1,11.2263
Salt_2,11.1767
Salt_3,11.2988
Mt0_1,9.2967
Mt0_3,8.5908
M0t45_1,10.0958
M0t45_2,9.7177
M0t45_3,10.1762
M0t90_1,9.794
M0t90_2,11.7222
M0t90_3,10.2419
M40t45_1,9.0785
M40t45_2,10.6717
M40t45_3,10.9017
M40t90_1,9.3788
M40t90_2,11.1528
M40t90_3,9.7841
dia0_1,9.2608
dia0_2,9.9938
dia0_3,10.4455
dia5_1,8.8355
dia5_2,10.688
dia5_3,10.334
dia15_1,11.7966
dia15_2,11.8651
dia15_3,10.1273
Diami_1,9.3121
Diami_2,9.2117
Diami_3,9.4129
Paraq_1,9.7687
Paraq_2,10.6484
Paraq_3,10.0255
H2O2_1,10.7506
H2O2_2,10.8818
H2O2_3,10.5623
Oxctl_1,9.3227
Oxctl_2,10.0441
Oxctl_3,10.8701
GM-0.1_1,10.4359
GM-0.2_1,10.0735
GM+5_1,10.6316
GM+15_1,10.4151
GM+25_1,10.7831
GM+45_1,10.8512
GM+60_1,10.5611
GM+90_1,10.7116
GM+120_1,9.3329
GM+150_1,10.6014
GM-0.1_2,10.8871
GM-0.2_2,10.719
GM+5_2,10.6236
GM+10_2,10.379
GM+15_2,9.92
GM+25_2,10.7348
GM+45_2,9.8815
GM+60_2,9.7032
GM+90_2,10.0535
GM+150_2,10.4541
GM-0.1_3,11.2796
GM-0.2_3,10.9675
GM+5_3,10.8622
GM+10_3,9.8734
GM+15_3,10.2885
GM+25_3,10.656
GM+45_3,11.0792
GM+60_3,10.312
GM+90_3,10.6838
GM+120_3,10.6271
GM+150_3,10.7637
MG-0.1_1,10.1932
MG+5_1,10.3986
MG+10_1,10.8178
MG+15_1,10.1448
MG+25_1,10.4794
MG+45_1,10.0101
MG+120_1,9.7272
MG+150_1,10.2247
MG-0.1_2,9.3547
MG-0.2_2,9.5191
MG+5_2,9.9431
MG+10_2,9.9076
MG+15_2,10.6666
MG+25_2,9.8609
MG+45_2,9.3002
MG+60_2,9.756
MG+90_2,9.4266
MG+120_2,10.2305
MG-0.1_3,10.3132
MG-0.2_3,10.1719
MG+5_3,9.9491
MG+10_3,9.588
MG+15_3,10.3982
MG+25_3,10.5026
MG+45_3,10.5725
MG+60_3,10.0799
MG+90_3,10.7235
MG+120_3,10.6501
MG+150_3,10.2378
