k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.024995271917432543,,,
7,Zinc - Steady,False,-0.024935138523578645,,,
8,Zinc - Fast,False,-0.007491095932200552,,,
12,Zinc - Intermediate,False,0.0074670889571937455,,,
11,Chromium,False,-0.006873792298138142,,,
1,UC-2,False,0.004123738552443683,,,
10,Copper,False,-0.003300942131318152,,,
4,UC-4,False,-0.002590056867338717,,,
9,UC-5,False,-0.002357769959307477,,,
2,UC-3,False,0.0020186429750174285,,,
3,Cadmium,False,-0.001985384689178318,,,
14,UC-7,False,-0.0015917309373617173,,,
5,Lead,False,-0.0015273151593282821,,,
0,UC-1,False,-0.0009185828064801172,,,
13,UC-6,False,-0.0005317942245164887,,,
