,PA2173a
SRX2940626,-0.8564258570000001
SRX2940627,-0.07406813
SRX2940628,0.046532311
SRX2940629,0.027535818
SRX3763712,-0.05954630700000001
SRX3763714,0.05954630700000001
SRX3763715,0.054432258000000004
SRX3763716,-0.01232494
SRX3763717,-0.46957816700000005
ERX2259197,-0.416963085
ERX2259198,-0.638841314
ERX2259199,0.30448490500000003
ERX2259200,-0.304484906
SRX6976948,0.560674644
SRX6976949,0.34949593700000003
SRX6976950,-0.910170581
SRX6976951,0.20143538500000002
SRX6976952,0.49327262
SRX6976953,0.669264445
SRX4342817,-1.7854150999999998
SRX4342818,0.603021553
SRX4342819,1.933838603
SRX4342820,0.40959484300000004
SRX4342821,0.772798706
SRX4342822,1.254511053
ERX2300159,1.061147227
ERX2300160,-1.061147227
ERX2300161,1.032365502
ERX2300162,-1.061147227
ERX2300163,-1.061147227
ERX2300164,1.093932822
ERX2300165,-1.061147227
ERX2300166,-1.061147227
ERX2300167,1.153222593
ERX2300168,-1.061147227
ERX2300169,1.658429977
ERX2300170,-1.061147227
ERX2068556,-0.45184170300000004
ERX2068557,-0.503826734
ERX2068558,0.17760527
ERX2068559,2.188466288
ERX2068560,-1.5523462559999999
ERX2068561,-0.6361200330000001
SRX6747256,-0.515835143
SRX6747257,0.068539927
SRX6747258,0.61314522
SRX6747259,-0.038911384
SRX6747260,-0.126938619
SRX6747265,-1.668337908
SRX6747266,-1.7625409840000001
SRX6747268,-0.253942442
SRX6747269,-0.522411709
SRX6747953,2.393195019
SRX6747954,0.43192234
SRX6747955,-2.82511736
SRX6747957,0.7605435970000001
SRX6747958,2.20471577
SRX7747527,2.343113067
SRX7747528,1.832936958
SRX7747537,2.43112575
SRX7747538,0.24092205400000002
SRX7747540,-0.24092205400000002
ERX2813653,-0.24024810900000002
ERX2813654,0.24024811000000001
ERX2813656,-1.9637785600000002
ERX2813657,-1.6554578260000001
ERX2813658,-1.383543407
Paeru_0017,2.440037994
Paeru_0018,2.313960318
Paeru_0019,1.261785477
Paeru_0020,1.685542459
Paeru_0033,1.966139428
Paeru_0034,-0.014715206000000002
Paeru_0035,0.535243788
Paeru_0036,-0.6127403650000001
Paeru_0037,1.192190157
Paeru_0038,0.66708705
Paeru_0039,0.301790406
Paeru_0040,0.39551275900000005
Paeru_0041,1.4274038980000001
Paeru_0042,1.8794881220000001
Paeru_0043,0.5720109870000001
Paeru_0044,0.759226556
Paeru_0045,-0.290453466
Paeru_0046,0.981537914
Paeru_0047,1.172044587
Paeru_0048,1.8862538780000002
Paeru_0049,1.7002909370000001
Paeru_0050,0.30573837800000003
Paeru_0051,1.436803973
Paeru_0052,-0.34430355500000004
Paeru_0053,0.853708777
Paeru_0056,0.5204211980000001
Paeru_0057,0.7627999750000001
Paeru_0058,0.8116732
Paeru_0059,1.064934299
Paeru_0060,0.8491391960000001
Paeru_0061,1.617100652
Paeru_0062,1.610835354
Paeru_0063,0.335606212
Paeru_0064,0.596805888
Paeru_0065,0.8707102760000001
Paeru_0066,1.692326231
Paeru_0068,0.29091330400000004
Paeru_0069,0.9298305800000001
Paeru_0070,2.3402117860000002
Paeru_0071,2.614909211
Paeru_0072,0.101212512
Paeru_0073,0.11253691
Paeru_0074,0.5149203720000001
Paeru_0075,0.95119031
Paeru_0077,0.5582925390000001
Paeru_0106,2.497742031
Paeru_0107,1.885227382
Paeru_0111,1.283419053
Paeru_0112,1.071874394
Paeru_0131,1.726893212
Paeru_0132,2.067927667
Paeru_0133,1.931017452
Paeru_0134,1.745875772
Paeru_0135,1.6361938020000002
Paeru_0136,2.371393256
Paeru_0137,1.617569299
Paeru_0138,2.114884902
Paeru_0161,0.46227854700000004
Paeru_0162,0.23540469
Paeru_0166,1.9862797140000001
Paeru_0167,2.457887098
Paeru_0220,2.267865283
Paeru_0221,-1.076791251
Paeru_0258,0.14622300200000002
Paeru_0259,0.9383060430000001
Paeru_0260,-1.076791251
Paeru_0261,-1.076791251
Paeru_0262,-1.076791251
Paeru_0263,-1.076791251
Paeru_0264,-1.076791251
Paeru_0265,-1.076791251
Paeru_0266,-1.076791251
Paeru_0267,1.275425357
Paeru_0268,-1.076791251
Paeru_0269,-1.076791251
Paeru_0270,2.205549101
Paeru_0271,-1.076791251
Paeru_0282,1.311043608
Paeru_0283,-1.076791251
Paeru_0284,1.367773119
Paeru_0285,2.145918359
Paeru_0286,-1.076791251
Paeru_0287,-1.076791251
SRX6923929,1.967602323
SRX6923930,0.0
SRX6923932,0.0
SRX6923933,0.0
SRX6923934,0.0
SRX6923935,0.0
SRX7940213,-0.06757362900000001
SRX7940214,0.095150628
SRX7940215,-0.027576998000000002
SRX7940216,-0.43057647600000004
SRX7940217,-0.718407993
SRX3169722,0.023239132000000003
SRX3169723,-0.25277440100000004
SRX3169725,0.150567277
SRX3169726,0.115700785
SRX3169728,-0.266268062
SRX6853212,0.186567231
SRX6853213,-0.186567231
SRX6853214,0.41086880400000003
SRX6853215,0.377842867
ERX541575,0.0
ERX541576,0.0
ERX541577,0.0
ERX541578,0.0
ERX541585,0.0
ERX541586,0.0
ERX541587,0.0
ERX541588,0.0
ERX541593,0.0
ERX541594,0.0
ERX541595,0.0
ERX541596,0.0
SRX3324112,1.5415517360000002
SRX3324113,-1.5415517360000002
SRX3324116,-1.5415517360000002
SRX3324117,1.691091465
SRX7058493,-0.11100929500000001
SRX7058498,0.31875787
SRX7058499,0.657498608
SRX7058500,-0.20497152100000002
SRX7058501,-0.353363073
SRX7058502,0.40594765200000005
SRX7058503,0.545413275
SRX7058504,0.19642273300000002
SRX7058505,-0.152340172
SRX7058506,0.102667003
SRX7058508,-0.44463545600000004
SRX7058510,0.157510642
SRX7058511,-0.24292408000000001
SRX7058512,-0.042990864000000004
SRX7058513,0.34186244
SRX7058514,-1.057670606
SRX7058515,-0.625429145
SRX6874325,-1.514567889
SRX6874326,-0.263635768
SRX6874327,0.011622549000000001
SRX6874328,0.7559354420000001
SRX6874329,1.010645667
SRX6874330,-0.035721314000000004
SRX6874331,1.692529226
SRX6874332,1.729577053
SRX6874333,1.627566593
SRX6874334,2.249702991
SRX2255950,-0.393567893
SRX2255951,0.585357914
SRX2255954,0.232209885
SRX2255955,-0.232209885
