,-0.29388458784328975,-0.24490382320274146,-0.19592305856219316,-0.14694229392164487,-0.09796152928109658,-0.04898076464054829,0.0,0.04898076464054829,0.09796152928109658,0.14694229392164487,0.19592305856219316,0.2449038232027415,0.29388458784328975,0.342865352483838,0.39184611712438633,0.4408268817649347,0.4898076464054829,0.5387884110460311,0.5877691756865795,0.6367499403271278
thresh,-0.31837497016356386,0.31837497016356386,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,115,3992,101,2,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['ytiA'],[],[]
