,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.333331758762862e-11,0.44612081502512313,3.0,0.0,-0.24138019930000001,6.0,0.5148036380000001,12.0,-0.27342343880000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.5260247058333333,0.37329785518673264,3.0,1.0,0.6488410615,7.0,0.1067919959,13.0,0.8224410601000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.3179950146333334,0.051456149975458707,3.0,2.0,0.2605574534,8.0,0.3598830887,14.0,0.3335445018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.08644539576666667,0.21955229202537938,3.0,3.0,-0.1264086302,9.0,0.1503435411,15.0,-0.2832710982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.3886722005333334,1.1625719290140628,3.0,4.0,-2.6767222277,10.0,-0.4171279726,16.0,-1.0721664013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.0692968658666666,0.44040903651734314,3.0,5.0,-0.8816748365,11.0,-0.7537686569000001,17.0,-1.5724471042000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.0603529231,0.8668361787896556,2.0,18.0,0.44740718290000003,71.0,1.6732986633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.5961904132666668,1.6363954410164339,3.0,19.0,-0.5576805605,70.0,-2.2515008958,205.0,1.0206102165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.8768492525,1.7742007268741693,8.0,20.0,-2.9679723682,32.0,-0.6262332498000001,55.0,0.436558109,67.0,-0.0018957658,126.0,0.389343317,147.0,0.23246065300000002,203.0,-0.1689641,210.0,-4.3080906152,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.1284198385,0.4925002141425007,3.0,21.0,-0.8931869807,34.0,-1.6944284929,61.0,-0.7976440419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.0065249271249999,0.8196292268228342,8.0,22.0,-0.9436493646,104.0,-1.1861082615,111.0,0.246240698,133.0,-0.0039681511,165.0,-1.1928970917,238.0,-0.9795504613,265.0,-1.7751275773000001,270.0,-2.2171392075,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.6745625354714286,1.7393878527811455,7.0,23.0,1.7557129017,56.0,0.0086309955,82.0,-0.1151521749,118.0,-2.1166064971,134.0,0.5910575751,137.0,3.4909256137,227.0,1.1073693343,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.307771985425,0.9039982681754636,4.0,24.0,0.2838098187,101.0,0.2449674416,139.0,-1.6353838441000002,149.0,-0.1244813579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-2.4079025073499998,2.2773612360760054,4.0,25.0,-2.5815897978,123.0,-0.4267806112,155.0,-5.5444097051,191.0,-1.0788299153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.7662331411666666,0.6688466986321234,3.0,26.0,-1.4801034866,59.0,-0.1540573884,159.0,-0.6645385485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.251781605,1.2861956232649658,5.0,27.0,0.2858343253,76.0,0.8194155377000001,146.0,-1.6388908869,162.0,-1.6338640211,262.0,0.90859702,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.58625344005,0.3752407265326222,4.0,28.0,0.4097266906,94.0,0.15271091150000002,186.0,0.9840343168000001,231.0,0.7985418413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.1892985264,0.20392426696171792,3.0,29.0,0.26880520280000003,49.0,-0.042403041700000005,260.0,0.3414934181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
